DREPT PROCESUAL PENAL,"29	În cazul în care se formulează propunere de arestare preventivă față de un inculpat:
","A. procurorul are obligația de a proceda la audierea inculpatului înainte de a formula propunerea de arestare preventivă, în prezența avocatului ales ori numit din oficiu
B. audierea inculpatului prezent de către judecătorul de drepturi și libertăți investit cu soluționarea propunerii de arestare preventivă este obligatorie, în prezența avocatului ales ori numit din oficiu
C. este legală arestarea preventivă a inculpatului fără audierea acestuia, dacă a fost prezent și asistat de avocatul ales sau desemnat din oficiu.
",B
DREPT PROCESUAL PENAL,"35	Citarea inculpatului trimis în judecată în stare de libertate şi care nu a fost prezent la primul termen de judecată, nu se mai realizează la termenele de judecată ulterioare:
","A. în situaţia în care a fost reprezentat de către apărătorul ales
B. dacă i-a fost desemnat un apărător din oficiu care nu a luat legătura cu inculpatul
C. dacă citaţia a fost primită şi semnată de mama inculpatului
",A
DREPT PROCESUAL PENAL,"27	Administrației locului de deținere i se comunică o copie de pe minuta hotărârii:
","A. atunci când inculpatul este arestat
B. numai atunci când inculpatul arestat a solicitat judecarea în lipsă
C. numai atunci când inculpatul arestat este condamnat la pedeapsa închisorii cu suspendare sub supraveghere
",A
DREPT PROCESUAL PENAL,"28	Hotărârea prin care s-a dispus predarea persoanei solicitate în vederea executării mandatului european de arestare, care a consimţit la predare, dar faţă de care nu s-a dispus arestarea:
","A. este supusă recursului cu privire la starea de arest
B. nu este supusă niciunei căi de atac
C. este supusă recursului atât cu privire la starea de arest, cât şi cu privire la predarea către autorităţile judiciare solicitante
",A
DREPT PROCESUAL PENAL,"66	Inculpatul prezent la judecata în apel declară că renunţă la apel. Instanţa de apel:
","A. apreciază că inculpatul înţelege să-şi retragă apelul şi ia act de declaraţie în acest sens
B. ia act de declaraţia inculpatului de renunţare la apel
C. continuă judecata dacă apreciază că în apel se poate da o soluţie favorabilă inculpatului.
",A
DREPT PROCESUAL PENAL,"39 În vederea executării unui mandat european de arestare, procurorul nu poate:
","A. dispune reținerea persoanei solicitate minore, decât pe o durată de cel mult 12 ore, afară de cazul în care reţinerea este prelungită în condiţiile legii
B. sesiza curtea de apel dacă autoritatea judiciară emitentă nu transmite hotărârea de  condamnare dată în lipsă
C. trimite mandatul european de arestare către alt parchet, în nicio situație
",A
DREPT PROCESUAL PENAL,"37	Prelungirea reținerii persoanei solicitate minore:
","A. poate fi dispusă de judecătorul de la curtea de apel căreia i-ar reveni competența să hotărască asupra predării persoanei solicitate
B. se dispune de procuror, prin ordonanță motivată, dacă se impune
C. nu se poate dispune în nicio situație
",B
DREPT PROCESUAL PENAL,"27	Nu constituie motiv de recurs în casație situaţia în care:
","A. în cursul judecății nu au fost respectate dispozițiile privind competența după materie, iar judecata a fost efectuată de o instanță inferioară celei competente
B. în mod greșit s-a dispus încetarea procesului penal
C. hotărârea dată în apel nu cuprinde motivele pe care se întemeiază soluția.
",C
DREPT PROCESUAL PENAL,"52 În cazul în care o judecătorie îşi declină competenţa materială în favoarea tribunalului, care la rândul lui îşi declină competenţa materială în favoarea curţii de apel, tribunalul:
","A. sesizează Înalta Curte de Casaţie şi Justiţie în vederea soluţionării conflictului negativ de competenţă, aceasta fiind instanţa ierarhic superioară comună tuturor instanţelor în cauză
B. nu constată existenţa unui conflict negativ de competenţă
C. trebuie să arate în hotărârea de declinare dacă menţine toate sau unele dintre actele îndeplinite şi măsurile dispuse de judecătoria desesizată.
",B
DREPT PROCESUAL PENAL,"30	Durata arestării preventive a inculpatului minor:
","A. este de cel mult 20 de zile, în cursul urmăririi penale, în afară de cazul când este prelungită, în condiţiile legii
B. este de cel mult 30 de zile, perioadă din care se deduce durata reținerii
C. nu poate depăşi 30 de zile, în procedura în cameră preliminară, în afară de cazul când este prelungită, în condiţiile legii.
",C
DREPT PROCESUAL PENAL,"36	Încheierile prin care instanța de apel dispune, în timpul judecăţii, asupra măsurilor preventive:
","A. se pronunță în camera de consiliu
B. sunt supuse contestaţiei la instanța ierarhic superioară
C. nu sunt supuse niciunei căi ordinare de atac
",C
DREPT PROCESUAL PENAL,"32	Dacă persoana vătămată este minoră:
","A. procurorul este obligat să exercite din oficiu acţiunea civilă, chiar dacă reprezentatul legal al minorului a exercitat acțiunea în numele acesteia
B. procurorul este obligat să exercite din oficiu acţiunea civilă, în faţa instanţei civile, în cazul în care a dispus clasarea
C. are dreptul de a consulta personal dosarul dar numai asitată de un apărător.
",C
DREPT PROCESUAL PENAL,"25	Prezumția de nevinovăție:
","A. pe parcursul judecării apelului este înlăturată, dacă inculpatul a fost condamnat de instanța de fond
B. nu este încălcată dacă judecătorul afirmă, în articolul publicat într-o revistă de specialitate înainte de pronunțarea hotărârii de fond, că fapta există și a fost săvârșită de inculpat
C. nu este incompatibilă cu luarea, prelungirea sau menținerea măsurilor preventive pe parcursul procesului penal.
",C
DREPT PROCESUAL PENAL,"40	În cursul urmăririi penale:
","A. caracterul nepublic nu se referă și la suspect sau inculpat, cu anumite excepții
B. se aplică întotdeauna principiul contradictorialității
C. procurorul nu poate reține cauza pentru efectuarea urmăririi penale dacă anterior începerea urmăririi penale a fost dispusă de organul de cercetare penală.
",A
DREPT PROCESUAL PENAL,"27	În situația în care condamnatul cu privire la care s-a dispus amânarea executării pedepsei pe motiv că suferă de o boală gravă care îl pune în imposibilitatea de a executa pedeapsa nu respectă cu reacredință obligațiile impuse de instanță, aceasta:
","A. revocă amânarea executării pedepsei și dispune punerea în executare a pedepsei privative de libertate
B. poate dispune prelungirea termenului de amânare a executării pedepsei
C. dispune modificarea obligațiilor impuse prin sentința prin care s-a dispus amânarea executării pedepsei.
",A
DREPT PROCESUAL PENAL,"26	În cazul transferării unei persoane condamnate, statul român fiind stat de executare, dacă pedeapsa aplicată este rezultanta stabilită pe calea cumulului aritmetic, instanţa, în soluţionarea cererii având ca obiect conversiunea condamnării:
","A. va înlocui modalitatea de stabilire a pedepsei rezultante pe calea cumulului aritmetic cu cea a cumulului juridic, prevăzută în Codul penal român
B. va înlocui modalitatea de stabilire a pedepsei rezultante pe calea cumulului aritmetic cu cea a cumulului juridic, numai în situaţia în care felul pedepsei sau durata acesteia sunt incompatibile cu legislaţia românească
C. trebuie să observe dacă felul pedepsei aplicate pentru concursul de infracțiuni sau durata acesteia este incompatibilă cu legislația românească, fără a putea înlocui modalitatea de stabilire a pedepsei rezultante pe calea cumulului aritmetic cu aceea a cumulului juridic.
",C
DREPT PROCESUAL PENAL,"58	În cazul cererii de liberare provizorie pe cauţiune, formulată de un inculpat minor cercetat pentru infracţiunea de trafic de droguri de mare risc prevăzută în art. 2 alin. 2 din Legea nr. 143/2000 şi care în timpul urmăririi penale a denunţat alte persoane care au săvârşit infracţiuni legate de droguri, prin pedeapsă prevăzută de lege în sensul art. 160 ind. 4 alin. 1 raportat la art. 160 ind. 2 alin. 1 C. proc. pen. se înţelege:
","A. pedeapsa stabilită în partea specială a Codului penal sau în legi speciale pentru infracţiunea săvârşită, cu luarea în considerare a cauzei de reducere a pedepsei a minorităţii
B. pedeapsa stabilită în partea specială a Codului penal sau în legi speciale pentru infracţiunea săvârşită, cu luarea în considerare a cauzelor de reducere a pedepsei, atât cea prevăzută în art. 16 din Legea nr. 143/2000 cât şi minoritatea
C. pedeapsa stabilită în partea specială a Codului penal sau în legi speciale pentru infracţiunea săvârşită, fără luarea în considerare a cauzelor de reducere a pedepsei, cum este cea prevăzută în art. 16 din Legea nr. 143/2000 sau minoritatea.
",C
DREPT PROCESUAL PENAL,"26	În cazul în care inculpatul este prezent la judecarea cauzei în fond, fiind asistat de apărător ales, poate adresa întrebări martorului minor, cu ocazia audierii acestuia:
","A. numai prin apărător ales
B. numai prin reprezentantul legal
C. personal
",C
DREPT PROCESUAL PENAL,"36	Recursul declarat de inculpatul Y împotriva sentinţei prin care coinculpatul X a fost condamnat și a beneficiat de procedură simplificată conform art.320 ind.1 Cod procedură penală, prin aceeași hotărâre în soluționarea laturii civile fiind anulate contractele încheiate între inculpaţii X și Y, iar față de inculpatul Y instanţa a disjuns cauza în vederea judecării conform procedurii obișnuite, este:
","A. admisibil
B. admisibil, numai cu privire la latura civilă
C. inadmisibil
",B
DREPT PROCESUAL PENAL,"38	Sechestrul asigurător:
","A. se dispune în mod obligatoriu, într-o cauză având ca obiect evaziunea fiscală, prev. de art. 9 alin. 1 litera b din Legea 241/2005, în cursul urmăririi penale, în orice stadiu al acesteia
B. dispus de procuror, nu poate fi contestat după emiterea rechizitoriului, la judecătorul de drepturi şi libertăţi
C. se ridică de prima instanţă, prin sentinţa pronunţată, dacă a respins acţiunea civilă.
",B
DREPT PROCESUAL PENAL,"53 Cererea de amânare a executării pedepsei închisorii sau a detenţiunii pe viaţă se soluţionează de către:
","A. instanţa unde hotărârea a rămas definitivă
B. instanţa de executare
C. instanţa de executare sau instanţa corespunzătoare în grad de la domiciliul condamnatului, în funcţie de opţiunea condamnatului.
",B
DREPT PROCESUAL PENAL,"36 Obiectul probaţiunii:
","A. reprezintă ansamblul faptelor sau împrejurărilor de fapt ce trebuie dovedite în vederea soluționării cauzei penale și cu privire la normal la desfășurare a procesului penal.
B. nu poate avea ca obiect faptele evidente, prezumțiile legale relative și faptele notorii.
C. poate avea ca obiect fapte sau împrejurări cu relevanță asupra fondului cauzei, respectiv faptele principale care reprezintă probe indirecte și faptele probatorii care reprezintă probe directe.
",A
DREPT PROCESUAL PENAL,"35	Cererea de revizuire îndreptată împotriva unei hotărâri judecătoreşti definitive pronunţate în temeiul art. 278 indice 1 alin. 8 lit. a şi b din Codul de procedură penală este:
","A. în principiu, admisibilă
B. inadmisibilă
C. admisibilă doar în cazul în care se invocă dispoziţiile art. 394 alin.1 lit.d din Codul de procedură penală.
",B
DREPT PROCESUAL PENAL,"30	În procedura de executare a mandatului european de arestare, în cazul în care persoana solicitată este arestată în vederea executării unui mandat european de arestare, iar ulterior este pusă în libertate, instanţa:
","A. dispune faţă de aceasta măsura obligării de a nu părăsi localitatea
B. dispune faţă de aceasta măsura obligării de a nu părăsi ţara
C. dispune faţă de aceasta măsura obligării de a nu părăsi localitatea, pe care o poate înlocui, în cazuri întemeiate, cu măsura obligării de a nu părăsi ţara.
",A
DREPT PROCESUAL PENAL,"36	Este incompatibil:
","A. să se pronunțe asupra menținerii măsurii arestării preventive, judecătorul care a dispus supravegherea tehnică în cauză, în procedura dării în urmărire, după sesizarea instanței, când s-a dispus arestarea în lipsă a inculpatului
B. să soluționeze propunerea de arestare preventivă a unui inculpat, judecătorul care a dispus anterior arestarea preventivă a unui alt inculpat, în aceeași cauză
C. să soluționeze declarația de abținere făcută de un judecător, judecătorul care a mai soluționat anterior o cererea de recuzare formulată în aceeași cauză ce viza un alt judecător, membru în același complet de judecată.
",A
DREPT PROCESUAL PENAL,"61	Introducerea plângerii împotriva măsurilor şi a actelor de urmărire penală:
","A. suspendă aducerea la îndeplinire a actului sau măsurii ce formează obiectul plângerii
B. nu suspendă aducerea la îndeplinire a actului sau măsurii ce formează obiectul plângerii
C. legea nu reglementează acest aspect, oportunitatea fiind apreciată de cel care soluţionează plângerea.
",B
DREPT PROCESUAL PENAL,"29	 Ca instanţă de recurs, tribunalul judecă:
","A. recursurile împotriva hotărârilor în materie penală pronunţate de judecătorii
B. recursurile împotriva hotărârilor prin care s-au soluţionat sesizările privind revocarea suspendării sub supraveghere a executării pedepsei
C. recursurile împotriva hotărârilor prin care au fost soluţionate cauzele ce au ca obiect infracţiunea prev. de art. 184 Cod penal, în oricare dintre variante.
",B
DREPT PROCESUAL PENAL,"64	Încheierea de extindere a acţiunii penale cu privire la alte acte materiale care intră în conţinutul infracţiunii de înşelăciune cu consecinţe deosebit de grave prev. de art. 215 alin. 1, 2, 3 şi 5 C. pen., pentru care a fost trimis în judecată inculpatul, este atacabilă:
","A. cu recurs separat, întrucât este o încheiere care extinde obiectul judecăţii
B. poate fi atacată cu recurs odată cu sentinţa pronunţată, întrucât încheierile se atacă numai cu recurs
C. poate fi atacată cu apel numai odată cu sentinţa, pentru că legea nu prevede o cale de atac separată.
",C
DREPT PROCESUAL PENAL,"38	În situaţia în care inculpatul solicită cu ocazia dezbaterilor să se dispună achitarea sa în temeiul art. 11 pct.2 lit.a rap. la art. 10 lit.c C.p.p., instanţa:
","A. este obligată să se pronunţe prin minută asupra acestei cereri, prin respingere sau admitere, după caz, indiferent de soluţia adoptată în fondul cauzei
B. este obligată să se pronunţe prin încheiere motivată asupra cererii, în cazul în care se amână pronunţarea hotărârii
C. nu se pronunţă în minuta hotărârii, prin admitere sau respingere.
",C
DREPT PROCESUAL PENAL,"32	Revizuirea hotărârilor judecătoreşti definitive cu privire la latura penală:
","A. poate fi cerută când hotărârea penală s-a întemeiat pe o prevedere legală cu privire la care după ce hotărârea a devenit definitivă s-a invocat o excepţie de neconstituţionalitate, în situaţia în care consecinţele încălcării dispoziţiei constituţionale continuă să se producă şi nu pot fi remediate decât prin revizuirea hotărârii pronunţate
B. poate fi cerută când s-au descoperit fapte sau împrejurări ce nu au fost cunoscute la soluţionarea cauzei şi care dovedesc netemeinicia hotărârii de achitare pronunţate în cauză
C. poate fi cerută de vărul primar al soţiei condamnatului, chiar şi după moartea acestuia, dacă cererea este formulată în favoarea condamnatului.
",B
DREPT PROCESUAL PENAL,"27	Asupra cheltuielilor judiciare avansate de stat cu ocazia examinării legalității și temeiniciei arestării preventive, în condițiile art. 300 indice 2 din Codul de procedură penală:
","A. instanța se pronunță prin încheiere, numai dacă a dispus revocarea măsurii arestării preventive și punerea în libertate a inculpatului
B. instanța se pronunță prin sentință, la finalizarea ciclului procesual al judecății, soluția pronunțată asupra fondului cauzei urmând a se repercuta și asupra modului de suportare a cheltuielilor judiciare
C. instanța se pronunță prin încheiere, numai dacă a menținut măsura arestării preventive.
",B
DREPT PROCESUAL PENAL,"77	Luarea măsurii preventive a obligării de a nu părăsi localitatea, prevăzută de art. 145 C. proc. pen.:
","A. poate fi dispusă de procuror prin rechizitoriu
B. poate fi dispusă de instanţă, la cererea procurorului formulată prin rechizitoriu
C. poate fi dispusă de instanţă, la cererea procurorului, anexată rechizitoriului.
",A
DREPT PROCESUAL PENAL,"29	Rezultatele obţinute din analiza probelor biologice, dacă servesc la aflarea adevărului:
","A. pot fi folosite şi în altă cauză penală
B. pot fi folosite şi în altă cauză penală, numai cu consimţământul scris al persoanei examinate
C. pot fi folosite şi în altă cauză penală, numai cu autorizarea judecătorului de drepturi şi libertăţi.
",A
DREPT PROCESUAL PENAL,"68	Sub aspectul aplicării prevederilor art. 522 ind. 1 C. proc. pen., în cazul persoanei judecate şi condamnate în lipsă, împrejurarea că aceasta a avut cunoştinţă despre efectuarea unor acte premergătoare începerii urmăririi penale:
","A. prezintă relevanţă, pentru că ştia despre activitatea organelor de urmărire penală
B. poate prezenta relevanţă, dacă instanţa o apreciază ca fiind o dovadă a sustragerii de la urmărirea penală
C. nu are relevanţă, atâta timp cât în această etapă nu poate fi vorba de raporturi juridice de drept procesual penal şi, deci, nici de obligaţii procesuale, în funcţie de care să se aprecieze asupra bunei sau relei credinţe.
",C
DREPT PROCESUAL PENAL,"38	Apelul formulat peste termen şi înainte de expirarea termenului de 10 zile prevăzut de lege, de soţia inculpatului care a lipsit atât la judecarea cauzei cât şi la pronunţare, a fost respins ca tardiv. Soluţia instanţei este:
","A. corectă întrucât apelul a fost declarat de o persoană fără calitate
B. greşită
C. corectă, dacă apelul nu a fost însuşit de inculpat.
",B
DREPT PROCESUAL PENAL,"80	Apreciind că prima instanţă a dat o rezolvare greşită acţiunii civile exercitată de persoana vătămată prin infracţiune, procurorul a declarat apel în latură civilă, deşi partea civilă nu a exercitat această cale de atac. În faţa instanţei de apel partea civilă a declarat că este mulţumită de despăgubirile acordate de prima instanţă. Apelul procurorului:
","A. va fi respins ca inadmisibil, întrucât procurorul nu poate declara apel în latură civilă, decât atunci când acţiunea civilă se exercită din oficiu
B. va fi respins ca nefondat, pentru că, deşi procurorul poate declara apel în latură civilă, partea civilă nu este împiedicată să-şi manifeste dreptul de dispoziţie
C. va fi respins ca inadmisibil, deoarece prin neatacarea hotărârii primei instanţe de către partea civilă şi inculpat în latură civilă, hotărârea a intrat în puterea lucrului judecat.
",B
DREPT PROCESUAL PENAL,"31	Soluţia de renunţare la urmărire penală dispusă de procuror, faţă de inculpatul care a săvârşit infracţiunea de abuz în serviciu cu consecinţe deosebit de grave este:
","A. legală,  dacă se constată că nu există interes public în urmărirea acesteia
B. nelegală, întrucât nu este îndeplinită cerinţa legală
C. legală când, în raport cu conţinutul faptei, cu modul şi mijloacele de săvârşire, cu scopul urmărit şi cu împrejurările concrete de săvârşire, cu urmările produse sau care s-ar fi putut produce prin săvârşirea infracţiunii, constată că nu există interes public în urmărirea acesteia.
",B
DREPT PROCESUAL PENAL,"27 Ca urmare a soluţionării cererii de comisie rogatorie internaţională, statul român va înainta autorităţii solicitante:
","A. copii sau fotocopii certificate de pe documentele sau dosarele cerute, iar în cazul în care statul străin solicită în mod expres documentele originale, se va da curs, în măsura posibilului, acestei cereri
B. obligatoriu documentele originale
C. numai copii de pe documentele sau dosarele cerute.
",A
DREPT PROCESUAL PENAL,"38	Restituirea cauzei la procuror în vederea refacerii urmăririi penale poate fi dispusă:
","A. numai în primă instanță
B. în primă instanță, în apel,  precum și în recurs
C. numai în căile ordinare de atac.
",B
DREPT PROCESUAL PENAL,"29	Se soluționează în camera de consiliu, de către judecătorul de drepturi și libertăți:
","A. contestația împotriva măsurii asiguratorii luate de procuror, cu citarea celui care a făcut contestația și a persoanelor interesate, precum şi cu participarea procurorului
B. plângerea împotriva soluției de neurmărire, cu participarea petentului, a intimaților și a procurorului
C. plângerea formulată de inculpat împotriva ordonanței procurorului prin care s-a luat măsura controlului judiciar, numai în prezenţa inculpatului.
",A
DREPT PROCESUAL PENAL,"23	Faptele principale sunt, sub aspectul clasificării probelor:
","A. probe directe
B. probe indirecte
C. după caz, fie probe directe, fie probe indirecte.
",A
DREPT PROCESUAL PENAL,"36	Instanța sesizată la data de 30. 06. 2012 cu o cerere de revizuire motivat de pronunțarea de către Curtea Constituțională a deciziei nr. 1470/08. 11. 2011, publicată în M. Of. 853/02. 12. 2011, cerere prin care se solicită aplicarea art. 320 ind. 1 C. p. p.:
","A. va respinge cererea ca tardiv introdusă
B. va respinge cererea ca nefondată
C. va admite cererea, dacă va constata că revizuentul a recunoscut fapta în cursul judecății.
",A
DREPT PROCESUAL PENAL,"73	Dacă partea vătămată, care s-a constituit parte civilă şi a solicitat daune morale, a decedat în cursul procesului penal, însă nu ca urmare a săvârşirii infracţiunii, iar în cauză a fost introdus succesorul acesteia, inculpaţii:
","A. nu pot fi obligaţi să plătească succesorului părţii civile daune morale, întrucât dreptul personal nepatrimonial este strâns legat de persoană şi nu poate fi exercitat decât de titularul acestuia
B. suportă toate daunele, chiar dacă decesul nu a fost cauzat de infracţiunea pe care au săvârşit-o
C. suportă daunele morale, pentru că şi succesorul a suferit ca urmare a decesului victimei.
",A
DREPT PROCESUAL PENAL,"27	Încheierea dată în primă instanță privind cheltuielile judiciare cuvenite martorului:
","A. poate fi atacată cu apel numai odată cu fondul
B. poate fi atacată numai cu recurs
C. poate fi atacată cu apel de îndată după pronunțarea ei și cel mai târziu în 10 zile de la pronunțarea sentinței prin care s-a soluționat cauza.
",C
DREPT PROCESUAL PENAL,"58 Constituie eroare materială ce poate fi îndreptată pe calea procedurii prevăzute la art. 195 C. proc. pen.:
","A. nemenţionarea datei de la care inculpatul datorează părţii civile despăgubirile sub formă de rentă lunară
B. neconcordanţa dată de indicarea corectă în minută şi în considerentele hotărârii a datei de la care se compută arestarea preventivă şi menţionarea în dispozitivul hotărârii a aceleiaşi zile şi a aceleiaşi luni, însă a altui an decât în minută
C. nepronunţarea asupra cererii de acordare a cheltuielilor judiciare făcute de părţi.
",B
DREPT PROCESUAL PENAL,"26	Reprezentantul legal:
","A. întotdeauna poate reprezenta inculpatul
B. nu se poate împăca cu făptuitorul
C. reprezintă persoana juridică ce are calitatea de suspect, la îndeplinirea actelor procesuale și procedurale.
",C
DREPT PROCESUAL PENAL,"26	Pentru exercitarea acţiunii civile în procesul penal, în caz de reorganizare a persoanei juridice care este parte, se introduc în cauză:
","A. numai lichidatorii acesteia
B. succesorii ei în drepturi
C. creditorii.
",B
DREPT PROCESUAL PENAL,"65	Procurorul poate formula contestaţie în anulare:
","A. când la judecarea recursului sau la rejudecarea cauzei de către instanţa de recurs, inculpatul prezent nu a fost ascultat, iar ascultarea acestuia este obligatorie
B. când instanţa de recurs nu s-a pronunţat asupra unei cauze de încetare a procesului penal dintre cele prevăzute în art.10 alin.1 lit.f-i/1 C.pr.pen. cu privire la care existau probe în dosar
C. când procedura de citare a părţii pentru termenul la care s-a judecat cauza de către instanţa de recurs nu a fost îndeplinită conform legii.
",B
DREPT PROCESUAL PENAL,"32	Judecătorul de cameră preliminară învestit cu plângerea împotriva soluției procurorului poate:
","A. să admită plângerea și să schimbe temeiul de drept al soluției de clasare, dacă prin aceasta nu se creează o situație mai grea pentru persoana care a făcut plângerea
B. să desființeze soluția de clasare și să dispună renunțarea la urmărirea penală
C. să dispună condamnarea inculpatului pe baza probelor administrate în cursul urmăririi penale.
",A
DREPT PROCESUAL PENAL,"39	Instanța de apel:
","A. verifică legalitatea și temeinicia măsurii controlului judiciar, la un termen intermediar, acordat în acest scop, în ședință de cameră de consiliu
B. poate verifica măsura arestării preventive și după pronunțarea deciziei în apel
C. procedează la judecarea în ședință publică a apelului declarat de inculpat, minor la momentul sesizării primei instanțe, dar care devenise major în timpul judecății în fond a cauzei.
",B
DREPT PROCESUAL PENAL,"32	 La primul termen de judecată a cauzei, în şedinţă publică, prima instanţă:
","A. este obligată să verifice din oficiu legalitatea şi temeinicia măsurii arestării preventive
B. poate să verifice legalitatea măsurii arestării preventive
C. nu mai poate verifica legalitatea şi temeinicia măsurii arestării preventive, dacă a fost pusă în discuţie anterior în camera de consiliu.
",B
DREPT PROCESUAL PENAL,"78	Modificarea pedepsei principale în sensul reducerii acesteia, pe calea contestaţiei la executare, după rămânerea definitivă a hotărârii de condamnare:
","A. nu este posibilă, existând autoritate de lucru judecat
B. este posibilă, în situaţia intervenirii unei legi penale mai favorabile
C. este posibilă, numai în situaţia intervenirii graţierii parţiale.
",B
DREPT PROCESUAL PENAL,"23	Există dispensă de probă:
","A. intotdeauna cand participantii la proces nu contesta fapte sau imprejurari de fapt, determinante pentru solutionarea cauzei
B. în cazul faptelor evidente
C. în cazul faptelor similare.
",B
DREPT PROCESUAL PENAL,"28	Împotriva încheierii prin care instanţa de fond a respins cererea de modificare a limitelor teritoriale impuse inculpatului cu ocazia dispunerii liberării provizorii sub control judiciar, formulată de acesta:
","A. nu se poate declara nicio cale de atac
B. se poate declara recurs, odată cu fondul
C. se poate declara recurs pe cale separată, la instanţa competentă.
",C
DREPT PROCESUAL PENAL,"34	Întrucât aplicarea pedepsei accesorii este obligatorie potrivit legii în cazul pedepsei închisorii, omisiunea menţionării acesteia în minuta întocmită:
","A. poate fi remediată printr-o încheiere de înlăturare a omisiunilor vădite
B. nu poate fi înlăturată printr-o încheiere de înlăturare a omisiunilor vădite
C. poate fi înlăturată pe calea apelului, chiar dacă acesta este declarat de inculpat.
",B
DREPT PROCESUAL PENAL,"23	Recursul împotriva sentinţei prin care judecătoria dispune înlocuirea tratamentului medical ori luarea măsurii de siguranţă a internării medicale în condiţiile art. 431 alin. 1 ind. 2 Cod procedură penală, înlocuind măsura de siguranţă a obligării la tratament medical, se judecă de:
","A. curtea de apel
B. tribunal
C. judecătorie.
",B
DREPT PROCESUAL PENAL,"28 Ridicarea măsurii de conservare a datelor informatice care au fost stocate prin intermediul unui sistem informatic, poate fi dispusă:
","A. de procuror, cu autorizarea prealabilă a judecătorului de drepturi şi libertăţi
B. de procurorul care supraveghează sau efectuează urmărirea penală
C. de judecătorul de drepturi şi libertăţi, la solicitarea procurorului care supraveghează sau efectuează urmărirea penală.
",B
