DREPT CIVIL,"17	În cazul obligaţiilor cu pluralitate de debitori, solidaritatea pasivă:
","A. este întotdeauna prezumată de lege
B. este prevăzută expres de lege pentru situaţia săvârşirii unei fapte ilicite cauzatoare de prejudicii de către mai multe persoane
C. împiedică opunerea compensaţiei de către unul dintre codebitori, care are, la rândul său, o creanţă asupra creditorului.
",B
DREPT CIVIL,"12	Proprietarul nu răspunde pentru prejudiciul cauzat de animalul pe care îl are în proprietate dacă:
","A. acesta a scăpat de sub paza sa
B. dovedeşte că nu a avut nicio culpă în supravegherea şi folosirea animalului
C. a transmis unui terţ paza juridică a animalului.
",C
DREPT CIVIL,"10	Clauza penală convenită după intrarea în vigoare a Codului civil:
","A. va produce efectele prevăzute de Codul civil, indiferent de data naşterii obligaţiei principale
B. va produce efectele prevăzute de legea sub imperiul căreia s-a născut obligaţia principală
C. va produce efectele produse de legea aleasă de către debitor.
",A
DREPT CIVIL,"5 În cazul coproprietății obișnuite:
","A. fiecare coproprietar poate sta singur în justiție, în orice acțiune privitoare la coproprietate, cu excepția acțiunii în revendicare
B. orice act juridic cu titlu gratuit va fi considerat act de dispoziție
C. locațiunile, indiferent de durata lor, nu se pot încheia decât cu acordul tuturor coproprietarilor.
",B
DREPT CIVIL,"7	În materia simulaţiei, contractul secret:
","A. produce întotdeauna efecte între părţi, în virtutea principiului relativităţii
B. poate fi opus terţilor de rea-credinţă
C. poate fi invocat oricând de către terţi împotriva părţilor.
",B
DREPT CIVIL,"14	În raport cu dispozițiile Codului civil din 2009, cu modificările ulterioare, în cazul închirierii locuinței;
","A. este permis ca o altă persoană să locuiască împreună cu chiriașul, cu excepția situației în care există interdicție expresă în contract
B. declarația unilaterală de reziliere, atunci când închirierea este pe durată determinată, trebuie emisă de locatar cu respectarea unui termen de preaviz de cel puțin 60 de zile
C. este anulabil contractul atunci când cuprinde o clauză potrivit căreia chiriașul este obligat să încheie o asigurare cu un asigurător impus de locator.
",A
DREPT CIVIL,"13	În materia cesiunii de creanţă:
","A. chiar dacă cesiunea a fost acceptată de către debitorul cedat, acesta poate opune cesionarului compensaţia pe care o putea invoca în raporturile cu cedentul
B. cesiunea unei universalităţi de creanţe devine opozabilă terţilor prin înscrierea cesiunii în arhivă
C. cesionarul nu are dreptul la penalităţi de întârziere stipulate în contractul din care se naşte creanţa cesionată, cu excepţia cazului în care obiectul cesiunii l-au constituit inclusiv penalităţile.
",B
DREPT CIVIL,"12	Confuziunea:
","A. produce efecte doar dacă izvorul obligaţiei este unul contractual
B. care operează prin reunirea calităţii de creditor şi debitor profită fidejusorilor
C. poate aduce atingere drepturilor dobândite anterior de către terţi în legătură cu creanţa stinsă.
",B
DREPT CIVIL,"5	Spre deosebire de nulitate, caducitatea:
","A. afectează un act nevalabil încheiat
B. produce efecte atât pentru trecut cât şi pentru viitor
C. presupune o cauză de ineficacitate străină de voinţa autorului actului.
",C
DREPT CIVIL,"10 Mandatarul este obligat:
","A. în toate cazurile, să acționeze cu diligența unui bun proprietar
B. să remită mandantului tot ce a primit în temeiul împuternicirii, sumele primite fiind purtătoare de dobânzi de la data încasării lor
C. să răspundă față de mandant pentru executarea obligațiilor asumate de către cei cu care a contractat în temeiul mandatului, când insolvabilitatea acestora i-a fost cunoscută la data încheierii contractului cu aceștia.
",C
DREPT CIVIL,"13	În raport cu dispozițiile Codului civil din 2009, cu modificările ulterioare, garanția contra evicțiunii:
","A. nu este datorată atunci când tulburarea provine din fapta personală a vânzătorului, ulterioară vânzării
B. este indivizibilă între debitori
C. nu poate fi înlăturată ori restrânsă prin convenția părților atunci când tulburarea provine din fapta unui terț.
",B
DREPT CIVIL,"9	Contractul de comodat încheiat în formă autentică sau prin înscris sub semnătură privată cu dată certă are caracter de titlu executoriu, pentru obligația de restituire a bunului împrumutat:
","A. în cazul încetării prin decesul comodatarului
B. în cazul în care comodantul are nevoie urgentă și neprevăzută de bunul împrumutat
C. dacă este încheiat fără termen și cuprinde întrebuințarea pentru care s-a împrumutat bunul, iar aceasta nu are caracter permanent.
",A
DREPT CIVIL,"4	În cazul acţiunii revocatorii:
","A. este obligatorie cerinţa pasivităţii debitorului insolvabil
B. este necesar ca debitorul să fie conştient că actul încheiat prejudiciază interesele creditorului
C. admiterea acţiunii poate beneficia şi terţilor, care pot considera actul atacat ca inopozabil.
",B
DREPT CIVIL,"15 Pentru ca titul de proprietate invocat de reclamant să constituie o probă a dreptului său de proprietate care să conducă la admiterea acțiunii în revendicare imobiliară, este necesar ca acest titlu :
","A. să emane de la un terț și să aibă o dată ulterioară celei în care pârâtul a intrat în posesia imobilului
B. să emane de la un terț și să aibă o dată anterioară celei în care pârâtul a intrat în posesia imobilului
C. să fie anterior titlului de proprietate invocat de pârât.
",B
DREPT CIVIL,"13	Când uzufructul poartă asupra întregului patrimoniu succesoral, ne aflăm în prezenţa
","A. unui legat universal
B. unui legat cu titlu universal
C. unui legat cu titlu particular.
",C
DREPT CIVIL,"17 Acțiunea posesorie :
","A. nu este un act de dispoziție
B. se introduce într-un termen de 1 an de la data la care posesorul a cunoscut sau trebuia să cunoască faptul pierderii posesiei
C. poate fi exercitată și de un moștenitor împotriva unui alt comoștenitor cu privire la bunul aflat în stare de indiviziune.
",A
DREPT CIVIL,"9	În cazul constructorului de bună-credinţă pe terenul altuia:
","A. proprietarul terenului poate solicita demolarea construcţiei
B. constructorul devine proprietar al terenului, în virtutea dreptului de accesiune
C. proprietarul terenului devine şi proprietar la construcţiei, cu obligaţia de a plăti despăgubire constructorului.
",C
DREPT CIVIL,"20	Pentru dobândirea dreptului de proprietate pe calea uzucapiunii tabulare:
","A. buna-credință trebuie să subziste pe toată durata posesiei
B. este suficient ca buna-credință să fi existat în momentul înregistrării cererii de înscriere și al intrării în posesie
C. este necesar ca posesorul să fi fost înscris în cartea funciară în baza unei cauze legitime.
",B
DREPT CIVIL,"16	Imputaţia plăţii se face:
","A. de către creditor, dacă părţile nu convin altfel
B. de către debitor, care poate alege dacă plata stinge mai întâi debitul principal şi apoi dobânda
C. în lipsa unei convenţii şi a vreunei precizări din partea debitorului sau a creditorului, asupra datoriei scadente cea mai oneroasă.
",C
DREPT CIVIL,"4	Prescripţia extinctivă:
","A. poate fi invocată din oficiu de către instanţă
B. operează de plin drept
C. poate fi opusă numai în primă instanţă, in limine litis.
",C
DREPT CIVIL,"20	Spre deosebire de rezoluţiune, rezilierea:
","A. poate fi cerută atunci când neexecutarea este de mică însemnătate, însă are caracter repetat
B. are ca efect desfiinţarea contractului şi pentru trecut
C. are ca efect restituirea prestaţiilor deja executate.
",A
DREPT CIVIL,"36	Sumele de bani cuvenite mandantului şi întrebuinţate de mandatar în folosul său:
","A. sunt producătoare de dobânzi, doar după punerea în întârziere a mandatarului
B. nu sunt producătoare de dobânzi
C. sunt producătoare de dobânzi din ziua întrebuinţării, fără să fie nevoie de vreo punere în întârziere.
",C
DREPT CIVIL,"14	Nedemnitatea succesorală, ca sancțiune civilă:
","A. se aplică atât în domeniul moștenirii legale, cât și în cel al moștenirii testamentare
B. nu operează de drept, ci numai la cererea celui care lasă moștenirea sau la cererea moștenitorilor acestuia
C. intervine numai în cazul săvârșirii faptelor expres și limitativ prevăzute de lege.
",C
DREPT CIVIL,"9	Anterior îndeplinirii condiţiei suspensive ce afectează obligaţia:
","A. nu începe să curgă termenul de prescripţie
B. riscurile produse sunt suportate de dobânditor în toate situaţiile
C. creditorul nu poate transmite creanţa corelativă.
",A
DREPT CIVIL,"8	Constituie cauză exoneratoare de răspundere pentru prejudiciul provocat prin ruina edificiului:
","A. cazul fortuit
B. fapta proprie a victimei
C. dovada că s-au luat toate măsurile pentru asigurarea întreţinerii edificiului.
",B
DREPT CIVIL,"18 O creanță născută la data de 01.09.2011, ce a făcut obiectul unui contract de cesiune încheiat la data de 02.10.2011:
","A. își păstrează regimul juridic stabilit de normele în vigoare la data de 01.09.2011
B. dobândește regimul juridic reglementat de normele în vigoare la data de 02.10.2011
C. este supusă modurilor de stingere a obligațiilor prevăzute de Noul Cod civil.
",A
DREPT CIVIL,"27	Asemănările dintre nulitate şi caducitate sunt:
","A. ambele presupun cauze contemporane încheierii actului
B. efectele se produc pentru trecut (ex tunc)
C. sunt cauze de ineficacitate a actului juridic civil.
",C
DREPT CIVIL,"4	În conformitate cu dispozițiile Codului civil din 2009, cu modificările ulterioare, în cazul în care victima faptei ilicite a decedat:
","A. cei care erau îndreptățiți la întreținere din partea victimei nu pot pretinde despăgubiri decât sub forma unor prestații bănești periodice
B. cei care erau îndreptățiți la întreținere din partea victimei au dreptul să pretindă de la autorul faptei ilicite contravaloarea cheltuielilor de înmormântare efectuate de moștenitori
C. autorul faptei ilicite poate fi obligat să acorde despăgubiri unui prieten foarte bun al victimei pentru durerea încercată de acesta ca urmare a decesului victimei.
",C
DREPT CIVIL,"5	Subrogaţia legală:
","A. are loc atunci când un creditor plăteşte datoria debitorului său către un creditor cu rang preferenţial
B. are loc atunci când un moştenitor care a acceptat succesiunea pur şi simplu plăteşte o datorie a succesiunii
C. produce efecte numai dacă este acceptată de debitor.
",A
DREPT CIVIL,"9	Compensaţia:
","A. nu operează atunci când una dintre obligaţii rezultă dintr-un împrumut de consumaţie şi cealaltă rezultă dintr-un fapt ilicit
B. operează numai între obligaţii certe, lichide şi exigibile de a preda sume de bani
C. creanţei fideiusorului nu poate fi opusă de debitor creditorului său.
",C
DREPT CIVIL,"3	Constituie veritabilă excepţie de la principiul relativităţii efectelor actului juridic:
","A. donaţia cu sarcină în favoarea unui terţ
B. promisiunea faptei altuia
C. contractul de antrepriză de lucrări.
",A
DREPT CIVIL,"7 Legatul bunul altuia:
","A. este nul, cu excepția cazului în care testatorul a cunoscut, la data întocmirii legatului, că bunul nu îi aparține
B. poate fi executat printr-un echivalent, dacă testatorul știa, la data întocmirii legatului, că bunul nu îi aparține, cu excepția cazului în care a fost dobândit ulterior acelei date
C. nu poate fi anulat pentru cauză imorală, chiar dacă testatorul a cunoscut, la data întocmirii testamentului, că bunul nu îi aparține, iar achiziționarea lui, ulterior întocmirii testamentului, ar fi o sarcină prea oneroasă, de natură să prejudicieze drepturile moștenitorilor rezervatari.
",C
DREPT CIVIL,"14	Beneficiază de repunerea în termenul de acceptare a succesiunii, în temeiul dispozițiilor art.8 și art.13 alin.(2) din Legea nr.18/1991, republicată:
","A. numai moștenitorii care nu au acceptat succesiunea în termenul prevăzut de lege
B. atât moștenitorii care nu au acceptat succesiunea în termenul prevăzut de lege, cât și cei care au renunțat la moștenire
C. și moștenitorii care au renunțat la moștenire, însă numai cu privire la dreptul de proprietate al autorului lor asupra terenurilor.
",A
DREPT CIVIL,"10	Comodatarul:
","A. are obligaţia de a restitui bunul dat în comodat întotdeauna atunci când comodantul o cere
B. poate cere de la comodant repararea prejudiciului suferit ca urmare a viciilor ascunse ale bunului, cunoscute de comodant şi care nu i-au fost aduse la cunoştinţă
C. poate cere de la comodant cheltuielile efectuate pentru folosinţa bunului, dacă respectă destinaţia bunului conform contractului.
",B
DREPT CIVIL,"18	Dacă, pe calea acțiunii oblice, se formulează de către un creditor o cerere privind obligarea la plată a celui care datorează debitorului său restituirea unui împrumut:
","A. pârâtul este obligat la plată față de creditorul-reclamant, însă ceilalți creditori pot cere, proporțional, plata către ei deoarece efectele acțiunii nu profită exclusiv creditorului care a intentat-o
B. pârâtul poate invoca excepția prescripției extinctive numai dacă s-au împlinit 3 ani de la data la care creditorul-reclamant a aflat sau putea să afle de existența împrumutului
C. creditorul-reclamant își păstrează rangul de preferință indiferent de modul de soluționare a cererii.
",C
DREPT CIVIL,"15	Vânzătorul care intenţionează să exercite opţiunea de răscumpărare:
","A. redobândeşte bunul sau dreptul transmis cumpărătorului de îndată ce a consemnat la dispoziţia cumpărătorului preţul primit şi cheltuielile pentru încheierea contractului de vânzare
B. este ţinut de locaţiunile încheiate de cumpărător înaintea exercitării opţiunii, dacă acestea au fost supuse formalităţilor de publicitate, dar nu mai mult de trei ani din momentul exercitării
C. nu este obligat să îl notifice pe cumpărător, dacă şi-a rezervat această opţiune prin chiar contractul de vânzare.
",B
DREPT CIVIL,"4	Subrogaţia convenţională:
","A. atunci când este consimţită de creditor, se produce întotdeauna concomitent cu plata datoriei către acesta
B. atunci când este consimţită de creditor, este opozabilă terţilor şi în lipsa datei certe a înscrisului doveditor al plăţii
C. atunci când este consimţită de debitor, este un act juridic consensual.
",A
DREPT CIVIL,"17	În cazul promisiunii bilaterale de vânzare-cumpărare:
","A. numai promitentul-cumpărător poate cere încheierea contractului
B. dacă promitentul-vânzător nu-şi respectă obligaţiile stabilite, promitentul-cumpărător poate cere predarea bunului
C. nerespectarea din culpă a obligaţiei de încheiere a contractului de vânzare-cumpărare dă dreptul celeilalte părţi să solicite rezoluţiunea.
",C
DREPT CIVIL,"8	Constituie condiţie a angajării răspunderii pentru fapta celui pus sub interdicţie:
","A. raportul de cauzalitate dintre fapta ilicită şi prejudiciu
B. existenţa comunităţii de locuinţă a autorului faptei cu persoana sub a cărei autoritate sau supraveghere este plasat
C. vinovăţia autorului faptei ilicite.
",A
DREPT CIVIL,"15 În raport cu dispozițiile Codului civil din 2009, cu modificările ulterioare, reparațiile bunului dat în locațiune:
","A. sunt, în toate cazurile, în sarcina locatorului
B. nu pot fi efectuate de locator decât la încetarea contractului deoarece, în caz contrar, ar fi stânjenită exercitarea de către locatar a folosinței bunului
C. sunt în sarcina locatarului dacă necesitatea lor rezultă din folosința obișnuită a bunului.
",C
DREPT CIVIL,"39	Când există pluralitate de creditori, obligaţia de întreţinere se consideră îndeplinită:
","A. faţă de creditorul care a beneficiat de întreţinere, chiar dacă nu s-a acordat întreţinere şi celorlalţi creditori
B. numai dacă a fost executată integral faţă de toţi creditorii
C. independent de necesităţile şi durata vieţii tuturor creditorilor.
",B
DREPT CIVIL,"3	Principiul capacităţii de a încheia acte juridice presupune:
","A. persoana fizică poate încheia orice acte juridice, cu excepţia celor interzise de lege
B. persoana deplin capabilă are întotdeauna discernământ şi astfel, capacitatea de a încheia acte juridice
C. persoana juridică poate încheia prin reprezentant legal ori convenţional orice acte juridice.
",A
DREPT CIVIL,"18	Acţiunea în rectificarea cărţii funciare:
","A. sub rezerva prescripţiei dreptului la acţiunea de fond, este imprescriptibilă faţă de terţul dobânditor de reacredinţă
B. nu poate fi îndreptată în nici un caz împotriva terţului care şi-a înscris dreptul dobândit cu bună-credinţă şi prin act juridic cu titlu oneros
C. care a fost admisă, nu produce efecte împotriva acelora care au dobândit dreptul tabular după notarea acţiunii în cartea funciară.
",A
DREPT CIVIL,"13	Coproprietatea obişnuită:
","A. este perpetuă
B. nu poate fi menţinută, în niciun caz, prin convenţia copărtaşilor
C. încetează dacă unul dintre copărtaşi devine titular al tuturor cotelor părţi.
",C
DREPT CIVIL,"9 În raport cu dispozițiile Codului civil din 2009, cu modificările ulterioare, reprezintă cauze de nulitate absolută:
","A. lipsa cauzei
B. lipsa formei autentice a donației, cu excepția cazului în care obiectul are o valoare de până la 25.000 de lei
C. lipsa formei autentice în cazul actelor de transmitere a dreptului de proprietate asupra unui imobilconstrucție.
",C
DREPT CIVIL,"15	Spre deosebire de dreptul de uz, dreptul de abitaţie:
","A. se stinge după regulile aplicabile uzufructului
B. are ca obiect o locuinţă
C. este incesibil.
",B
DREPT CIVIL,"12	Sunt subiecte ale dreptului de proprietate publică:
","A. statul, comuna, oraşul, regiile autonome şi asociaţiile fără scop patrimonial
B. statul (asupra bunurilor din domeniul public de interes naţional) şi unităţile administrativ-teritoriale – comuna, oraşul, municipiul, judeţul (asupra bunurilor din domeniul public de interes local)
C. unităţile administrativ-teritoriale, regiile autonome şi societăţile comerciale cu capital de stat.
",B
DREPT CIVIL,"15	După încheierea valabilă a contractului de vânzare – cumpărare, riscul pieirii lucrului vândut, bun individual determinat, înainte de predare, este suportat de:
","A. cumpărător, dacă vânzătorul a fost pus în întârziere cu privire la îndeplinirea obligaţiei de predare
B. vânzător, dacă a fost pus în întârziere cu privire la îndeplinirea obligaţiei de predare şi nu a dovedit cauza străină exoneratoare de răspundere
C. vânzător, dacă a fost pus în întârziere cu privire la îndeplinirea obligaţiei de predare şi a dovedit că bunul ar fi pierit şi la cumpărător dacă i-ar fi fost predat în termen.
",B
DREPT CIVIL,"6	Caducitatea legatului intervine:
","A. în cazul decesului legatarului, survenit după decesul testatorului
B. în cazul pieirii totale a bunului care formează obiectul legatului, chiar dacă aceasta s-a produs după decesul testatorului
C. în cazul renunţării legatarului la legat, ce s-a produs după deschiderea succesiunii.
",C
DREPT CIVIL,"5	Prescripţia extinctivă:
","A. stinge dreptul subiectiv civil
B. liberează pe debitor, obligaţia civilă fiind stinsă
C. lipseşte dreptul subiectiv civil de dreptul material la acţiune.
",C
DREPT CIVIL,"8	În cazul ipotecii, procedura purgei duce la:
","A. suspendarea procedurii de urmărire
B. stingerea pe cale principală a ipotecii
C. anularea actului constitutiv al ipotecii.
",B
DREPT CIVIL,"4	Exercitarea dreptului de proprietate privată:
","A. poate fi limitată doar prin lege
B. este supusă limitelor corporale ale bunului
C. poate fi limitată numai prin voința proprietarului.
",B
DREPT CIVIL,"10 Contractul de locațiune:
","A. este opozabil celui care dobândește bunul dat în locațiune numai dacă locatorul și locatarul au convenit expres în acest sens
B. încetează de drept în cazul distrugerii, chiar și parțiale, a bunului dat în locațiune
C. dă naștere în sarcina locatarului unei obligații de a răspunde pentru degradarea bunului dat în locațiune, cauzată prin incendiu, dacă nu dovedește că acesta a survenit fortuit.
",C
DREPT CIVIL,"2	Pentru a fi viciu de consimţământ, violenţa:
","A. se poate îndrepta doar asupra persoanei cocontractante
B. trebuie să provină numai de la cocontractant
C. poate fi asimilată stării de necesitate în care se găseşte o persoană şi care o determină să încheie actul.
",C
DREPT CIVIL,"14	Se consideră că succesibilul a acceptat tacit succesiunea în situaţia în care:
","A. a încheiat un act de vânzare-cumpărare cu privire la un bun din masa succesorală, convins fiind că bunul este proprietatea sa
B. s-a mutat vremelnic în imobilul succesoral pentru a asigura păstrarea acestuia în bune condiţii
C. a încheiat un antecontract de vânzare-cumpărare cu privire la un imobil din masa succesorală.
",C
DREPT CIVIL,"1	Întrerupe cursul prescripţiei extinctive:
","A. cererea de chemare în judecată, indiferent de modul de soluţionare
B. recunoaşterea, făcută de cel în folosul căruia curge prescripţia
C. forţa majoră.
",B
DREPT CIVIL,"8	Renunţarea mandatarului la mandat:
","A. este posibilă numai în cazul mandatului cu titlu gratuit
B. nu poate fi înlăturată din contract prin convenţia părţilor
C. nu poate fi condiţionată de un termen de preaviz.
",B
DREPT CIVIL,"13	În cazul vânzării unei construcţii care este amplasată pe un teren proprietatea unităţii administrativteritoriale, dat în folosinţă actualului proprietar al construcţiei:
","A. contractul de vânzare-cumpărare având ca obiect construcţia trebuie încheiat în formă autentică, sub sancţiunea nulităţii absolute
B. vânzarea nu este posibilă, deoarece vânzătorul nu este şi proprietarul terenului
C. contractul de vânzare-cumpărare având ca obiect construcţia se încheie în mod valabil prin simplul acord de voinţă al părţilor, forma scrisă fiind necesară numai ad probationem şi pentru a fi posibilă îndeplinirea cerinţelor de publicitate imobiliară.
",C
DREPT CIVIL,"6	Dispozițiile noului Cod civil referitoare la uzucapiunea imobiliară, se aplică:
","A. tuturor posesiilor aflate în curs la data intrării în vigoare a codului, fiind vorba de efecte viitoare ale situațiilor juridice născute anterior
B. numai în cazurile în care posesia a început să curgă după intrarea în vigoare a acestuia
C. și posesiilor începute înainte de intrarea în vigoare a codului, dacă împlinirea termenului uzucapiunii are loc după această dată.
",B
DREPT CIVIL,"7	Ca modalitate a actului juridic, condiţia cazuală:
","A. este independentă de voinţa părţilor
B. depinde numai de voinţa altei persoane, determinate
C. depinde exclusiv de voinţa unei părţi.
",A
DREPT CIVIL,"34	În situaţia în care se donează bunul altuia, donaţia este:
","A. anulabilă
B. valabilă
C. nulă absolut în toate cazurile.
",C
DREPT CIVIL,"41	Caducitatea legatelor înseamnă:
","A. imposibilitatea executării lor din cauze obiective ulterioare întocmirii acestora
B. ineficacitatea lor din cauze existente la momentul întocmirii testamentului
C. imposibilitatea de executare a lor din voinţa testatorului.
",A
DREPT CIVIL,"19	În cazul retransmiterii dreptului de opțiune succesorală:
","A. partea succesibilului care renunță nu profită celorlalți moștenitori ai autorului său
B. titularii retransmiterii dreptului de opțiune pot să exercite opțiunea autorului lor la moștenirea primului decedat în termenul de opțiune derivat din propria vocație la moștenirea celui de-al doilea decedat
C. titularii retransmiterii dreptului de opțiune pot să exercite opțiunea autorului lor la moștenirea primului decedat, însă numai în termenul pe care legea i-l oferise acestuia.
",B
DREPT CIVIL,"11	Moştenirea nu se împarte pe tulpini:
","A. între nepoţii de frate şi soră care vin la moştenire prin reprezentare
B. între fraţii şi surorile defunctului
C. între ascendenţii ordinari, care vin la moştenire prin reprezentare.
",B
DREPT CIVIL,"13	În cazul vânzării unei moşteniri, dacă nu se specifică bunurile asupra cărora se întind drepturile vânzătorului:
","A. se prezumă că sunt cuprinse în moştenirea vândută înscrisurile sau portretele de familie, decoraţiile sau alte asemenea bunuri care, deşi nu au valoare patrimonială însemnată, au pentru cumpărător o valoare afectivă
B. vânzătorul unei moşteniri garantează numai calitatea sa de moştenitor, afară de cazul când părţile au înlăturat expres şi această garanţie
C. vânzătorul unei moşteniri răspunde de calitatea sa de moştenitor, dar şi de conţinutul universalităţii transmise.
",B
DREPT CIVIL,"11	Rezoluţiunea contractului:
","A. dă naştere obligaţiilor reciproce de restituire a prestaţiilor executate
B. are efect doar pentru viitor
C. produce efecte şi asupra clauzelor referitoare la soluţionarea diferendelor.
",A
DREPT CIVIL,"2	În cazul unei acțiuni în anularea unui act juridic:
","A. prescripția se împlinește în cel mult 18 luni de la data încheierii actului, în caz de violență
B. prescripția începe să curgă, în caz de anulare pentru eroare, de la data la care cel îndreptățit să invoce anularea și-a dat seama că a fost în eroare, dar nu mai târziu de 18 luni de la data încheierii actului
C. prescripția începe să curgă, în caz de viclenie, de la data la care cel îndreptățit a cunoscut cauza anulării
",B
DREPT CIVIL,"1	Legea civilă este de aplicaţie imediată cu privire la:
","A. prescripţiile începute şi neîmplinite la momentul intrării ei în vigoare
B. faptele juridice săvârşite după intrarea sa în vigoare
C. efectele viitoare ale tuturor situaţiilor juridice născute anterior intrării acesteia în vigoare.
",B
DREPT CIVIL,"20	Legatul conjunctiv:
","A. este legatul unui bun individual sau de gen făcut printr-un singur testament, în favoarea mai multor legatari, fără a preciza partea fiecăruia
B. este legatul având ca obiect un bun divizibil
C. nu poate avea ca obiect un dezmembrământ al dreptului de proprietate.
",A
DREPT CIVIL,"2 Se poate cere anularea pentru dol:
","A. numai atunci când eroarea provocată a fost esențială
B. numai dacă eroarea provocată a fost determinată de manoperele frauduloase ale celeilalte părți
C. atunci când partea omite, fraudulos, să-l informeze pe cocontractant asupra împrejurărilor pe care se cuvenea să i le dezvăluie.
",C
DREPT CIVIL,"18	În cazul uzucapiunii de la 10 până la 20 de ani:
","A. justul titlu provine de la adevăratul proprietar
B. nu este necesar ca justul titlu să aibă dată certă
C. contractul de închiriere nu poate servi drept just titlu.
",C
DREPT CIVIL,"43	Testamentul olograf este valabil când:
","A. este scris la dictarea autorului
B. este scris în tot, datat şi semnat de mâna autorului
C. actul dactilografiat este datat şi semnat de mâna autorului.
",B
DREPT CIVIL,"10	Uzufructul se stinge prin:
","A. moartea uzufructuarului
B. înstrăinarea bunului de către nudul proprietar
C. neexercitare timp de 3 ani de la data actului de constituire.
",A
DREPT CIVIL,"7	Revocarea voluntară expresă a legatului se poate realiza:
","A. numai printr-un testament posterior
B. printr-un act autentic
C. printr-un act autentic sau printr-un act legalizat de notar.
",B
DREPT CIVIL,"15	De regulă, riscul în contractul translativ de proprietate:
","A. este efectul neexecutării culpabile a obligaţiei de predare a bunului de către debitor
B. este suportat de cel care are calitatea de proprietar al bunului la momentul pieirii fortuite
C. rămâne în sarcina debitorului obligaţiei de predare, imposibil de executat.
",C
DREPT CIVIL,"11	În cazul contractului de întreţinere:
","A. creditorul obligaţiei de întreţinere neexecutate poate cere rezoluţiunea numai după punerea în întârziere a debitorului
B. neexecutarea obligaţiei de întreţinere atrage aplicabilitatea art. 1647 C. civil în materia rentei viagere
C. instanţa poate constata nulitatea contractului pentru lipsa cauzei, în situaţia în care moştenitorii fac dovada că debitorul întreţinerii a avut cunoştinţă de moartea iminentă a creditorului întreţinerii.
",C
