DREPT ADMINISTRATIV,"4	În situaţia săvârşirii mai multor contravenţii constatate prin acelaşi proces-verbal:
","A. sancţiunea se aplică pentru fiecare contravenţie separat şi se cumulează fără a putea depăşi dublul maximului amenzii prevăzut pentru contravenţia cea mai gravă
B. sancţiunea se aplică pentru fiecare contravenţie separat şi se cumulează aplicându-se amenda cea mai mare
C. se aplică o singură sancţiune contravenţională pentru toate contravenţiile în limita maximă prevăzută de lege pentru contravenţia cea mai gravă.
",A
DREPT ADMINISTRATIV,"4	Când persoana vătămată a cerut anularea actului administrativ, fără a cere în acelaşi timp şi despăgubiri, termenul de prescripţie pentru cererea de despăgubire curge:
","A. de la data la care aceasta a cunoscut sau trebuia să cunoască întinderea pagubei, durata termenului fiind de un an
B. de la data la care a rămas definitivă hotărârea de anulare a actului administrativ, durata termenului fiind de un an
C. de la data formulării acţiunii pentru anularea actului administrativ vătămător, durata termenului fiind de trei ani.
",A
DREPT ADMINISTRATIV,"19	Nemotivarea demisiei funcţionarului public este sancţionată cu:
","A. inexistenţa actului
B. restituirea actului în vederea motivării
C. nu este prevăzută nicio sancţiune legală.
",C
DREPT ADMINISTRATIV,"15	În cazul în care, după adoptarea și rămânerea definitivă a hotărârii Comisiei pentru aplicarea Legii nr. 290/2003, apar persoane cu vocație succesorală:
","A. hotărârea va fi revocată, pentru că solicitantul nu și-a îndeplinit obligația prevăzută în art. 5 alin. (2) din Legea nr. 290/2003, de a indica ceilalți moștenitori în cererea pe care a  formulat-o
B. autoritatea emitentă va solicita instanței de contencios administrativ competente anularea hotărârii, întrucât aceasta, intrând în circuitul civil și producând efecte juridice, nu mai poate fi revocată
C. raporturile dintre moștenitori, privind drepturile acestora, vor fi soluționate pe calea dreptului comun.
",C
DREPT ADMINISTRATIV,"12	Instanţa competentă să soluţioneze acţiunea formulată pe cale separată, având ca obiect plata de despăgubiri pentru prejudiciul produs ca efect al unui act administrativ anulat prin hotărâre judecătorească irevocabilă, este:
","A. În toate cazurile, instanţa de contencios administrativ care a soluţionat acţiunea în anulare;
B. În toate cazurile, instanţa de contencios administrativ stabilită potrivit regulilor de competenţă prevăzute în art. 10 din Legea nr. 554/2004;
C. Instanţa de contencios administrativ competentă, dacă prin lege specială nu se prevede competenţa unei alte instanţe.
",C
DREPT ADMINISTRATIV,"14	Potrivit celor statuate de Înalta Curte de Casație și Justiție – Completul pentru dezlegarea unor chestiuni de drept:
","A. prefectul exercită un control general asupra activității administrației publice locale
B. poate ataca în fața instanței de contencios administrativ actele administrative asimilate ale autorităților publice locale
C. în exercitarea dreptului de tutelă reglementat de art. 3 din Legea nr. 554/2004 prefectul nu poate ataca actele civile ale autorităților publice locale.
",C
DREPT ADMINISTRATIV,"15	În exercitarea tutelei administrative, prefectul poate ataca:
","A. doar actele administrative normative emise de autorităţile administraţiei publice locale
B. actele administrative individuale emise de autorităţile administraţiei publice locale şi actele asimilate actului administrativ individual
C. actele emise de autorităţile administraţiei publice locale.
",C
DREPT ADMINISTRATIV,"20Dacă se constată că dobândirea unor bunuri ale persoanei cercetate nu este justificată, curtea de apel poate dispune:
","A. confiscarea acestor bunuri sau plata unei sume de bani
B. confiscarea tuturor bunurilor persoanei cercetate
C. numai plata unei sume de bani.
",A
DREPT ADMINISTRATIV,"2	Raportul de serviciu al funcţionarului public poate fi  modificat, în perioada concediului de boala, de maternitate, pentru creşterea si îngrijirea copilului :
","A. pentru cauze care ţin de structura organizatorica a angajatorului
B. din iniţiativa funcţionarului public în cauza
C. din iniţiativa angajatorului în cazul în care se oferă o funcţie publică  vacantă de nivel inferior, dacă funcţia deţinuta a fost desfiinţata prin reorganizare
",B
DREPT ADMINISTRATIV,"12	Persoana care se consideră vătămată într-un drept recunoscut de lege sau într-un interes legitim, poate să solicite instanţei de contencios administrativ:
","A. anularea actului administrativ prin care s-a constatat sau s-a dispus încetarea raportului de serviciu, plata de către autoritatea sau instituţia publică emitentă a actului administrativ a unei despăgubiri egale cu salariile indexate, majorate şi recalculate, şi cu celelalte drepturi de care ar fi beneficiat funcţionarul public, precum şi reintegrarea în funcţia publică deţinută
B. soluţionarea litigiilor care apar în fazele premergătoare încheierii unui contract, precum şi orice litigii legate de încheierea, modificarea, interpretarea, executarea şi încetarea contractului
C. acordarea de despăgubiri pentru prejudiciile cauzate prin ordonanţă a Guvernului, anularea ordonanţei şi a actelor administrative emise în baza acesteia, precum şi, după caz, obligarea unei autorităţi publice la emiterea unui act administrativ sau la realizarea unei anumite operaţiuni administrative.
",A
DREPT ADMINISTRATIV,"13	Nu poate fi aplicată amenda prevăzută de art. 24 alin. (2) din Legea nr. 554/2004:
","A. dacă neexecutarea nu este rezultatul atitudinii culpabile a autorității publice
B. conducătorului unei autorități publice colegiale
C. dacă autoritatea publică a fost obligată să efectueze numai o operațiune administrativă.
",A
DREPT ADMINISTRATIV,"8	Actul administrativ:
","A. este prin el însuşi un titlu executor, putându-se trece la executarea silită direct în baza acestuia
B. trebuie investit cu formulă executorie pentru a putea fi pus în executare silită
C. trebuie investit cu formulă executorie, iar în cazul în care obligaţia ce rezultă din act nu este executată de bună voie, cel îndreptăţit a pretinde această obligaţie poate cere intervenţia forţei de constrângere a statului direct în baza actului respectiv.
",A
DREPT ADMINISTRATIV,"44	Constituirea consiliului local se realizează în termen de:
","A. 30 de zile de la data când au avut loc alegerile
B. 5 zile de la validarea alegerilor
C. 20 de zile de la data când au avut loc alegerile.
",C
DREPT ADMINISTRATIV,"15	Acţiunea în contencios administrativ formulată de un terţ având ca obiect anularea unei hotărâri de Guvern privind atestarea bunurilor aparţinând domeniului public al unei unităţi administrativteritoriale:
","A. poate fi introdusă oricând
B. poate fi introdusă în termen de 6 luni, dar nu mai târziu de 1 an de la data luării la cunoştinţă
C. are un caracter prescriptibil, termenul fiind de 1 an de la momentul emiterii acesteia.
",B
DREPT ADMINISTRATIV,"6	Contravenţiile se pot stabili şi sancţiona prin:
","A. lege, ordonanţă, prin hotărâre a Guvernului sau, după caz, prin hotărâre a consiliului local al comunei, oraşului, municipiului sau al sectorului municipiului Bucureşti, a consiliului judeţean ori a Consiliului General al Municipiului Bucureşti
B. lege, ordonanţă, prin hotărâre a Guvernului, prin ordin emis de ministru sau, după caz, prin hotărâre a consiliului local al comunei, oraşului, municipiului sau al sectorului municipiului Bucureşti, a consiliului judeţean ori a Consiliului General al Municipiului Bucureşti
C. lege, ordonanţă, prin hotărâre a Guvernului, ordin emis de ministru, dispoziţie emisă de primar sau, după caz, prin hotărâre a consiliului local al comunei, oraşului, municipiului sau al sectorului municipiului Bucureşti, a consiliului judeţean ori a Consiliului General al Municipiului Bucureşti.
",A
DREPT ADMINISTRATIV,"7	Care dintre următoarele definiţii este incorectă:
","A. excesul de putere reprezintă exercitarea atribuţiilor autorităţii publice cu încălcarea legii sau a drepturilor şi libertăţilor cetăţenilor
B. puterea discreţionară este marja de liberă apreciere lăsată unei autorităţi, de a recurge la orice mijloc de acţiune, în limitele competenţei sale, în vederea atingerii scopului indicat de legiuitor
C. serviciul public este activitatea organizată sau, după caz, autorizată de o autoritate publică, în scopul satisfacerii unui interes legitim public.
",A
DREPT ADMINISTRATIV,"35	Prefectul poate ataca în contenciosul administrativ actele emise de:
","A. consiliul local, consiliul judeţean şi primar
B. numai actele emise de primar
C. orice act administrativ emis în judeţul respectiv.
",A
DREPT ADMINISTRATIV,"10	Dintre următoarele categorii de persoane, Legea nr. 188/1999 privind Statutul funcţionarilor publici, republicată, cu modificările şi completările ulterioare, reglementează regimul general al raporturilor de serviciu în cazul:
","A. persoanelor numite, în condiţiile legii, într-o funcţie publică din cadrul unei autorităţi administrative autonome, persoanelor eliberate dintr-o funcţie publică şi care se află în corpul de rezervă al funcţionarilor publici, funcţionarilor publici din structurile de specialitate ale Parlamentului României şi ale Administraţiei Prezidenţiale
B. funcţionarilor publici care îşi desfăşoară activitatea în cadrul serviciilor diplomatice şi consulare, precum şi în cadrul structurilor Ministerului Afacerilor Interne, secretarului şi personalului din aparatul propriu al unităţilor administrativ-teritoriale care desfăşoară activităţi de secretariat şi administrative
C. prefectului, subprefectului, persoanelor numite într-o funcţie publică pe perioadă determinată şi după încetarea raportului de serviciu, inspectorilor de concurenţă, inspectorilor vamali, inspectorilor de muncă, controlorilor delegaţi, experţilor în tehnologia informaţiilor şi a telecomunicaţiilor.
",A
DREPT ADMINISTRATIV,"8	Construcţiile pot fi desfiinţate:
","A. De societăţi comerciale specializate, pe baza deciziei autorităţii administraţiei publice de pe raza unităţii administrativ-teritoriale unde se află terenul proprietate publică al statului pe care se află construcţia executată fără autorizaţie de construire;
B. Numai prin hotărârea instanţei judecătoreşti, în cazul construcţiilor realizate nelegal;
C. Direct de administratorul legal al terenului aparţinând domeniului public sau privat al statului, pentru construcţiile executate fără autorizaţie de construire.
",A
DREPT ADMINISTRATIV,"6	Cetăţeanul străin beneficiar al regimului tolerării pe teritoriul României:
","A. Dobândeşte un drept de şedere permanentă în România;
B. Dobândeşte un drept de şedere temporară până la încetarea motivelor care au dus la obţinerea acestui regim;
C. Dobândeşte permisiunea de a rămâne pe teritoriul României.
",C
DREPT ADMINISTRATIV,"4	Chemarea în judecată a autorităţii administraţiei publice având ca  obiect eliberarea documentului oficial prin care se permite desfășurarea unei activități supuse aprobării tacite este condiţionată de parcurgerea procedurii prealabile?
","A. da, pentru că este prevăzută de art. 8 din OUG nr. 27/2003
B. nu, pentru că OUG nr. 27/2003 nu o impune
C. da, pentru că art. 7 alin. 1 din Legea nr. 554/2004 o impune.
",B
DREPT ADMINISTRATIV,"13	Necomunicarea procesului - verbal de contravenţie în termen de o lună de la data aplicării sancţiunii amenzii, are drept consecinţă:
","A. intervenirea prescripţiei aplicării sancţiunii amenzii contravenţionale
B. intervenirea prescripţiei executării sancţiunii amenzii contravenţionale
C. intervenirea prescripţiei comunicării procesului- verbal de contravenţie.
",B
DREPT ADMINISTRATIV,"26	Într-o acţiune în contencios administrativ, apărarea unui interes legitim public:
","A. poate fi invocată exclusiv de persoanele de drept public
B. poate fi invocată de persoanele de drept public, în limitele şi condiţiile prevăzute de lege, sau de persoanele fizice şi de persoanele juridice de drept privat, în subsidiar, în masura în care vătămarea interesului public decurge logic din încălcarea dreptului subiectiv sau a interesului legitim privat
C. poate fi invocată numai de persoanele fizice şi de persoanele juridice de drept privat, în masura în care vătămarea interesului public decurge logic din încălcarea dreptului subiectiv sau a interesului legitim privat.
",B
DREPT ADMINISTRATIV,"18	Pentru repararea pagubelor aduse instituţiei publice de către funcţionarul public, se poate emite dispoziţie de imputare:
","A. în termen de trei ani de la data producerii pagubei
B. în termen de trei ani de la data identificării funcţionarului public vinovat de producerea pagubei
C. în termen de trei ani de la data la care instituţia publică a cunoscut sau trebuia să cunoască atât paguba, cât şi pe cel care răspunde de ea.
",A
DREPT ADMINISTRATIV,"17 Hotărârea pronunțată în soluționarea excepției de nelegalitate a unui act administrativ, într-un litigiu înregistrat pe rolul instanţei în anul 2014:
","A. produce efecte doar între părţile litigiului – „inter partes”
B. produce efecte juridice „erga omnes”
C. conduce la anularea actului administrativ normativ.
",A
DREPT ADMINISTRATIV,"16	Pot fi concesionate, numai prin licitaţie publică, următoarele categorii de terenuri pentru construcţii:
","A. terenuri libere de construcţii, aflate în administrarea consiliilor locale, până la reglementarea prin lege a situaţiei lor juridice
B. terenuri aparţinând domeniului privat al statului destinate construirii, pentru extinderea construcţiilor pe terenuri alăturate, la cererea proprietarului
C. terenuri aparţinând domeniului privat al unităţilor administrativ teritoriale destinate construirii, în condiţiile respectării prevederilor documentaţiilor de urbanism şi de amenajare a teritoriului, aprobate potrivit legii, în vederea realizării de către titular a construcţiei.
",C
DREPT ADMINISTRATIV,"2	Sancţiunile contravenţionale principale aplicabile persoanelor fizice sau juridice care au săvârşit contravenţii sunt:
","A. numai amenda contravenţională
B. închiderea unităţii, blocarea contului bancar, retragerea licenţei sau prestarea unei activităţi în folosul comunităţii
C. avertismentul, amenda contravenţională, prestarea unei activităţi în folosul comunităţii.
",C
DREPT ADMINISTRATIV,"6	Instanța sesizată cu o plângere împotriva deciziei pronunțate de Consiliul Național pentru
Soluționarea Constestațiilor, în cazuri bine justificate şi pentru prevenirea unei pagube iminente, va putea dispune:
","A. suspendarea procedurii de achiziție publică, prin încheiere dată cu citarea părților
B. suspendarea executării contractului, prin încheiere, care se poate da în cazuri grabnice și fără citarea părților
C. suspendarea executării contractului, prin încheiere, dată cu citarea părților.
",C
DREPT ADMINISTRATIV,"14	Sunt exceptate de la accesul liber al cetăţenilor, următoarele informaţii:
","A. informaţiile a căror publicare prejudiciază măsurile de protecţie a tinerilor
B. informaţiile care favorizează sau ascund încălcarea legii de către o autoritate sau instituţie publică
C. informaţiile privind programele şi strategiile proprii ale autorităţii sau instituţiei publice.
",A
