2009,civil,COD CIVIL baza,Articolul 18,"Obiectul publicităţii şi modalităţile de realizare (1) Drepturile, actele şi faptele privitoare la starea şi capacitatea persoanelor, cele în legătură cu bunurile care aparţin acestora, precum şi orice alte raporturi juridice sunt supuse publicităţii în cazurile expres prevăzute de lege. (2) Publicitatea se realizează prin cartea funciară, Arhiva Electronică de Garanţii Reale Mobiliare, denumită în continuare arhivă, registrul comerţului, precum şi prin alte forme de publicitate prevăzute de lege.","  (publicitatea;supusă;drepturile, actele și faptele privitoare la starea și capacitatea persoanelor)
(publicitatea;supusă;bunurile care aparțin persoanelor)
(publicitatea;supusă;orice alte raporturi juridice)
(publicitatea;realizată;în cazurile expres prevăzute de lege)
(publicitatea;realizată;prin cartea funciară)
(publicitatea;realizată;prin arhiva electronică de garanții reale mobiliare)
(arhiva electronică de garanții reale mobiliare;denumită;Arhiva)
(publicitatea;realizată;prin registrul comerţului)
(publicitatea;realizată;prin alte forme de publicitate prevăzute de lege)
STOP"
2009,civil,COD CIVIL baza,Articolul 19,"Condiţiile de publicitate (1) Procedura şi condiţiile de publicitate se stabilesc prin lege. (2) Îndeplinirea formalităţii de publicitate poate fi cerută de orice persoană, chiar dacă este lipsită de capacitatea de exerciţiu. (3) Orice renunţare sau restrângere a dreptului de a îndeplini o formalitate de publicitate, precum şi orice clauză penală sau altă sancţiune stipulată pentru a împiedica exercitarea acestui drept sunt considerate nescrise. (4) Nimeni nu poate invoca faptul că nu a cunoscut dreptul, actul sau faptul supus publicităţii, dacă formalitatea de publicitate a fost legal îndeplinită.","  (procedură;stabilesc;condiții de publicitate)
(persoană;poate cere;îndeplinirea formalității de publicitate)
(persoană;poate fi;lipsită de capacitatea de exercițiu)
(renunţare;este;nescrisă)
(restrângere;este;nescrisă)
(clauză penală;este;nescrisă)
(sancţiune;este;nescrisă)
(nimeni;nu poate;invoca faptul că nu a cunoscut dreptul, actul sau faptul supus publicității)
(formalitate de publicitate;a fost;legal îndeplinită)
STOP"
2009,civil,COD CIVIL baza,Articolul 20,"Efectele publicităţii (1) Publicitatea asigură opozabilitatea dreptului, actului, faptului, precum şi a oricărui alt raport juridic supus publicităţii, stabileşte rangul acestora şi, dacă legea prevede în mod expres, condiţionează constituirea sau efectele lor juridice. (2) Între părţi sau succesorii lor, universali ori cu titlu universal, după caz, drepturile, actele sau faptele juridice, precum şi orice alte raporturi juridice produc efecte depline, chiar dacă nu au fost îndeplinite formalităţile de publicitate, afară de cazul în care prin lege se dispune altfel. (3) Publicitatea nu validează dreptul, actul sau faptul supus ori admis la publicitate. Cu toate acestea, în cazurile şi condiţiile","  (publicitatea;asigură;opozabilitatea dreptului)
(publicitatea;stabileşte;rangul actului)
(legea;condiţionează;constituirea sau efectele lor juridice)
(drepturile, acte sau fapte juridice;produc;efecte depline)
(formalităţile de publicitate;nu sunt;nevoie dacă nu s-au îndeplinit)
(publicitatea;nu validează;dreptul, actul sau faptul supus ori admis la publicitate)
STOP"
2009,civil,COD CIVIL baza,Articolul 20,"prin lege se dispune altfel. (3) Publicitatea nu validează dreptul, actul sau faptul supus ori admis la publicitate. Cu toate acestea, în cazurile şi condiţiile expres prevăzute de lege, ea poate produce efecte achizitive în favoarea terţilor dobânditori de bună-credinţă. (4) Publicitatea nu întrerupe cursul prescripţiei extinctive, afară de cazul în care prin lege se dispune altfel.","  (lege;dispune;altfel)
(publicitatea;nu validează;dreptul, actul sau faptul)
(publicitatea;supus sau admis la;publicitate)
(publicitatea;poate produce;efecte achizitive)
(efecte achizitive;în favoarea;terţii dobânditori de bună-credinţă)
(publicitatea;nu întrerupe;cursul prescripţiei extinctive)
(cursul prescripţiei extinctive;afară de cazul;în care prin lege se dispune altfel)
STOP"
2009,civil,COD CIVIL baza,Articolul 21,"Prezumţiile (1) Dacă un drept, act sau fapt a fost înscris într-un registru public, se prezumă că el există, cât timp nu a fost radiat sau modificat în condiţiile legii. (2) În cazul în care un drept, act sau fapt a fost radiat, se prezumă că el nu există.","  (drept, act sau fapt; înscris; registru public)
(existența dreptului, actului sau faptului; se prezumă; cât timp nu a fost radiat sau modificat în condițiile legii)
(drept, act sau fapt; radiat; registru public)
(existența dreptului, actului sau faptului; se prezumă; că nu există)
STOP"
2009,civil,COD CIVIL baza,Articolul 22,"Lipsa publicităţii. Sancţiuni (1) Dacă formalitatea de publicitate nu a fost realizată, iar aceasta nu era prevăzută de lege cu caracter constitutiv, drepturile, actele, faptele sau alte raporturi juridice supuse publicităţii sunt inopozabile terţilor, afară de cazul în care se dovedeşte că aceştia le-au cunoscut pe altă cale. (2) Atunci când legea prevede că simpla cunoaştere de fapt nu suplineşte lipsa de publicitate, absenţa acesteia poate fi invocată de orice persoană interesată, inclusiv de terţul care a cunoscut, pe altă cale, dreptul, actul, faptul sau raportul juridic supus publicităţii. (3) În toate cazurile însă, simpla cunoaştere a dreptului, actului, faptului","  (lipsa publicității;poate fi invocată de;orice persoană interesată)
(lipsa publicității;supusă;drepturilor, actele, faptele sau alte raporturi juridice)
(lipsa publicității;inopozabile;terților)
(formalitatea de publicitate;realizată;nu)
(formalitatea de publicitate;prevăzută de legea cu caracter constitutiv;nu)
(terților;cunoscut pe altă cale;drepturile, actele, faptele sau alte raporturi juridice supuse publicității)
(legea;prevede;cunoaştere de fapt nu suplineşte lipsa de publicitate)
(absenţa publicității;invocată de;orice persoană interesată)
(absenţa publicității;cunoscut pe altă cale;dreptul, actul, faptul sau raportul juridic supus publicităţii)
(simpla cunoaştere;dreptul, actul, faptul sau raportul juridic supus publicităţii)
STOP"
2009,civil,COD CIVIL baza,Articolul 22,"care a cunoscut, pe altă cale, dreptul, actul, faptul sau raportul juridic supus publicităţii. (3) În toate cazurile însă, simpla cunoaştere a dreptului, actului, faptului sau raportului juridic nu suplineşte lipsa de publicitate faţă de alte persoane decât terţul care, în fapt, le-a cunoscut.","  (persoana;cunoste dreptul, actul, faptul sau raportul juridic;publicitate)
(persoana;cunoaşte;dreptul, actul, faptul sau raportul juridic supus publicităţii)
(simpla cunoaştere;nu suplineşte;lipsa de publicitate)
(terţul;le-a cunoscut;dreptul, actul, faptul sau raportul juridic)
STOP"
2009,civil,COD CIVIL baza,Articolul 23,"Concursul dintre formele de publicitate Dacă un drept, act, fapt sau orice raport juridic este supus în acelaşi timp unor formalităţi de publicitate diferite, neefectuarea unei cerinţe de publicitate nu este acoperită de îndeplinirea alteia.","  (concursul;dintre;formele de publicitate)
(drept;supus;formalităţi de publicitate)
(act;supus;formalităţi de publicitate)
(fapt;supus;formalităţi de publicitate)
(raport juridic;supus;formalităţi de publicitate)
(formalităţi de publicitate;diferite)
(neefectuarea unei cerinţe de publicitate;nu este acoperită de;îndeplinirea alteia)
STOP"
2009,civil,COD CIVIL baza,Articolul 24,"Consultarea registrelor publice Orice persoană, chiar fără a justifica un interes, poate, în condiţiile legii, să consulte registrele publice privitoare la un drept, act, fapt sau o anumită situaţie juridică şi să obţină extrase sau copii certificate de pe acestea.","  (oricare persoană;poate;consulta registrele publice)
(consultarea;privitoare la;un drept, act, fapt sau o anumită situaţie juridică)
(persoană;poate obţine;extrase sau copii certificate)
(extrase sau copii certificate;de pe;registrele publice)
STOP"
2009,civil,COD CIVIL baza,Articolul 25,"Subiectele de drept civil (1) Subiectele de drept civil sunt persoanele fizice şi persoanele juridice. (2) Persoana fizică este omul, privit individual, ca titular de drepturi şi de obligaţii civile. (3) Persoana juridică este orice formă de organizare care, întrunind condiţiile cerute de lege, este titulară de drepturi şi de obligaţii civile.","  (subiecte de drept civil; sunt; persoanele fizice)
(subiecte de drept civil; sunt; persoanele juridice)
(persoana fizică; este; omul)
(persoana fizică; privit; individual)
(persoana fizică; este titular; de drepturi civile)
(persoana fizică; este titular; de obligaţii civile)
(persoana juridică; este; orice formă de organizare)
(persoana juridică; este; titulară de drepturi civile)
(persoana juridică; este; titulară de obligaţii civile)
STOP"
2009,civil,COD CIVIL baza,Articolul 26,"Recunoaşterea drepturilor şi libertăţilor civile Drepturile şi libertăţile civile ale persoanelor fizice, precum şi drepturile şi libertăţile civile ale persoanelor juridice sunt ocrotite şi garantate de lege.","  (drepturile şi libertăţile civile;ocrotite şi garantate de;lege)
(drepturile şi libertăţile civile;applicabile;persoane fizice)
(drepturile şi libertăţile civile;aplicabile;persoane juridice)
STOP"
2009,civil,COD CIVIL baza,Articolul 27,"Cetăţenii străini şi apatrizii (1) Cetăţenii străini şi apatrizii sunt asimilaţi, în condiţiile legii, cu cetăţenii români, în ceea ce priveşte drepturile şi libertăţile lor civile. (2) Asimilarea se aplică în mod corespunzător şi persoanelor juridice străine.","  (cetățenii străini;asimilați cu;cetățenii români)
(apatrizii;asimilați cu;cetățenii români)
(drepturi civile;concerne;cetățenii străini)
(libertăți;concerne;cetățenii străini)
(asimilarea;aplică;persoane juridice străine)
STOP"
2009,civil,COD CIVIL baza,Articolul 28,"Capacitatea civilă (1) Capacitatea civilă este recunoscută tuturor persoanelor. (2) Orice persoană are capacitate de folosinţă şi, cu excepţia cazurilor prevăzute de lege, capacitate de exerciţiu.","  (capacitate civilă;recunoscută;persoane)
(persoane;avoir;capacitate de folosință)
(persoane;avoir, cu excepţia cazurilor prevăzute de lege;capacitate de exerciţiu)
STOP"
2009,civil,COD CIVIL baza,Articolul 29,"Limitele capacităţii civile (1) Nimeni nu poate fi îngrădit în capacitatea de folosinţă sau lipsit, în tot sau în parte, de capacitatea de exerciţiu, decât în cazurile şi condiţiile expres prevăzute de lege. (2) Nimeni nu poate renunţa, în tot sau în parte, la capacitatea de folosinţă sau la capacitatea de exerciţiu.","  (nimeni;poate fi îngrădit;capacitatea de folosinţă)
(nimeni;poate fi lipsit;capacitatea de exerciţiu)
(cazurile şi condiţiile;expres prevăzute;lege)
(nimeni;nu poate renunţa;capacitatea de folosinţă)
(nimeni;nu poate renunţa;capacitatea de exerciţiu)
STOP"
2009,civil,COD CIVIL baza,Articolul 30,"Egalitatea în faţa legii civile Rasa, culoarea, naţionalitatea, originea etnică, limba, religia, vârsta, sexul sau orientarea sexuală, opinia, convingerile personale, apartenenţa politică, sindicală, la o categorie socială ori la o categorie defavorizată, averea, originea socială, gradul de cultură, precum şi orice altă situaţie similară nu au nicio influenţă asupra capacităţii civile.","  (egalitate în față legii civile;nu are influență asupra;capacitate civile)
(rasa;nu are influență asupra;capacitate civile)
(culoarea;nu are influență asupra;capacitate civile)
(naţionalitatea;nu are influență asupra;capacitate civile)
(originea etnică;nu are influență asupra;capacitate civile)
(limba;nu are influență asupra;capacitate civile)
(religia;nu are influență asupra;capacitate civile)
(vârsta;nu are influență asupra;capacitate civile)
(sexul;nu are influență asupra;capacitate civile)
(orientarea sexuală;nu are influență asupra;capacitate civile)
(opinia;nu are influență asupra;capacitate civile)
(convingerile personale;nu are influență asupra;capacitate civile)
(apartenenţa politică;nu are influență asupra;capacitate civile)
(apartenenţa sindicală;nu are influență asupra;capacitate civile)
(apartenenţa la o categorie socială;nu are influență asupra;capacitate civile)
(apartenenţa la o categorie defavorizată;nu are influență asupra;capacitate civile)
(avaria;nu are influență asupra;capacitate civile)
(originea socială;nu are influență asupra;capacitate civile)
(gradul de cultură;nu are influență asupra;capacitate civile)
(orice altă situaţie similară;nu are influență asupra;capacitate civile)
STOP"
2009,civil,COD CIVIL baza,Articolul 31,"Patrimoniul. Mase patrimoniale şi patrimonii de afectaţiune (1) Orice persoană fizică sau persoană juridică este titulară a unui patrimoniu. (2) Acesta poate face obiectul unei diviziuni sau afectaţiuni, însă numai în cazurile şi condiţiile prevăzute de lege. (3) Sunt patrimonii de afectaţiune masele patrimoniale fiduciare, constituite potrivit dispoziţiilor titlului IV al cărţii a III-a, cele afectate exercitării unei profesii autorizate, precum şi alte patrimonii astfel determinate.","  (persoană fizică;titulară a;patrimoniu)
(persoană juridică;titulară a;patrimoniu)
(patrimoniu;poate face obiectul;diviziuni sau afectaţiuni)
(diviziuni sau afectaţiuni;numai în cazurile și condiţiile;prevăzute de lege)
(patrimoniu de afectaţiune;sunt;mase patrimoniale fiduciare)
(mase patrimoniale fiduciare;constituite;potrivit dispoziţiilor titlului IV al cărţii a III-a)
(patrimonii de afectaţiune;constituite;din mase patrimoniale fiduciare)
(patrimonii de afectaţiune;afectate;exerciţiilor unei profesii autorizate)
STOP"
2009,civil,COD CIVIL baza,Articolul 32,"Transferul intrapatrimonial (1) În caz de diviziune sau afectaţiune, transferul drepturilor şi obligaţiilor dintr-o masă patrimonială în alta, în cadrul aceluiaşi patrimoniu, se face cu respectarea condiţiilor prevăzute de lege şi fără a prejudicia drepturile creditorilor asupra fiecărei mase patrimoniale. (2) În toate cazurile prevăzute la alin. (1), transferul drepturilor şi obligaţiilor dintr-o masă patrimonială în alta nu constituie o înstrăinare.","  (transfer intrapatrimonial; se face; cu respectarea condițiilor prevăzute de lege)
(transfer intrapatrimonial; se face; fără a prejudicia drepturile creditorilor asupra fiecărei mase patrimoniale)
(diviziune sau afectaţiune; este; caz de transfer intrapatrimonial)
(transfer intrapatrimonial; este; în cadrul aceluiaşi patrimoniu)
(transfer drepturilor şi obligaţiilor; este; transfer intrapatrimonial)
(transfer intrapatrimonial; nu constituie; o înstrăinare)
STOP"
2009,civil,COD CIVIL baza,Articolul 33,"Patrimoniul profesional individual (1) Constituirea masei patrimoniale afectate exercitării în mod individual a unei profesii autorizate se stabileşte prin actul încheiat de titular, cu respectarea condiţiilor de formă şi de publicitate prevăzute de lege. (2) Dispoziţiile alin. (1) se aplică în mod corespunzător şi în cazul măririi sau micşorării patrimoniului profesional individual. (3) Lichidarea patrimoniului profesional individual se face în condiţiile prevăzute de legea specială.","  (patrimoniu profesional individual;constituirea;masei patrimoniale afectate exercitării în mod individual a unei profesii autorizate)
(constituirea masei patrimoniale;stabeleşte;prin actul încheiat de titular)
(actul;cu respectarea condiţiilor de formă şi de publicitate prevăzute de lege;constituirea masei patrimoniale)
(dispoziţii alin. (1);se aplică în mod corespunzător;în cazul măririi sau micşorării patrimoniului profesional individual)
(lichidarea patrimoniului profesional individual;se face;în condiţiile prevăzute de legea specială)
STOP"
2009,civil,COD CIVIL baza,Articolul 34,Noţiunea Capacitatea de folosinţă este aptitudinea persoanei de a avea drepturi şi obligaţii civile.,"  (Capacitatea de folosinţă;aptitudinea;persoanei)
(persoana;de a avea;drepturi civile)
(persoana;de a avea;obligaţii civile)
STOP"
2009,civil,COD CIVIL baza,Articolul 35,Durata capacităţii de folosinţă Capacitatea de folosinţă începe la naşterea persoanei şi încetează odată cu moartea acesteia.,"  (capacitatea de folosință;începe la;naştere persoanei)
(capacitatea de folosință;încetează odată cu;moartea persoanei)
STOP"
2009,civil,COD CIVIL baza,Articolul 36,"Drepturile copilului conceput Drepturile copilului sunt recunoscute de la concepţiune, însă numai dacă el se naşte viu. Dispoziţiile art. 412 referitoare la timpul legal al concepţiunii sunt aplicabile.","  (Drepturile copilului;sunt recunoscute;de la concepţiune)
(Drepturile copilului;sunt recunoscute;dacă el se naşte viu)
(Dispoziţiile art. 412;sunt aplicabile;la timpul legal al concepţiunii)
STOP"
2009,civil,COD CIVIL baza,Articolul 37,Noţiunea Capacitatea de exerciţiu este aptitudinea persoanei de a încheia singură acte juridice civile.,"  (Capacitatea de exerciţiu;aptitudinea;persoanei)
(persoana;de a;încheia acte juridice civile)
(acte juridice civile;singură;persoana)
STOP"
