2009,muncii,COD MUNCII,Articolul 9,"Cetatenii români sunt liberi să se incadreze în munca în statele membre ale Uniunii Europene, precum şi în oricare alt stat, cu respectarea normelor dreptului international al muncii şi a tratatelor bilaterale la care România este parte.","  (cetățenii români;liberi să se încadreze în munca;statele membre ale Uniunii Europene)
(cetățenii români;liberi să se încadreze în munca;orice alt stat)
(încadrarea în munca;cu respectarea;normelor dreptului internațional al muncii)
(încadrarea în munca;cu respectarea;tratatelor bilaterale)
(România;parte la;tratatele bilaterale)
STOP"
2009,muncii,COD MUNCII,Articolul 10,"Contractul individual de muncă este contractul în temeiul caruia o persoană fizica, denumita salariat, se obliga sa presteze munca pentru şi sub autoritatea unui angajator, persoana fizica sau juridica, în schimbul unei remuneratii denumite salariu.","  (contractul individual de muncă; este; contractul)
(contractul individual de muncă; în temeiul caruia; o persoană fizică)
(o persoană fizică; denumită; salariat)
(salariat; se obliga; să presteze muncă)
(salariat; pentru; un angajator)
(salariat; sub autoritatea; unui angajator)
(un angajator; persoană fizică sau juridică)
(contractul individual de muncă; în schimbul; o remuneratie)
(o remuneratie; denumită; salariu)
STOP"
2009,muncii,COD MUNCII,Articolul 11,Clauzele contractului individual de muncă nu pot contine prevederi contrare sau drepturi sub nivelul minim stabilit prin acte normative ori prin contracte colective de muncă.,"  (clauze contractului individual de muncă;nu pot contine;prevederi contrare)
(prevederi clauzelor contractului individual de muncă;pot fi;drepturi sub nivelul minim)
(drepturi;stabilit prin;acte normative)
(drepturi;stabilit prin;contracte colective de muncă)
STOP"
2009,muncii,COD MUNCII,Articolul 12,"(1) Contractul individual de muncă se incheie pe durata nedeterminata. (2) Prin excepţie, contractul individual de muncă se poate incheia şi pe durata determinata, în condiţiile expres prevăzute de lege.","  (contract individual de muncă; se incheie; pe durata nedeterminata)
(contract individual de muncă; se poate incheia; pe durata determinata)
(contract individual de muncă de durata determinata; prevazute de; lege)
STOP"
2009,muncii,COD MUNCII,Articolul 13,"(1) Persoana fizica dobandeste capacitate de muncă la implinirea varstei de 16 ani. (2) Persoana fizica poate incheia un contract de muncă în calitate de salariat şi la implinirea varstei de 15 ani, cu acordul parintilor sau al reprezentantilor legali, pentru activităţi potrivite cu dezvoltarea fizica, aptitudinile şi cunoştinţele sale, dacă astfel nu îi sunt periclitate sănătatea, dezvoltarea şi pregătirea profesionala. (3) Incadrarea în munca a persoanelor sub vârsta de 15 ani este interzisa. (4) Incadrarea în munca a persoanelor puse sub interdictie judecătorească este interzisa. (5) Incadrarea în munca în locuri de muncă grele, vatamatoare sau periculoase se poate","  (persoana fizica;dobandeste;capacitate de muncă)
(capacitate de muncă;la;implinirea vârstei de 16 ani)
(persoana fizica;poate incheia;contract de muncă)
(contract de muncă;în calitate de;salariat)
(persoana fizica;poate incheia;contract de muncă la implinirea vârstei de 15 ani)
(contract de muncă;cu acordul;parintilor sau al reprezentantilor legali)
(activităţi;potrivite cu;dezvoltarea fizica, aptitudinile şi cunoştinţele sale)
(munca;interzisa;persoane sub vârsta de 15 ani)
(munca;interzisa;persoane puse sub interdictie judecătorească)
(munca;se poate;locuri de muncă grele, vatamatoare sau periculoase)
STOP"
2009,muncii,COD MUNCII,Articolul 13,"Incadrarea în munca a persoanelor puse sub interdictie judecătorească este interzisa. (5) Incadrarea în munca în locuri de muncă grele, vatamatoare sau periculoase se poate face după implinirea varstei de 18 ani; aceste locuri de muncă se stabilesc prin hotărâre a Guvernului.","  (persoane puse sub interdictie judecătorească;incadrare în munca;interzisă)
(munca;locuri de muncă grele, vatamatoare sau periculoase;poate fi incadrata după 18 ani)
(locuri de muncă grele, vatamatoare sau periculoase;stabilesc;hotărâre a Guvernului)
STOP"
2009,muncii,COD MUNCII,Articolul 14,"(1) În sensul prezentului cod, prin angajator se înţelege persoana fizica sau juridica ce poate, potrivit legii, sa angajeze forta de muncă pe bază de contract individual de muncă. (2) Persoana juridica poate incheia contracte individuale de muncă, în calitate de angajator, din momentul dobândirii personalitatii juridice. (3) Persoana fizica dobandeste capacitatea de a incheia contracte individuale de muncă în calitate de angajator, din momentul dobândirii capacităţii depline de exercitiu.","  (angajator;se înțelege;persoană fizică sau juridică)
(persoană fizică sau juridică;poate angaja;forță de muncă)
(persoană fizică sau juridică;poate face acest lucru;conform legii)
(persoană juridică;poate încheia contracte individuale de muncă;în calitate de angajator)
(persoană juridică;poate face acest lucru;din momentul dobândirii personalității juridice)
(persoană fizică;poate incheia contracte individuale de muncă;în calitate de angajator)
(persoană fizică;dobândește capacitatea de a incheia contracte individuale de muncă;din momentul dobândirii capacității depline de exercitiu)
STOP"
2009,muncii,COD MUNCII,Articolul 15,"Este interzisa, sub sancţiunea nulitatii absolute, incheierea unui contract individual de muncă în scopul prestarii unei munci sau a unei activităţi ilicite ori imorale.","  (contract individual de muncă;interzis;scopul prestarii unei munci ilicite)
(contract individual de muncă;interzis;scopul prestarii unei activităţi imorale)
(incheierea contractului individual de muncă;sub sancţiunea;nulitatii absolute)
STOP"
2009,muncii,COD MUNCII,Articolul 16,"(1) Contractul individual de muncă se incheie în baza consimtamantului părţilor, în forma scrisa, în limba română. Obligaţia de încheiere a contractului individual de muncă în forma scrisa revine angajatorului. Angajatorul persoana juridica, persoana fizica autorizata sa desfasoare o activitate independenta, precum şi asociaţia familiala au obligaţia de a incheia, în forma scrisa, contractul individual de muncă anterior începerii raporturilor de muncă.","  (contract individual de muncă;se incheie in baza;consimtamantul partilor)
(contract individual de muncă;in forma scrisa;-)
(contract individual de muncă;in limba romana;-)
(obligatie de incheiere a contractului individual de muncă in forma scrisa;revine;angajator)
(angajator;persoana juridica;-)
(angajator;persoana fizica autorizata sa desfasoare o activitate independenta;-)
(asociatia familiala;are obligatie de a incheia;contractul individual de muncă)
(asociatia familiala;in forma scrisa;-)
(raporturi de muncă;au loc incepand;dinaintea incheierii contractului individual de muncă)
STOP"
2009,muncii,COD MUNCII,Articolul 17,"(1) Anterior incheierii sau modificarii contractului individual de muncă, angajatorul are obligaţia de a informa persoana selectata în vederea angajarii ori, după caz, salariatul, cu privire la clauzele esentiale pe care intenţionează să le inscrie în contract sau să le modifice.","  (angajator;are obligaţie de;a informa persoana selectata in vederea angajarii)
(angajator;are obligaţie de;a informa salariatul)
(persoana selectata in vederea angajarii;orile dupa caz;salariatul)
(clauzele esentiale;pe care;angajatorul intenteaza sa le inscrie in contract sau sa le modifice)
STOP"
2009,muncii,COD MUNCII,Articolul 18,"(1) În cazul în care persoana selectata în vederea angajarii ori salariatul, după caz, urmeaza să îşi desfasoare activitatea în strainatate, angajatorul are obligaţia de a-i comunică în timp util, înainte de plecare, informaţiile prevăzute la art. 17 alin. (2), precum şi informaţii referitoare la:","  (angajator;are obligaţia de a;comunica în timp util informaţiile)
(persoana selectata în vederea angajarii sau salariatul;desfasoare activitatea in;strainatate)
(angajator;comunica informaţiile;persoanei selectate în vederea angajarii sau salariatului)
(informaţiile;prevăzute la;art. 17 alin. (2))
STOP"
2009,muncii,COD MUNCII,Articolul 19,"În situaţia în care angajatorul nu îşi executa obligaţia de informare prevăzută la art. 17 şi 18, persoana selectata în vederea angajarii ori salariatul, după caz, are dreptul sa sesizeze, în termen de 30 de zile de la data neindeplinirii acestei obligaţii, instanţa judecătorească competenţa şi să solicite despăgubiri corespunzătoare prejudiciului pe care l-a suferit ca urmare a neexecutarii de către angajator a obligaţiei de informare.","  (angajator;nu îşi execută;obligaţia de informare)
(obligaţia de informare;prevăzută la;art. 17 şi 18)
(persoana selectată în vederea angajarii ori salariatul;are dreptul să sesizeze;instanţa judecătorească competentă)
(instanţa judecătorească;competentă;în situaţia în care angajatorul nu îşi execută obligaţia de informare)
(persoana selectată în vederea angajarii ori salariatul;dreptul să solicite;despăgubiri corespunzătoare prejudiciului)
(prejudiciul;ca urmare a;neexecutarii de către angajator a obligaţiei de informare)
STOP"
2009,muncii,COD MUNCII,Articolul 20,"(1) În afara clauzelor esentiale prevăzute la art. 17, între părţi pot fi negociate şi cuprinse în contractul individual de muncă şi alte clauze specifice.","  (contractul individual de muncă;pot;fi negociate)
(contractul individual de muncă;pot;fi cuprinse în el clauze specifice)
(clauze specifice;prevăzute la;art. 17)
(clauze specifice;fii cuprinse în;contractul individual de muncă)
STOP."
2009,muncii,COD MUNCII,Articolul 21,"(1) La incheierea contractului individual de muncă sau pe parcursul executarii acestuia, părţile pot negocia şi cuprinde în contract o clauza de neconcurenta prin care salariatul să fie obligat ca după încetarea contractului sa nu presteze, în interes propriu sau al unui tert, o activitate care se afla în concurenta cu cea prestata la angajatorul sau, în schimbul unei indemnizatii de neconcurenta lunare pe care angajatorul se obliga sa o plateasca pe toata perioada de neconcurenta.","  (contract individual de muncă;pot negocia;clauza de neconcurenta)
(clauza de neconcurenta;face salariatul să fie obligat;nu presteze o activitate în concurenta)
(salariat;după încetarea contractului;sa nu presteze o activitate în concurenta)
(activitate;se afla în concurenta;cea prestata la angajatorul)
(salariat;în schimbul;o indemnizatie de neconcurenta lunara)
(angajator;se obliga;sa plătească o indemnizatie de neconcurenta lunara)
(perioada de neconcurenta;pe toată perioada;indemnizatie de neconcurenta lunara)
STOP"
2009,muncii,COD MUNCII,Articolul 22,"(1) Clauza de neconcurenta îşi poate produce efectele pentru o perioadă de maximum 2 ani de la data încetării contractului individual de muncă. (2) Prevederile alin. (1) nu sunt aplicabile în cazurile în care încetarea contractului individual de muncă s-a produs de drept, cu excepţia cazurilor prevăzute la art. 56 lit. d), f), g), h) şi j), ori a intervenit din iniţiativa angajatorului pentru motive care nu ţin de persoana salariatului.","  (clauza de neconcurentă;poate produce;efecte)
(efecte;perioadă de;maximum 2 ani)
(perioadă de maximum 2 ani;de la;data încetării contractului individual de muncă)
(clauza de neconcurentă;nu sunt aplicabile în cazurile;încetarea contractului individual de muncă s-a produs de drept)
(clauza de neconcurentă;nu sunt aplicabile în cazurile;intervenit din iniţiativa angajatorului pentru motive care nu ţin de persoana salariatului)
(clauza de neconcurentă;aplicabile;cazurile prevăzute la art. 56 lit. d), f), g), h) şi j))
STOP"
2009,muncii,COD MUNCII,Articolul 23,(1) Clauza de neconcurenta nu poate avea ca efect interzicerea în mod absolut a exercitarii profesiei salariatului sau a specializarii pe care o detine. (2) La sesizarea salariatului sau a inspectoratului teritorial pentru munca instanţa competenţa poate diminua efectele clauzei de neconcurenta.,"  (clauza de neconcurenta;nu poate avea ca efect;interzicerea în mod absolut a exercitarii profesiei salariatului)
(clauza de neconcurenta;poate avea ca efect;interzicerea specializarii pe care o detine salariatul)
(salariat;sesizare la;instanţa competentă)
(inspectorat teritorial pentru munca;sesizare la;instanţa competentă)
(instanţa competentă;poate;diminua efectele clauzei de neconcurenta)
STOP"
2009,muncii,COD MUNCII,Articolul 24,"În cazul nerespectarii, cu vinovatie, a clauzei de neconcurenta salariatul poate fi obligat la restituirea indemnizatiei şi, după caz, la daune-interese corespunzătoare prejudiciului pe care l-a produs angajatorului.","  (salariat;poate fi obligat la;restituirea indemnizatiei)
(salariat;poate fi obligat la;daune-interese)
(daune-interese;corespunzatoare;prejudiciului)
(prejudiciul;produs;angajatorului)
STOP"
2009,muncii,COD MUNCII,Articolul 25,"Prin clauza de mobilitate părţile în contractul individual de muncă stabilesc ca, în considerarea specificului muncii, executarea obligaţiilor de serviciu de către salariat nu se realizează într-un loc stabil de muncă. În acest caz salariatul beneficiaza de prestatii suplimentare în bani sau în natură.","  (contractul individual de muncă;stabilesc;clauza de mobilitate)
(clauza de mobilitate;ca;executarea obligaţiilor de serviciu de către salariat se realizează într-un loc stabil de muncă)
(clauza de mobilitate;executarea obligaţiilor de serviciu de către salariat;nu se realizează într-un loc stabil de muncă)
(salariat;beneficiaza de;prestatii suplimentare în bani sau în natură)
STOP"
2009,muncii,COD MUNCII,Articolul 26,"(1) Prin clauza de confidentialitate părţile convin ca, pe toata durata contractului individual de muncă şi după încetarea acestuia, sa nu transmita date sau informaţii de care au luat cunoştinţa în timpul executarii contractului, în condiţiile stabilite în regulamentele interne, în contractele colective de muncă sau în contractele individuale de muncă. (2) Nerespectarea acestei clauze de către oricare dintre părţi atrage obligarea celui în culpa la plata de daune-interese.","  (parți;convin;ca nu transmita date sau informații)
(contractul individual de muncă;durata;contractului individual de muncă)
(contractul individual de muncă;după încetarea;contractului individual de muncă)
(părți;au luat cunoştinţa;în timpul executarii contractului)
(date sau informaţii;condiţiile;regulamentele interne, contractele colective de muncă sau contractele individuale de muncă)
(nesrespectarea clauzei;atrage;obligarea plata de daune-interese)
(oricare dintre părţi;în culpa;la plata de daune-interese)
STOP"
2009,muncii,COD MUNCII,Articolul 27,"(1) O persoana poate fi angajata în munca numai în baza unui certificat medical, care constata faptul ca cel în cauza este apt pentru prestarea acelei munci. (2) Nerespectarea prevederilor alin. (1) atrage nulitatea contractului individual de muncă. (3) În situaţia în care salariatul prezinta certificatul medical după momentul incheierii contractului individual de muncă, iar din cuprinsul certificatului rezultă ca cel în cauza este apt de muncă, contractul astfel incheiat rămâne valabil. (4) Competenţa şi procedura de eliberare a certificatului medical, precum şi sanctiunile aplicabile angajatorului în cazul angajarii sau schimbarii locului ori felului muncii fără certificat medical sunt stabilite","  (persoana;poate fi angajata în munca;numai în baza unui certificat medical)
(certificat medical;constata;faptul ca persoana este apt pentru prestarea acelei munci)
(nrerespectarea prevederilor alin. (1);atrage;nulitatea contractului individual de muncă)
(salariatul;prezinta certificatul medical;după momentul incheierii contractului individual de muncă)
(certificatul medical;din cuprinsul lui;rezultă ca persoana este apt de muncă)
(contractul;incheiat;rămâne valabil)
(competența;și procedura de eliberare a certificatului medical;stabilite)
(competența;precum și sanctiunile aplicabile angajatorului;stabilite)
(angajatorul;în cazul angajarii sau schimbarii locului ori felului muncii;fără certificat medical)
STOP"
2009,muncii,COD MUNCII,Articolul 27,"procedura de eliberare a certificatului medical, precum şi sanctiunile aplicabile angajatorului în cazul angajarii sau schimbarii locului ori felului muncii fără certificat medical sunt stabilite prin legi speciale. (5) Solicitarea, la angajare, a testelor de graviditate este interzisa. (6) La angajarea în domeniile sănătate, alimentatie publică, educatie şi în alte domenii stabilite prin acte normative se pot solicita şi teste medicale specifice.","  (procedura de eliberare a certificatului medical;stabilite prin;legi speciale)
(sanctiunile aplicabile angajatorului;stabilite prin;legi speciale)
(solicitarea testelor de graviditate;interzisa;la angajare)
(teste medicale specifice;solictabile;la angajarea in anumite domenii)
(domeniile sanatate, alimentatie publica, educatie;stabilite prin;acte normative)
STOP"
2009,muncii,COD MUNCII,Articolul 28,"Certificatul medical este obligatoriu şi în urmatoarele situaţii: a) la reinceperea activităţii după o intrerupere mai mare de 6 luni, pentru locurile de muncă având expunere la factori nocivi profesionali, şi de un an, în celelalte situaţii; b) în cazul detaşării sau trecerii în alt loc de muncă ori în alta activitate, dacă se schimba condiţiile de muncă;","  (certificat medical;obligatoriu;în situațiile de;reinceperea activităţii după o intrerupere mai mare de 6 luni)
(certificat medical;obligatoriu;în situațiile de;locurile de muncă având expunere la factori nocivi profesionali)
(certificat medical;obligatoriu;în situațiile de;un an, în celelalte situaţii)
(certificat medical;obligatoriu;în situațiile de;detaşării)
(certificat medical;obligatoriu;în situațiile de;trecerii în alt loc de muncă)
(certificat medical;obligatoriu;în situațiile de;schimbarea condiţiilor de muncă)
STOP"
2009,muncii,COD MUNCII,Articolul 29,"(1) Contractul individual de muncă se incheie după verificarea prealabila a aptitudinilor profesionale şi personale ale persoanei care solicită angajarea. (2) Modalitatile în care urmeaza să se realizeze verificarea prevăzută la alin. (1) sunt stabilite în contractul colectiv de muncă aplicabil, în statutul de personal - profesional sau disciplinar - şi în regulamentul intern, în măsura în care legea nu dispune altfel. (3) Informaţiile cerute, sub orice formă, de către angajator persoanei care solicită angajarea cu ocazia verificării prealabile a aptitudinilor nu pot avea un alt scop decat acela de a aprecia capacitatea de a ocupa postul respectiv, precum şi","  (contract individual de muncă;se încheie după;verificarea prealabilă a aptitudinilor profesionale și personale)
(verificarea prealabilă a aptitudinilor profesionale și personale;a se realiza;modalități)
(modalități;stabilite în;contractul colectiv de muncă aplicabil)
(modalități;stabilite în;statutul de personal - profesional sau disciplinar)
(modalități;stabilite în;regulamentul intern)
(informații;cerute de;angajator)
(informaţiile;nu pot avea;alt scop decat acela de a aprecia capacitatea de a ocupa postul respectiv)
STOP"
2009,muncii,COD MUNCII,Articolul 29,"cu ocazia verificării prealabile a aptitudinilor nu pot avea un alt scop decat acela de a aprecia capacitatea de a ocupa postul respectiv, precum şi aptitudinile profesionale. (4) Angajatorul poate cere informaţii în legătură cu persoana care solicită angajarea de la fostii săi angajatori, dar numai cu privire la functiile indeplinite şi la durata angajarii şi numai cu incunostintarea prealabila a celui în cauza.","  (verificarea prealabilă a aptitudinilor;poate avea un alt scop decat;aprecia capacitatea de a ocupa postul respectiv)
(verificarea prealabilă a aptitudinilor;poate avea un alt scop decat;aprecia aptitudinile profesionale)
(angajator;poate cere informații;persoana care solicită angajarea)
(persoana care solicită angajarea;fosti săi angajatori)
(angajator;cu privire la;functiile indeplinite)
(angajator;cu privire la;durata angajarii)
(angajator;numai cu incunostintarea prealabila a celui în cauza;informații)
STOP"
