2009,pr penala,COD PR PENALA baza,Articolul 9,"Dreptul la libertate și siguranță (1) În cursul procesului penal este garantat dreptul oricărei persoane la libertate și siguranță. (2) Orice măsură privativă sau restrictivă de libertate se dispune în mod excepțional și doar în cazurile și în condițiile prevăzute de lege. (3) Orice persoană arestată are dreptul de a fi informată în cel mai scurt timp și într-o limbă pe care o înțelege asupra motivelor arestării sale și are dreptul de a formula contestație împotriva dispunerii măsurii. (4) Atunci când se constată că o măsură privativă sau restrictivă de libertate a fost dispusă în mod nelegal, organele judiciare competente","  (dreptul la libertate și siguranță;garantat în;cursul procesului penal)
(oricare persoană;are;dreptul la libertate și siguranță)
(măsură privativă sau restrictivă de libertate;dispusă în mod excepțional;lege)
(măsură privativă sau restrictivă de libertate;dispusă;cazurile prevăzute de lege)
(oricare persoană arestată;are dreptul de;a fi informată asupra motivelor arestării sale)
(oricare persoană arestată;are dreptul de;a forma contestație împotriva dispunerii măsurii)
(o măsură privativă sau restrictivă de libertate;constatată ca nelegală;organele judiciare competente)
STOP"
2009,pr penala,COD PR PENALA baza,Articolul 9,"împotriva dispunerii măsurii. (4) Atunci când se constată că o măsură privativă sau restrictivă de libertate a fost dispusă în mod nelegal, organele judiciare competente au obligația de a dispune revocarea măsurii și, după caz, punerea în libertate a celui reținut sau arestat. (5) Orice persoană față de care s-a dispus în mod nelegal, în cursul procesului penal, o măsură privativă de libertate are dreptul la repararea pagubei suferite, în condițiile prevăzute de lege.","  (organele judiciare competente;au obligația de;a dispune revocarea măsurii)
(organele judiciare competente;după caz;punerea în libertate a celui reținut ori arestat)
(persoană;are;dreptul la repararea pagubei suferite)
(persoană;față de care;s-a dispus o măsură privativă de libertate)
(măsură privativă de libertate;dispusă;în mod nelegal)
(procesul penal;cursul;dispusă o măsură privativă de libertate)
STOP"
2009,pr penala,COD PR PENALA baza,Articolul 10,"Dreptul la apărare (1) Părțile și subiecții procesuali principali au dreptul de a se apăra ei înșiși sau de a fi asistați de avocat. (2) Părțile, subiecții procesuali principali și avocatul au dreptul să beneficieze de timpul și înlesnirile necesare pregătirii apărării. (3) Suspectul are dreptul de a fi informat, înainte de a fi ascultat, despre fapta pentru care este cercetat și încadrarea juridică a acesteia. Inculpatul are dreptul de a fi informat de îndată despre fapta pentru care s-a pus în mișcare acțiunea penală împotriva lui și încadrarea juridică a acesteia. (4) Înainte de a fi ascultați, suspectului și","  (Dreptul la apărare;conține;părți și subiecți procesuali principali)
(părți și subiecți procesuali principali;au;dreptul de a se apăra ei înșiși)
(părți și subiecți procesuali principali;au;dreptul de a fi asistați de avocat)
(părți;au;dreptul să beneficieze de timpul și înlesnirile necesare pregătirii apărării)
(subiecți procesuali principali;au;dreptul să beneficieze de timpul și înlesnirile necesare pregătirii apărării)
(avocat;are;dreptul să beneficieze de timpul și înlesnirile necesare pregătirii apărării)
(suspect;are;dreptul de a fi informat, înainte de a fi ascultat, despre fapta pentru care este cercetat și încadrarea juridică a acesteia)
(inculpat;are;dreptul de a fi informat de îndată despre fapta pentru care s-a pus în mișcare acțiunea penală împotriva lui și încadrarea juridică a acesteia)
STOP"
2009,pr penala,COD PR PENALA baza,Articolul 10,"despre fapta pentru care s-a pus în mișcare acțiunea penală împotriva lui și încadrarea juridică a acesteia. (4) Înainte de a fi ascultați, suspectului și inculpatului trebuie să li se pună în vedere că au dreptul de a nu face nicio declarație. (5) Organele judiciare au obligația de a asigura exercitarea deplină și efectivă a dreptului la apărare de către părți și subiecții procesuali principali în tot cursul procesului penal. (6) Dreptul la apărare trebuie exercitat cu bună-credință, potrivit scopului pentru care a fost recunoscut de lege.","  (faptă;pentru care;acțiune penală)
(faptă;împotriva;persoană)
(faptă;încadrarea juridică a;acesteia)
(suspect;are;dreptul de a nu face nicio declarație)
(inculpat;are;dreptul de a nu face nicio declarație)
(organe judiciare;asigură;exercitarea deplină și efectivă a dreptului la apărare)
(organe judiciare;asigură;exercitarea dreptului la apărare de către părți)
(organe judiciare;asigură;exercitarea dreptului la apărare de către subiecți procesuali principali)
(dreptul la apărare;exercitat;de părți)
(dreptul la apărare;exercitat;de subiecți procesuali principali)
(dreptul la apărare;exercitat;în tot cursul procesului penal)
(dreptul la apărare;exercitat;cu bună-credință)
(dreptul la apărare;exercitat;potrivit scopului pentru care a fost recunoscut de lege)
STOP"
2009,pr penala,COD PR PENALA baza,Articolul 11,"Respectarea demnității umane și a vieții private (1) Orice persoană care se află în curs de urmărire penală sau de judecată trebuie tratată cu respectarea demnității umane. (2) Respectarea vieții private, a inviolabilității domiciliului și a secretului corespondenței sunt garantate. Restrângerea exercitării acestor drepturi nu este admisă decât în condițiile legii și dacă aceasta este necesară într-o societate democratică.","  (persoană;care se află în curs de urmărire penală sau de judecată;respectarea demnității umane)
(orice persoană;trebuie tratată;cu respectarea demnității umane)
(respectarea;garantată;vieții private)
(respectarea;garantată;invioabilității domiciliului)
(respectarea;garantată;secretului corespondenței)
(restrângerea exercitării acestor drepturi;nu este admisă;decât în condițiile legii)
(restrângerea exercitării acestor drepturi;necesară;într-o societate democratică)
STOP"
2009,pr penala,COD PR PENALA baza,Articolul 12,"Limba oficială și dreptul la interpret (1) Limba oficială în procesul penal este limba română. (2) Cetățenii români aparținând minorităților naționale au dreptul să se exprime în limba maternă în fața instanțelor de judecată, actele procedurale întocmindu-se în limba română. (3) Părților și subiecților procesuali care nu vorbesc sau nu înțeleg limba română ori nu se pot exprima li se asigură, în mod gratuit, posibilitatea de a lua cunoștință de piesele dosarului, de a vorbi, precum și de a pune concluzii în instanță, prin interpret. (4) În cadrul procedurilor judiciare se folosesc interpreți autorizați, potrivit legii. Sunt incluși în categoria","  (limba oficială;este;limba română)
(cetățenii români aparținând minorităților naționale;au;dreptul să se exprime în limba maternă în fața instanțelor de judecată)
(actele procedurale;sunt;întocmite în limba română)
(părților și subiecților procesuali;se asigură;posibilitatea de a lua cunoștință de piesele dosarului, de a vorbi, precum și de a pune concluzii în instanță, prin interpret)
(părților și subiecților procesuali;care;nu vorbesc sau nu înțeleg limba română)
(interpreți;folosiți în cadrul procedurilor judiciare;sunt autorizați)
STOP"
2009,pr penala,COD PR PENALA baza,Articolul 12,"precum și de a pune concluzii în instanță, prin interpret. (4) În cadrul procedurilor judiciare se folosesc interpreți autorizați, potrivit legii. Sunt incluși în categoria interpreților și traducătorii autorizați, potrivit legii.","  (instanță;putea pune;concluzii)
(instanță;prin;interpret)
(proceduri judiciare;se folosesc;interpreți autorizați)
(interpreți autorizați;inclusi în categoria;traducătorii autorizați)
STOP"
2009,pr penala,COD PR PENALA baza,Articolul 13,"Aplicarea legii procesuale penale în timp și spațiu (1) Legea procesuală penală se aplică în procesul penal actelor efectuate și măsurilor dispuse, de la intrarea ei în vigoare și până în momentul ieșirii din vigoare, cu excepția situațiilor prevăzute în dispozițiile tranzitorii. (2) Legea procesuală penală română se aplică actelor efectuate și măsurilor dispuse pe teritoriul României, cu excepțiile prevăzute de lege.","  (Legea procesuală penală;se aplică;procesul penal actelor efectuate și măsurilor dispuse)
(Legea procesuală penală;intră în vigoare;de la intrarea ei în vigoare)
(Legea procesuală penală;ieșire din vigoare;până în momentul ieșirii din vigoare)
(Legea procesuală penală;cu excepția;situatiilor prevăzute în dispozițiile tranzitorii)
(Legea procesuală penală română;se aplică;actelor efectuate și măsurilor dispuse)
(Legea procesuală penală română;se aplică;pe teritoriul României)
(Legea procesuală penală română;cu excepțiile;prevăzute de lege)
STOP"
2009,pr penala,COD PR PENALA baza,Articolul 14,"Obiectul și exercitarea acțiunii penale (1) Acțiunea penală are ca obiect tragerea la răspundere penală a persoanelor care au săvârșit infracțiuni. (2) Acțiunea penală se pune în mișcare prin actul de inculpare prevăzut de lege. (3) Acțiunea penală se poate exercita în tot cursul procesului penal, în condițiile legii.","  (acțiune penală;are;ca obiect tragerea la răspundere penală a persoanelor)
(persoane;sunt;acelea care au săvârșit infracțiuni)
(acțiune penală;se pune în mișcare;prin actul de inculpare prevăzut de lege)
(actul de inculpare;prevăzut;de lege)
(acțiune penală;se poate exercita;în tot cursul procesului penal)
(exercițiu acțiunii penale;condiționat;de lege)
STOP"
2009,pr penala,COD PR PENALA baza,Articolul 15,Condițiile de punere în mișcare sau de exercitare a acțiunii penale Acțiunea penală se pune în mișcare și se exercită când există probe din care rezultă presupunerea rezonabilă că o persoană a săvârșit o infracțiune și nu există cazuri care împiedică punerea în mișcare sau exercitarea acesteia.,"  (acțiune penală;se pune în mișcare și se exercită;când există probe)
(probe;din care rezultă;presupunerea rezonabilă)
(presupunerea rezonabilă;că o persoană;a săvârșit o infracțiune)
(acțiune penală;nu există cazuri care;împiedică punerea în mișcare sau exercitarea)
STOP"
2009,pr penala,COD PR PENALA baza,Articolul 16,"Cazurile care împiedică punerea în mișcare și exercitarea acțiunii penale (1) Acțiunea penală nu poate fi pusă în mișcare, iar când a fost pusă în mișcare nu mai poate fi exercitată dacă: a) fapta nu există; b) fapta nu este prevăzută de legea penală ori nu a fost săvârșită cu vinovăția prevăzută de lege; c) nu există probe că o persoană a săvârșit infracțiunea; d) există o cauză justificativă sau de neimputabilitate; e) lipsește plângerea prealabilă, autorizarea sau sesizarea organului competent ori o altă condiție prevăzută de lege, necesară pentru punerea în mișcare a acțiunii penale; f) a intervenit amnistia","  (acțiune penală;nu poate fi pusă în mișcare;dacă fapta nu există)
(acțiune penală;nu mai poate fi exercitată;dacă fapta nu există)
(acțiune penală;nu poate fi pusă în mișcare;dacă fapta nu este prevăzută de legea penală)
(acțiune penală;nu poate fi pusă în mișcare;dacă fapta nu a fost săvârșită cu vinovăția prevăzută de lege)
(acțiune penală;nu poate fi exercitată;dacă nu există probe că o persoană a săvârșit infracțiunea)
(acțiune penală;nu poate fi exercitată;dacă există o cauză justificativă sau de neimputabilitate)
(acțiune penală;nu poate fi pusă în mișcare;dacă lipsește plângerea prealabilă)
(acțiune penală;nu poate fi pusă în mișcare;dacă lipsește autorizarea)
(acțiune penală;nu poate fi pusă în mișcare;dacă nu există sesizarea organului competent)
(acțiune penală;nu poate fi pusă în mișcare;dacă lipsește o altă condiție prevăzută de lege)
(acțiune penală;nu poate fi exercitată;dacă a intervenit amnistia)
STOP"
2009,pr penala,COD PR PENALA baza,Articolul 16,"prealabilă, autorizarea sau sesizarea organului competent ori o altă condiție prevăzută de lege, necesară pentru punerea în mișcare a acțiunii penale; f) a intervenit amnistia sau prescripția, decesul suspectului ori al inculpatului persoană fizică sau s-a dispus radierea suspectului ori inculpatului persoană juridică; g) a fost retrasă plângerea prealabilă, în cazul infracțiunilor pentru care retragerea acesteia înlătură răspunderea penală, a intervenit împăcarea ori a fost încheiat un acord de mediere în condițiile legii; h) există o cauză de nepedepsire prevăzută de lege; i) există autoritate de lucru judecat; j) a intervenit un transfer de proceduri cu un alt stat, potrivit","  (acțiune penală;necesită;prealabilă autorizare sau sesizarea organului competent sau o altă condiție prevăzută de lege)
(acțiune penală;necesită;decesul suspectului ori al inculpatului persoană fizică sau s-a dispus radierea suspectului ori inculpatului persoană juridică)
(acțiune penală;necesită;retragerea plângerii în cazul infracțiunilor pentru care retragerea acesteia înlătură răspunderea penală, a intervenit împăcarea ori a fost încheiat un acord de mediere în condițiile legii)
(acțiune penală;necesită;existența unei cauze de nepedepsire prevăzute de lege)
(acțiune penală;necesită;existența autorității de lucru judecat)
(acțiune penală;poate;transfer de proceduri cu un alt stat, potrivit)
STOP"
2009,pr penala,COD PR PENALA baza,Articolul 17,"Stingerea acțiunii penale (1) În cursul urmăririi penale acțiunea penală se stinge prin clasare sau prin renunțare la urmărirea penală, în condițiile prevăzute de lege. (2) În cursul judecății acțiunea penală se stinge prin rămânerea definitivă a unei hotărâri judecătorești.","  (acțiune penală;stinge;cursul urmăririi penale)
(acțiune penală;stinge;cursul judecății)
(stinge;prin;clasare)
(stinge;prin;renunțare la urmărirea penală)
(clasare;prevăzute de;lege)
(renunțare la urmărirea penală;prevăzute de;lege)
(stinge;prin;rămânerea definitivă a unei hotărâri judecătorești)
STOP"
2009,pr penala,COD PR PENALA baza,Articolul 18,"Continuarea procesului penal la cererea suspectului sau inculpatului În caz de amnistie, de prescripție, de retragere a plângerii prealabile, de existență a unei cauze de nepedepsire sau de neimputabilitate ori în cazul renunțării la urmărirea penală, suspectul sau inculpatul poate cere continuarea procesului penal.","  (suspect;poate cere;continuarea procesului penal)
(inculpat;poate cere;continuarea procesului penal)
(amnistie;poate conduce la;continuarea procesului penal)
(prescripție;poate conduce la;continuarea procesului penal)
(retragere a plângerii prealabile;poate conduce la;continuarea procesului penal)
(cauze de nepedepsire;poate conduce la;continuarea procesului penal)
(neimputabilitate;poate conduce la;continuarea procesului penal)
(renunțare la urmărirea penală;poate conduce la;continuarea procesului penal)
STOP"
2009,pr penala,COD PR PENALA baza,Articolul 19,"Obiectul și exercitarea acțiunii civile (1) Acțiunea civilă exercitată în cadrul procesului penal are ca obiect repararea prejudiciului material sau moral produs prin săvârșirea infracțiunii. (2) Acțiunea civilă se exercită de persoana vătămată sau de succesorii acesteia, care se constituie parte civilă împotriva inculpatului și, după caz, a părții responsabile civilmente. (3) Când persoana vătămată este lipsită de capacitate de exercițiu sau are capacitate de exercițiu restrânsă, acțiunea civilă se exercită în numele acesteia de procuror, în condițiile art. 20 alin. (1) (2) (4) Acțiunea civilă se soluționează în cadrul procesului penal, dacă prin aceasta nu se depășește durata rezonabilă","  (acțiune civilă;exercitată în cadrul;procesului penal)
(obiectul acțiunii civile;repararea;prejudiciului material sau moral)
(prejudiciul;produs prin;săvârșirea infracțiunii)
(acțiunea civilă;se exercită de;persoana vătămată)
(persoana vătămată;sau de;succesorii acesteia)
(persoana vătămată sau succesorii;care se constituie;parte civilă)
(parte civilă;împotriva;inculpatului)
(parte civilă;și, după caz, a;părții responsabile civil)
(persoana vătămată;este lipsită de capacitate de exercițiu;sau are capacitate de exercițiu restrânsă)
(acțiunea civilă;se exercită în numele acesteia de;procuror)
(procuror;condițiile art. 20 alin. (1) (2))
(acțiunea civilă;se soluționează;în cadrul procesului penal)
(soluționarea acțiunii civile;nu se depășește;durata rezonabilă)
STOP"
2009,pr penala,COD PR PENALA baza,Articolul 19,"procuror, în condițiile art. 20 alin. (1) (2) (4) Acțiunea civilă se soluționează în cadrul procesului penal, dacă prin aceasta nu se depășește durata rezonabilă a procesului. (5) Repararea prejudiciului material și moral se face potrivit dispozițiilor legii civile.","  (procuror;se soluționează;acțiunea civilă)
(acțiunea civilă;dacă;nu se depășește durata rezonabilă a procesului)
(durata rezonabilă a procesului;prin;acțiunea civilă)
(repararea prejudiciului material și moral;se face;potrivit dispozițiilor legii civile)
STOP"
2009,pr penala,COD PR PENALA baza,Articolul 20,"Constituirea ca parte civilă (1) Constituirea ca parte civilă se poate face până la începerea cercetării judecătorești. Organele judiciare au obligația de a aduce la cunoștința persoanei vătămate acest drept. (2) Constituirea ca parte civilă se face în scris sau oral, cu indicarea naturii și a întinderii pretențiilor, a motivelor și a probelor pe care acestea se întemeiază. (3) În cazul în care constituirea ca parte civilă se face oral, organele judiciare au obligația de a consemna aceasta într-un proces-verbal sau, după caz, în încheiere. (4) În cazul nerespectării vreuneia dintre condițiile prevăzute la alin. (1) (2) (5) Până la","  (persoana vătămată;are dreptul la;constituire ca parte civilă)
(organele judiciare;au obligație de;a aduce la cunoștința persoanei vătămate acest drept)
(constituire ca parte civilă;se poate face;până la începerea cercetării judecătorești)
(constituire ca parte civilă;se face;oral sau scris)
(constituire ca parte civilă;conține;indicarea naturii și a întinderii pretențiilor, a motivelor și a probelor)
(organele judiciare;au obligație de;a consemna constituirea ca parte civilă orală într-un proces-verbal)
(constituire ca parte civilă;poate fi nerespectate;condițiile prevăzute la alin. 1, 2)
STOP"
2009,pr penala,COD PR PENALA baza,Articolul 20,"a consemna aceasta într-un proces-verbal sau, după caz, în încheiere. (4) În cazul nerespectării vreuneia dintre condițiile prevăzute la alin. (1) (2) (5) Până la terminarea cercetării judecătorești, partea civilă poate: a) îndrepta erorile materiale din cuprinsul cererii de constituire ca parte civilă; b) mări sau micșora întinderea pretențiilor; c) solicita repararea prejudiciului material prin plata unei despăgubiri bănești, dacă repararea în natură nu mai este posibilă. (6) În cazul în care un număr mare de persoane care nu au interese contrarii s-au constituit parte civilă, acestea pot desemna o persoană care să le reprezinte interesele în cadrul procesului penal.","  (parte civilă;poate;îndrepta erorile materiale din cuprinsul cererii de constituire ca parte civilă)
(parte civilă;poate;mări sau micșora întinderea pretențiilor)
(parte civilă;poate;solicita repararea prejudiciului material prin plata unei despăgubiri bănești)
(persoane care nu au interese contrarii;pot;desemna o persoană care să le reprezinte interesele în cadrul procesului penal)
STOP"
2009,pr penala,COD PR PENALA baza,Articolul 20,"În cazul în care părțile civile nu și-au desemnat un reprezentant, pentru buna desfășurare a procesului penal, desemnarea poate fi dispusă din oficiu de către organul judiciar. (7) Dacă dreptul la repararea prejudiciului a fost transmis pe cale convențională unei alte persoane, aceasta nu poate exercita acțiunea civilă în cadrul procesului penal. Dacă transmiterea acestui drept are loc după constituirea ca parte civilă, acțiunea civilă se disjunge. (8) Acțiunea civilă care are ca obiect tragerea la răspundere civilă a inculpatului și părții responsabile civilmente, exercitată la instanța penală sau la instanța civilă, este scutită de taxă de timbru.","  (părțile civile;nu-și desemnează;un reprezentant)
(organul judiciar;dispusă din oficiu de către;desemnarea reprezentantului)
(dreptul la repararea prejudiciului;transmis pe cale convențională;unei alte persoane)
(persoana care a primit dreptul la repararea prejudiciului;nu poate exercita;acțiunea civilă în cadrul procesului penal)
(transmiterea dreptului la repararea prejudiciului;are loc;după constituirea ca parte civilă)
(acțiunea civilă;se disjunge;după transmiterea dreptului la repararea prejudiciului)
(acțiunea civilă;are ca obiect;tragerea la răspundere civilă a inculpatului)
(acțiunea civilă;exercitată la;instanța penală)
(acțiunea civilă;exercitată la;instanța civilă)
(acțiunea civilă;scutită de;taxă de timbru)
STOP"
2009,pr penala,COD PR PENALA baza,Articolul 21,"Introducerea în procesul penal a părții responsabile civilmente (1) Introducerea în procesul penal a părții responsabile civilmente poate avea loc, la cererea părții civile sau a inculpatului, în termenul prevăzut la art. 20 alin. (1) (2) Atunci când exercită acțiunea civilă, procurorul este obligat să ceară introducerea în procesul penal a părții responsabile civilmente, în condițiile alin. (1) (3) Partea responsabilă civilmente poate interveni în procesul penal până la începerea dezbaterilor la prima instanță de judecată, luând procedura din stadiul în care se află în momentul intervenției. (4) Partea responsabilă civilmente are, în ceea ce privește acțiunea civilă, toate drepturile","  (introducerea în procesul penal;are loc;la cererea părții civile sau a inculpatului)
(introducerea în procesul penal;poate avea loc;în termenul prevăzut la art. 20 alin. (1))
(procuror;este obligat;să ceară introducerea în procesul penal a părții responsabile civilmente)
(procuror;exercită acțiunea civilă;în condițiile alin. (1))
(parte responsabilă civil;poate interveni în procesul penal;până la începerea dezbaterilor la prima instanță de judecată)
(parte responsabilă civil;luând procedura din stadiul în care se află în momentul intervenției)
(parte responsabilă civil;are;toate drepturile în ceea ce privește acțiunea civilă)
STOP"
