2009,administrativ,LEGE 115 1996,Articolul 29,"Toate actele de procedură în aceasta materie sunt scutite de orice taxă de timbru, iar în cazul valorificării bunurilor prin vânzare la licitaţie, nu se percepe taxa pe valoarea adăugată.","  (toate actele de procedură;scutite de;taxă de timbru)
(actele de procedură;în această materie;scutite de)
(valorificarea bunurilor;prin vânzare la licitaţie;nu se percepe taxa pe valoarea adăugată)
STOP"
2009,administrativ,LEGE 115 1996,Articolul 30,"Sumele necesare pentru efectuarea expertizelor dispuse din oficiu se avansează dintr-un fond prevăzut în bugetul Ministerului Justiţiei, în cazul clasării cauzei ele suportându-se din bugetul de stat.","  (sume necesare;dispuse din;oficiu)
(sume necesare;efectuarea;expertizelor)
(fond;prevăzut în;bugetul Ministerului Justiţiei)
(sume necesare;avansate din;fond)
(sume necesare;suportându-se din;bugetul de stat)
(cauze;clasare a;cauzei)
STOP"
2009,administrativ,LEGE 115 1996,Articolul 31,Dispoziţiile prezentei legi se întregesc cu prevederile Codului de procedura civilă şi cu cele privind executarea creanţelor bugetare.,"  (prezentelei legi;se întregesc cu;prevederile Codului de procedura civilă)
(prezentelei legi;se întregesc cu;cele privind executarea creanţelor bugetare)
STOP"
2009,administrativ,LEGE 115 1996,Articolul 33,"(1) Persoana a carei avere a fost declarată, în total sau în parte, nejustificată, printr-o hotărâre judecatorească irevocabilă, va fi destituită sau revocată, după caz, din funcţia pe care o deţine. (2) Deputatul sau senatorul a cărui avere a fost declarată nejustificată, printr-o hotărâre judecatorească irevocabilă, este considerat incompatibil.","  (persoana;a carei avere;declarată nejustificată)
(persoana;destituită din funcția;pe care o deține)
(hotărâre judecatorească;irevocabilă;declarată nejustificată)
(deputatul sau senatorul;a cărui avere;declarată nejustificată)
(deputatul sau senatorul;considerat incompatibil;prin hotărâre judecatorească irevocabilă)
STOP"
2009,administrativ,LEGE 115 1996,Articolul 34,"În sensul prezentei legi, funcţionar public este persoana numita sau aleasă într-o funcţie publică, cu caracter de permanenta, în serviciul unei autorităţi publice centrale sau locale ori într-o instituţie publică subordonată acesteia. Funcţionari publici pot fi şi în cadrul regiilor autonome.","  (funcționar public; este; persoană)
(persoană; numită sau aleasă într-o funcție publică; funcționar public)
(funcționar public; are; caracter de permanentă)
(funcționar public; în serviciul; unei autorități publice centrale ori locale)
(funcționar public; în serviciul; unei instituții publice subordonate autorității publice centrale sau locale)
(funcționar public; poate fi; în cadrul regiilor autonome)
STOP"
2009,administrativ,LEGE 115 1996,Articolul 40,La data intrării în vigoare a prezentei legi se abrogă Legea nr. 18/1968 art. 68 alin. (3) din Legea nr. 68/1992 art. 69 din Legea privatizării societăţilor comerciale nr. 58/1991 Hotărârea Guvernului nr. 473/1993,"  (Prezenta lege;intră în vigoare la;data intrării în vigoare a prezentei legi)
(Legea nr. 18/1968;abrogată;art. 68 alin. (3))
(Legea nr. 68/1992;abrogată;art. 69)
(Legea privatizării societăţilor comerciale nr. 58/1991;abrogată;Hotărârea Guvernului nr. 473/1993)
STOP"
2009,administrativ,LEGE 144 2007 baza,Articolul 1,"(1) Activitatea de verificare privind averea dobândită în perioada exercitării mandatelor sau a îndeplinirii funcţiilor ori demnităţilor publice, după caz, a conflictelor de interese şi a incompatibilităţilor se efectuează de către Agenţia Naţională de Integritate, denumită în continuare Agenţia, şi este supusă controlului judecătoresc. (2) Prin avere dobândită, supusă verificării în sensul prezentei legi, se înţelege totalitatea bunurilor, precum şi a drepturilor şi obligaţiilor cu valoare economică ce aparţin unei persoane, care trebuie cuprinse în declaraţia de avere, potrivit legii.","  (Agenţia Naţională de Integritate;effectuează;activitate de verificare)
(activitate de verificare;privind;avera dobândită în perioada exercitării mandatelor sau a îndeplinirii funcţiilor ori demnităţilor publice)
(activitate de verificare;supusă;controlului judecătoresc)
(Agenţia Naţională de Integritate;denumită;Agenţia)
(totalitatea bunurilor;precum şi;drepturile şi obligaţiile cu valoare economică)
(totalitatea bunurilor;aparţin;o persoană)
(totalitatea bunurilor;trebuie cuprinse;declaraţia de avere)
STOP"
2009,administrativ,LEGE 144 2007 baza,Articolul 2,"Activitatea de verificare a averii dobândite în perioada exercitării mandatelor sau a îndeplinirii funcţiilor ori demnităţilor publice, după caz, a conflictelor de interese şi a incompatibilităţilor se face de către inspectorii de integritate din cadrul Agenţiei, potrivit prevederilor prezentei legi, care se completează cu dispoziţiile actelor normative în vigoare.","  (activitate de verificare; se face de; inspectorii de integritate)
(inspectorii de integritate; sunt din; cadrul Agenţiei)
(activitate de verificare; este regulată de; prevederile legii)
(prevederile legii; se completează cu; dispoziţiile actelor normative)
(actele normative; sunt în vigoare)
STOP"
2009,administrativ,LEGE 144 2007 baza,Articolul 3,"(1) Agenţia îşi îndeplineşte atribuţiile de verificare prevăzute la art. 2 din oficiu sau, după caz, la sesizarea oricărei persoane fizice sau juridice interesate. (2) Sesizarea din oficiu se face pe baza unui proces-verbal de sesizare, întocmit de preşedintele Agenţiei. (3) Sesizarea de verificare depusă de persoana fizică sau juridică trebuie să indice dovezile şi informaţiile pe care se întemeiază, precum şi sursele de unde acestea pot fi solicitate. (4) Sesizările formulate de orice persoană trebuie semnate şi datate. (5) Sesizările de verificare care nu îndeplinesc condiţiile prevăzute la alin. (3) şi (4) nu sunt luate în considerare şi se","  (Agenţia;îndeplineşte;atribuţiile de verificare)
(Agenţia;prevăzute la;art. 2)
(Agenţia;sesizarea;orice persoană fizică sau juridică interesate)
(sesizarea;făcută de;preşedintele Agenţiei)
(sesizarea;depusă de;persoana fizică sau juridică)
(sesizarea;trebuie să indice;dovezile şi informaţiile)
(sesizarea;pe care se întemeiază;precum şi sursele de unde acestea pot fi solicitate)
(sesizările;formulate de;orice persoană)
(sesizările;trebuie semnate şi datate)
(sesizările de verificare;care nu îndeplinesc condiţiile;nu sunt luate în considerare)
STOP"
2009,administrativ,LEGE 144 2007 baza,Articolul 3,trebuie semnate şi datate. (5) Sesizările de verificare care nu îndeplinesc condiţiile prevăzute la alin. (3) şi (4) nu sunt luate în considerare şi se clasează de către inspectorul de integritate.,"  (sesizări de verificare;trebuie;semnate şi datate)
(sesizări de verificare;care;nu îndeplinesc condiţiile prevăzute la alin. (3) şi (4))
(sesizări de verificare;nu sunt luate în considerare;de către inspectorul de integritate)
(sesizări de verificare;se clasează de către;inspectorul de integritate)
STOP."
2009,administrativ,LEGE 144 2007 baza,Articolul 4,"(1) În termen de 30 de zile de la primirea sesizării, inspectorul de integritate desemnat de conducerea Agenţiei, potrivit legii, efectuează verificarea prealabilă a documentelor depuse prin sesizare, inclusiv declaraţia de avere şi declaraţia de interese ale persoanei în cauză. (2) Inspectorul de integritate desemnat procedează la verificarea sesizării, a declaraţiilor de avere prezentate şi compară datele din sesizare cu cele din declaraţiile de avere. În situaţia în care rezultă că persoana verificată în perioada supusă controlului a dobândit şi alte bunuri decât cele înscrise în declaraţia de avere sau se constată neconcordanţe vădite, inspectorul de integritate solicită persoanei în","  (inspector de integritate;desemnat de;conducerea Agenției)
(inspector de integritate;effectuează;verificarea prealabilă a documentelor)
(verificarea prealabilă a documentelor;inclusiv;declarația de avere și declarația de interese)
(inspector de integritate;procedează la;verificarea sesizării)
(verificarea sesizării;a declaraţiilor de avere prezentate)
(inspector de integritate;compară;datele din sesizare cu cele din declaraţiile de avere)
(persoana verificată;dobândit;bunuri)
(bunuri;decât cele;înscrise în declaraţia de avere)
(inspector de integritate;solicită;persoanei în cauză)
STOP."
2009,administrativ,LEGE 144 2007 baza,Articolul 4,"supusă controlului a dobândit şi alte bunuri decât cele înscrise în declaraţia de avere sau se constată neconcordanţe vădite, inspectorul de integritate solicită persoanei în cauză informaţii şi dovezi suplimentare. (3) Dacă în urma comparării datelor din declaraţii, respectiv a analizării documentelor suplimentare primite, inspectorul de integritate constată că există o diferenţă vădită între averea dobândită pe parcursul exercitării funcţiei şi veniturile realizate în aceeaşi perioadă, acesta procedează după cum urmează: a) verifică dacă diferenţa vădită este justificată. În cazul în care inspectorul de integritate constată că diferenţa nu este justificată, sesizează instanţa competentă pentru stabilirea părţii de avere dobândită","  (persoană în cauză;supusă controlului;inspector de integritate)
(persoană în cauză;dobândit;bunuri)
(bunuri;decât cele;declaraţie de avere)
(inspector de integritate;solicită;informaţii şi dovezi suplimentare)
(inspector de integritate;constată;diferenţă vădită)
(inspector de integritate;compară;datelor din declaraţii)
(inspector de integritate;analizează;documente suplimentare)
(inspector de integritate;constată;diferenţă vădită)
(inspector de integritate;verifică;dacă diferenţa vădită este justificată)
(inspector de integritate;constată;diferenţă nu este justificată)
(inspector de integritate;sesizează;instanţa competentă)
(instanţa competentă;stabilirea părţii de;avere dobândită)
STOP"
2009,administrativ,LEGE 144 2007 baza,Articolul 4,"sau a bunului determinat dobândit cu caracter ilicit, a cărui confiscare o solicită; b) sesizează organele fiscale, în situaţia în care se constată încălcarea legislaţiei fiscale; c) suspendă verificarea şi sesizează organele de urmărire penală, în situaţia în care se constată existenţa unor probe sau indicii temeinice privind săvârşirea unor fapte penale. (4) Prin diferenţă vădită, în sensul prezentei legi, se înţelege o diferenţă ce depăşeşte 10% între averea existentă şi veniturile realizate, dar nu mai puţin decât echivalentul în lei a 20.000 de euro. (5) Dacă în urma analizei declaraţiei de interese inspectorul de integritate constată existenţa unui conflict,","  (infracțiune fiscală;solicită;confiscare a averii ilicit)
(infracțiune fiscală;sesizează;organele fiscale)
(infracțiune fiscală;suspendă verificarea și sesizează;organele de urmărire penală)
(diferență vădită;depăşeşte;10% dintre averea existentă și veniturile realizate)
(diferență vădită;mai puţin decât echivalentul în lei a;20.000 de euro)
(inspector de integritate;constată existenţa;unui conflict)
STOP"
2009,administrativ,LEGE 144 2007 baza,Articolul 4,"sesizează autorităţile competente. (6) Dacă în urma analizei documentelor primite inspectorul de integritate constată existenţa unei stări de incompatibilitate, acesta sesizează autorităţile competente. (7) Dacă în urma comparării datelor din sesizare, declaraţii, respectiv a analizării documentelor suplimentare primite, inspectorul de integritate constată că între averea dobândită pe parcursul exercitării funcţiei şi veniturile realizate în aceeaşi perioadă nu există o diferenţă vădită care nu poate fi justificată, acesta dispune clasarea cauzei. Actul de constatare se comunică persoanelor interesate. (8) Actele şi lucrările efectuate de către inspectorii de integritate din cadrul Agenţiei nu sunt publice, cu excepţia actului de constatare. După începerea","  (inspector de integritate;sesizează;autorităţile competente)
(inspector de integritate;constată;existenţa unei stări de incompatibilitate)
(inspector de integritate;sesizează;autorităţile competente)
(inspector de integritate;constată;o diferenţă vădită)
(inspector de integritate;justificată;veniturile realizate)
(inspector de integritate;dispune;clasarea cauzei)
(act de constatare;comunică;persoanelor interesate)
(acte şi lucrări;efectuate de;inspectorii de integritate)
(acte şi lucrări;nu sunt;publice)
(act de constatare;exceptie;publicitate)
STOP"
2009,administrativ,LEGE 144 2007 baza,Articolul 4,"verificării, persoana verificată are dreptul să fie înştiinţată despre declanşarea procedurii de verificare şi să ia cunoştinţă de actele şi lucrările dosarului, să fie asistată sau reprezentată de avocat şi să prezinte orice elemente justificative pe care le consideră necesare. (9) Actele întocmite de inspectorii de integritate după începerea verificării fără ca persoana verificată să fie înştiinţată despre declanşarea procedurii de verificare sunt nule de drept.","  (persoana verificată;are dreptul; să fie înştiinţată despre declanşarea procedurii de verificare)
(persoana verificată;are dreptul; să ia cunoştinţă de actele şi lucrările dosarului)
(persoana verificată;are dreptul; să fie asistată sau reprezentată de avocat)
(persoana verificată;are dreptul; să prezinte orice elemente justificative)
(verificării;persoana;persoana verificată)
(actele;după;începerea verificării)
(actele;sunt;nule de drept)
(inspectorii de integritate;actele;după începerea verificării)
(inspectorii de integritate;fără;persoana verificată să ia cunoştinţă despre declanşarea procedurii de verificare)
STOP"
2009,administrativ,LEGE 144 2007 baza,Articolul 5,"Pe parcursul desfăşurării verificărilor, Agenţia poate solicita tuturor instituţiilor şi autorităţilor publice implicate, precum şi altor persoane juridice de drept public sau privat documentele şi informaţiile necesare întocmirii actului de constatare.","  (Agenţia;poate solicita;tuturor instituţiilor)
(Agenţia;poate solicita;autorităţilor publice implicate)
(Agenţia;poate solicita;altor persoane juridice)
(poate solicita;necesare;documente)
(poate solicita;necesare;informaţiile)
(toate instituţiilor;sunt;implicate)
(altor persoane juridice;sunt;de drept public sau privat)
STOP"
2009,administrativ,LEGE 144 2007 baza,Articolul 6,"La solicitarea motivată a inspectorului de integritate, conducătorii autorităţilor, instituţiilor sau societăţilor publice ori private, cei ai regiilor autonome sunt obligaţi să comunice acestuia, în termen de cel mult 10 zile lucrătoare, datele, informaţiile, înscrisurile şi documentele prevăzute la art. 5, indiferent de suportul acestora, precum şi date, informaţii sau documente pe care le deţin, care ar putea conduce la soluţionarea cauzei.","  (inspector de integritate;solicită;conducători autorităţilor, instituţiilor sau societăţilor publice ori private)
(conducători autorităţilor, instituţiilor sau societăţilor publice ori private;sunt obligaţi să comunice;inspectorului de integritate)
(inspector de integritate;în termen de cel mult 10 zile lucrătoare;comunica datele, informaţiile, înscrisurile şi documentele)
(datele, informaţiile, înscrisurile şi documentele;prevăzute la art. 5;comunicare inspectorului de integritate)
(inspector de integritate;comunica;date, informaţii sau documente pe care le deţin)
(date, informaţii sau documente pe care le deţin;ar putea conduce la soluţionarea cauzei;comunicare inspectorului de integritate)
STOP"
2009,administrativ,LEGE 144 2007 baza,Articolul 7,"(1) Inspectorul de integritate poate dispune, cu acordul persoanei verificate, efectuarea unei expertize în scopul soluţionării verificării, pentru lămurirea neconcordanţelor dintre sesizare şi întinderea bunurilor menţionate în declaraţie. (2) Bunurile care fac obiectul unui act autentic pot fi supuse expertizei, în vederea stabilirii valorii acestora, doar în cazul în care actul autentic a fost anulat potrivit dreptului comun. (3) Persoana verificată are dreptul să-şi aleagă un expert asistent, pe cheltuială proprie.","  (inspector de integritate;poate dispune;expertiză)
(expertiză;cu acordul;persoanei verificate)
(expertiză;effectuată în scopul;solucionării verificării)
(verificarea;a unei persoane;persoana verificată)
(verificare;pentru lămurirea neconcordanțelor dintre;sesizare și declarație de bunuri)
(bunuri;menționate în declarație;declarație de bunuri)
(bunuri;pot fi supuse expertizei;act autentic)
(act autentic;anulat potrivit dreptului comun;bunuri)
(persoana verificată;are dreptul;alegerea unui expert asistent)
(expert asistent;pe cheltuială proprie;persoana verificată)
STOP"
2009,administrativ,LEGE 144 2007 baza,Articolul 8,"(1) Activitatea de verificare nu poate exceda limitelor sesizării. (2) În activitatea sa, inspectorul de integritate întocmeşte acte de constatare şi procese-verbale. (3) Actul de constatare trebuie să cuprindă data şi locul întocmirii, numele, prenumele şi calitatea celui care îl întocmeşte, numele, prenumele şi alte date de identificare a persoanei la care se referă, obiecţiile şi explicaţiile acestora, numele, prenumele şi calitatea persoanelor care asistă la constatare sau reprezintă persoana supusă verificării, obiecţiile şi explicaţiile acestora, descrierea amănunţită a celor constatate, precum şi măsurile luate, menţiunile prevăzute de lege pentru cazurile speciale, semnătura celui care face constatarea şi a celorlalte","  (activitate de verificare;poate;exceda limitelor sesizării)
(inspector de integritate;întocmeşte;acte de constatare)
(inspector de integritate;întocmeşte;procese-verbale)
(act de constatare;trebuie să cuprindă;data)
(act de constatare;trebuie să cuprindă;locul întocmirii)
(act de constatare;trebuie să cuprindă;nume, prenume şi calitatea celui care îl întocmeşte)
(act de constatare;trebuie să cuprindă;nume, prenume şi alte date de identificare a persoanei la care se referă)
(act de constatare;trebuie să cuprindă;obiecţiile şi explicaţiile persoanei la care se referă)
(act de constatare;trebuie să cuprindă;nume, prenume şi calitatea persoanelor care asistă la constatare)
(act de constatare;trebuie să cuprindă;obiecţiile şi explicaţiile persoanelor care asistă la constatare)
(act de constatare;trebuie să cuprindă;descrierea amănunţită a celor constatate)
(act de constatare;trebuie să cuprindă;măsurile luate)
(act de constatare;trebuie să cuprindă;menţiunile prevăzute de lege pentru cazurile speciale)
(act de constatare;trebuie să cuprindă;seminătura celui care face constatarea)
(act de constatare;trebuie să cuprindă;seminătura celorlalte)
STOP"
2009,administrativ,LEGE 144 2007 baza,Articolul 8,"acestora, descrierea amănunţită a celor constatate, precum şi măsurile luate, menţiunile prevăzute de lege pentru cazurile speciale, semnătura celui care face constatarea şi a celorlalte persoane prezente, după caz. (4) Procesul-verbal trebuie să cuprindă data şi locul întocmirii, numele, prenumele şi calitatea celui care îl întocmeşte, numele, prenumele şi alte date de identificare a persoanei la care se referă, obiecţiile şi explicaţiile acestora, numele, prenumele şi calitatea persoanelor care asistă la constatare sau reprezintă persoana supusă verificării, obiecţiile şi explicaţiile acestora, descrierea amănunţită a celor constatate, precum şi a măsurilor luate, semnătura celui care face constatarea şi a celorlalte persoane","  (procesul-verbal;trebuie să cuprindă;data)
(procesul-verbal;trebuie să cuprindă;locul întocmirii)
(procesul-verbal;trebuie să cuprindă;numele celui care îl întocmeşte)
(procesul-verbal;trebuie să cuprindă;prenumele celui care îl întocmeşte)
(procesul-verbal;trebuie să cuprindă;calitatea celui care îl întocmeşte)
(procesul-verbal;trebuie să cuprindă;numele persoanei la care se referă)
(procesul-verbal;trebuie să cuprindă;alte date de identificare a persoanei)
(procesul-verbal;trebuie să cuprindă;obiecţiile persoanei)
(procesul-verbal;trebuie să cuprindă;explicaţiile persoanei)
(procesul-verbal;trebuie să cuprindă;numele persoanelor care asistă la constatare)
(procesul-verbal;trebuie să cuprindă;calitatea persoanelor care asistă la constatare)
(procesul-verbal;trebuie să cuprindă;obiecţiile persoanelor care asistă la constatare)
(procesul-verbal;trebuie să cuprindă;explicaţiile persoanelor care asistă la constatare)
(procesul-verbal;trebuie să cuprindă;descrierea amănunţită a celor constatate)
(procesul-verbal;trebuie să cuprindă;măsurile luate)
(procesul-verbal;trebuie să cuprindă;semanătura celui care face constatarea)
(procesul-verbal;trebuie să cuprindă;semanătura celorlalte persoane)
STOP"
2009,administrativ,LEGE 144 2007 baza,Articolul 9,"(1) În cadrul entităţilor unde persoanele care, în conformitate cu prevederile legale, au obligaţia de a depune declaraţii de avere şi de interese se desemnează persoane care vor asigura implementarea prevederilor legale privind declaraţiile de avere şi de interese. (2) Declaraţiile de avere şi declaraţiile de interese se depun după cum urmează: a) Preşedintele României, consilierii prezidenţiali şi consilierii de stat - la persoana desemnată de şeful Cancelariei Administraţiei Prezidenţiale; b) preşedinţii Camerelor Parlamentului, deputaţii şi senatorii - la persoana desemnată de secretarul general al Camerei din care aceştia fac parte; c) primul-ministru, membrii Guvernului, secretarii de stat, subsecretarii de","  (persoane care;asigură implementarea;prevederilor legale privind declaraţii de avere şi de interese)
(entităţi;undе;persoanele care au obligaţia de a depune declaraţii de avere şi de interese)
(persoane desemnate;asigură implementarea;prevederilor legale privind declaraţii de avere şi de interese)
(declaraţiile de avere şi declaraţiile de interese;depun;la persoana desemnată)
(Preşedintele României;depune;declaraţiile de avere şi declaraţiile de interese)
(consilierii prezidenţiali;depun;declaraţiile de avere şi declaraţiile de interese)
(consilierii de stat;depun;declaraţiile de avere şi declaraţiile de interese)
(persoana desemnată de şeful Cancelariei Administraţiei Prezidenţiale;la care se depun;declaraţiile de avere şi declaraţiile de interese)
(preşedinţii Camerelor Parlamentului;depun;declaraţiile de avere şi declaraţiile de interese)
(deputaţii;depun;declaraţiile de avere şi declaraţiile de interese)
(senatorii;depun;declaraţiile de avere şi declaraţiile de interese)
(persoana desemnată de secretarul general al Camerei;la care se depun;declaraţiile de avere şi declaraţiile de interese)
(primul-ministru;depune;declaraţiile de avere şi declaraţiile de interese)
(membrii Guvernului;depun;declaraţiile de avere şi declaraţiile de interese)
(secretarii de stat;depun;declaraţiile de avere şi declaraţiile de interese)
(subsecretarii de stat;depun;declaraţiile de avere şi declaraţiile de interese)
STOP."
