2009,penal,COD PENAL baza,Articolul 8,"pe teritoriul României şi atunci când pe acest teritoriu ori pe o navă sub pavilion românesc sau pe o aeronavă înmatriculată în România s-a efectuat un act de executare, de instigare sau de complicitate ori s-a produs, chiar în parte, rezultatul infracţiunii.","  (teritoriul României;s-a efectuat pe;un act de executare, de instigare sau de complicitate)
(nava sub pavilion românesc;pe care s-a efectuat;un act de executare, de instigare sau de complicitate)
(aeronavă înmatriculată în România;pe care s-a efectuat;un act de executare, de instigare sau de complicitate)
(teritoriul României;s-a produs pe;rezultatul infracţiunii)
STOP"
2009,penal,COD PENAL baza,Articolul 9,"Personalitatea legii penale (1) Legea penală română se aplică infracţiunilor săvârşite în afara teritoriului ţării de către un cetăţean român sau de o persoană juridică română, dacă pedeapsa prevăzută de legea română este detenţiunea pe viaţă ori închisoarea mai mare de 10 ani. (2) În celelalte cazuri, legea penală română se aplică infracţiunilor săvârşite în afara teritoriului ţării de către un cetăţean român sau de o persoană juridică română, dacă fapta este prevăzută ca infracţiune şi de legea penală a ţării unde a fost săvârşită ori dacă a fost comisă într-un loc care nu este supus jurisdicţiei niciunui stat. (3)","  (legea penală română;se aplică;infracțiunilor săvârşite în afara teritoriului țării)
(cetăţean român;săvârşite de;infracțiuni)
(persoană juridică română;săvârşite de;infracțiuni)
(pedeapsă;prevăzută de;legea română)
(pedeapsă;este;detenţiunea pe viaţă sau închisoarea mai mare de 10 ani)
(legea penală română;se aplică;infracțiunilor săvârşite în afara teritoriului țării)
(cetăţean român;săvârşite de;infracțiuni)
(persoană juridică română;săvârşite de;infracțiuni)
(fapta;prevăzută ca infracţiune;de legea penală a țării unde a fost săvârşită)
(fapta;comisă într-un loc;care nu este supus jurisdicţiei niciunui stat)
STOP"
2009,penal,COD PENAL baza,Articolul 9,"şi de legea penală a ţării unde a fost săvârşită ori dacă a fost comisă într-un loc care nu este supus jurisdicţiei niciunui stat. (3) Punerea în mişcare a acţiunii penale se face cu autorizarea prealabilă a procurorului general al parchetului de pe lângă curtea de apel în a cărei rază teritorială se află parchetul mai întâi sesizat sau, după caz, a procurorului general al Parchetului de pe lângă Înalta Curte de Casaţie şi Justiţie.","  (acțiune penală;punerea în mişcare se face cu autorizarea prealabilă de;procuror general parchet de pe lângă curtea de apel)
(acțiune penală;punerea în mişcare se face cu autorizarea prealabilă de;procuror general Parchet de pe lângă Înalta Curte de Casaţie şi Justiţie)
(parchet;sesizat înainte;autorizarea procuror general parchet de pe lângă curtea de apel)
(parchet;sesizat înainte;autorizarea procuror general Parchet de pe lângă Înalta Curte de Casaţie şi Justiţie)
STOP"
2009,penal,COD PENAL baza,Articolul 10,"Realitatea legii penale (1) Legea penală română se aplică infracţiunilor săvârşite în afara teritoriului ţării de către un cetăţean străin sau o persoană fără cetăţenie, contra statului român, contra unui cetăţean român ori a unei persoane juridice române. (2) Punerea în mişcare a acţiunii penale se face cu autorizarea prealabilă a procurorului general al Parchetului de pe lângă Înalta Curte de Casaţie şi Justiţie şi numai dacă fapta nu face obiectul unei proceduri judiciare în statul pe teritoriul căruia s-a comis.","  (legea penală română;se aplică;infracţiunilor săvârşite în afara teritoriului ţării)
(infracţiuni săvârşite în afara teritoriului ţării;făcută de;cetăţean străin)
(infracţiuni săvârşite în afara teritoriului ţării;făcută de;persoană fără cetăţenie)
(infracţiuni săvârşite în afara teritoriului ţării;contra;statul român)
(infracţiuni săvârşite în afara teritoriului ţării;contra;cetăţean român)
(infracţiuni săvârşite în afara teritoriului ţării;contra;persoană juridică românească)
(punerea în mişcare a acţiunii penale;se face cu;autorizarea prealabilă a procurorului general)
(autorizarea prealabilă a procurorului general;al;parchetului de pe lângă Înalta Curte de Casaţie şi Justiţie)
(punerea în mişcare a acţiunii penale;numai dacă;fapta nu face obiectul unei proceduri judiciare în statul pe teritoriul căruia s-a comis)
STOP"
2009,penal,COD PENAL baza,Articolul 11,"Universalitatea legii penale (1) Legea penală română se aplică şi altor infracţiuni decât celor prevăzute în art. 10, săvârşite în afara teritoriului ţării de un cetăţean străin sau o persoană fără cetăţenie, care se află de bunăvoie pe teritoriul României, în următoarele cazuri: a) s-a săvârşit o infracţiune pe care statul român şi-a asumat obligaţia să o reprime în temeiul unui tratat internaţional, indiferent dacă este prevăzută sau nu de legea penală a statului pe al cărui teritoriu a fost comisă; b) s-a cerut extrădarea sau predarea infractorului şi aceasta a fost refuzată. (2) Dispoziţiile alin. (1) lit. b) nu","  (Legea penală română;se aplică;altor infracţiuni decât cele prevăzute în art. 10)
(infractor;un cetăţean străin sau o persoană fără cetăţenie;)
(teritoriul României;de bunăvoie;persoana)
(infracţiune;sa se săvârşit;pe teritoriul României)
(statul român;a asumat obligaţia;sa reprime infracţiunea)
(tratat internaţional;în temeiul unui;stat român)
(infracţiune;prevăzută sau nu;legea penală)
(statul;pe al cărui teritoriu;a fost comisă infracţiunea)
(extrădarea;a fost cerută;infractorul)
(extrădarea;a fost refuzată)
STOP"
2009,penal,COD PENAL baza,Articolul 11,"al cărui teritoriu a fost comisă; b) s-a cerut extrădarea sau predarea infractorului şi aceasta a fost refuzată. (2) Dispoziţiile alin. (1) lit. b) nu se aplică atunci când, potrivit legii statului în care s-a săvârşit infracţiunea, există o cauză care împiedică punerea în mişcare a acţiunii penale sau continuarea procesului penal ori executarea pedepsei sau când pedeapsa a fost executată ori este considerată ca executată. (3) Când pedeapsa nu a fost executată sau a fost executată numai în parte, se procedează potrivit dispoziţiilor legale privitoare la recunoaşterea hotărârilor străine.","  (teritoriu;a fost comisă;infracţiunea)
(infractor;s-a cerut extrădarea sau predarea;infractorului)
(stat;potrivit legii;care împiedică punerea în mişcare a acţiunii penale sau continuarea procesului penal)
(stat;potrivit legii;care există o cauză care împiedică executarea pedepsei)
(pedepsa;a fost executată;or a fost executată numai în parte)
(se procedează;potrivit dispoziţiilor legale;privitoare la recunoaşterea hotărârilor străine)
STOP"
2009,penal,COD PENAL baza,Articolul 12,Legea penală şi tratatele internaţionale Dispoziţiile art. 8-11 se aplică dacă nu se dispune altfel printr-un tratat internaţional la care România este parte.,"  (Legea penală; se aplică; dacă nu se dispune altfel)
(dispozițiile art. 8-11; se aplică; dacă nu se dispune altfel)
(tratate internaționale; dacă; România este parte)
STOP"
2009,penal,COD PENAL baza,Articolul 13,"Imunitatea de jurisdicţie Legea penală nu se aplică infracţiunilor săvârşite de către reprezentanţii diplomatici ai statelor străine sau de către alte persoane care, în conformitate cu tratatele internaţionale, nu sunt supuse jurisdicţiei penale a statului român.","  (imunitatea de jurisdicție;nu se aplică;infracţiunilor săvârşite de către reprezentanţi diplomatici)
(imunitatea de jurisdicție;nu se aplică;infracţiunilor săvârşite de către alte persoane)
(aceste persoane;în conformitate cu tratatele internaţionale;nu sunt supuse jurisdicţiei penale a statului român)
STOP"
2009,penal,COD PENAL baza,Articolul 14,"Extrădarea (1) Extrădarea poate fi acordată sau solicitată în temeiul unui tratat internaţional la care România este parte ori pe bază de reciprocitate, în condiţiile legii. (2) Predarea sau extrădarea unei persoane în relaţia cu statele membre ale Uniunii Europene se acordă sau se solicită în condiţiile legii. (3) Predarea unei persoane către un tribunal penal internaţional se acordă în condiţiile legii.","  (extrădare;poate fi acordată ori solicitată;pe bază de tratat internațional sau reciprocitate)
(extrădare;poate fi acordată ori solicitată;în temeiul legii)
(persoană;poate fi predată ori extrădată;în relaţia cu statele membre ale Uniunii Europene)
(persoană;poate fi predată;tribunal penal internațional)
(predarea ori extrădarea persoanei;acordată;în condiţiile legii)
STOP"
2009,penal,COD PENAL baza,Articolul 15,"Trăsăturile esenţiale ale infracţiunii (1) Infracţiunea este fapta prevăzută de legea penală, săvârşită cu vinovăţie, nejustificată şi imputabilă persoanei care a săvârşit-o. (2) Infracţiunea este singurul temei al răspunderii penale.","  (infracțiune; este; fapta prevăzută de legea penală)
(infracțiune; săvârşită de; persoană)
(persoană; are; vinovăţie)
(infracțiune; nejustificată; persoană)
(infracțiune; imputabilă; persoană)
(infracțiune; singurul temei al; răspunderii penale)
STOP"
2009,penal,COD PENAL baza,Articolul 16,"Vinovăţia (1) Fapta constituie infracţiune numai dacă a fost săvârşită cu forma de vinovăţie cerută de legea penală. (2) Vinovăţie există când fapta este comisă cu intenţie, din culpă sau cu intenţie depăşită. (3) Fapta este săvârşită cu intenţie când făptuitorul: a) prevede rezultatul faptei sale, urmărind producerea lui prin săvârşirea acelei fapte; b) prevede rezultatul faptei sale şi, deşi nu-l urmăreşte, acceptă posibilitatea producerii lui. (4) Fapta este săvârşită din culpă, când făptuitorul: a) prevede rezultatul faptei sale, dar nu-l acceptă, socotind fără temei că el nu se va produce; b) nu prevede rezultatul faptei sale, deşi trebuia şi","  (faptă;constituie;infracțiune)
(infracțiune;numai;dacă;a; fost; săvârşită; cu; forma; de; vinovăţie; cerută; de; legea; penală)
(vinovăţie;existent;când;fapta;comisă; cu; intenţie; din; culpă; sau; cu; intenţie; depăşită)
(fapta;săvârşită; cu; intenţie; când;făptuitorul;prevede; rezultatul; faptei; sale;urmărind; producerea; lui; prin; săvârşirea; aceleiaşi; fapte)
(fapta;săvârşită; cu; intenţie; când;făptuitorul;prevede; rezultatul; faptei; sale; deşi; nu-l; urmăreşte; acceptă; posibilitatea; producerii; lui)
(fapta;săvârşită; din; culpă; când;făptuitorul;prevede; rezultatul; faptei; sale; dar; nu-l; acceptă)
(fapta;săvârşită; din; culpă; când;făptuitorul;nu; prevede; rezultatul; faptei; sale; deşi; trebuia)
STOP"
2009,penal,COD PENAL baza,Articolul 16,"prevede rezultatul faptei sale, dar nu-l acceptă, socotind fără temei că el nu se va produce; b) nu prevede rezultatul faptei sale, deşi trebuia şi putea să îl prevadă. (5) Există intenţie depăşită când fapta constând într-o acţiune sau inacţiune intenţionată produce un rezultat mai grav, care se datorează culpei făptuitorului. (6) Fapta constând într-o acţiune sau inacţiune constituie infracţiune când este săvârşită cu intenţie. Fapta comisă din culpă constituie infracţiune numai când legea o prevede în mod expres.","  (fapte;avoir resultat;rezultat)
(fapte;socotit fără temei că nu se va produce;rezultat)
(fapte;trebuia și putea să îl prevadă;rezultat)
(faptă;constând într-o acțiune sau inacțiune;intenţie depăşită)
(faptă;constituie infracțiune;intenţie)
(faptă;comisă din culpă;infracțiune)
(legea;prevede în mod expres;infracțiune)
STOP"
2009,penal,COD PENAL baza,Articolul 17,"Săvârşirea infracţiunii comisive prin omisiune Infracţiunea comisivă care presupune producerea unui rezultat se consideră săvârşită şi prin omisiune, când: a) există o obligaţie legală sau contractuală de a acţiona; b) autorul omisiunii, printr-o acţiune sau inacţiune anterioară, a creat pentru valoarea socială protejată o stare de pericol care a înlesnit producerea rezultatului.","  (infracţiune comisivă;are;o categorie: infracţiune comisivă prin omisiune)
(infracţiune comisivă prin omisiune;se consideră săvârşită;dacă există;o obligaţie legală sau contractuală de a acţiona)
(infracţiune comisivă prin omisiune;se consideră săvârşită;dacă;autorul omisiunii a creat o stare de pericol pentru valoarea socială protejată)
(autor omisiunii;a creat;o stare de pericol)
(stare de pericol;a înlesnit;producerea rezultatului)
STOP"
2009,penal,COD PENAL baza,Articolul 18,"Dispoziţii generale (1) Nu constituie infracţiune fapta prevăzută de legea penală, dacă există vreuna dintre cauzele justificative prevăzute de lege. (2) Efectul cauzelor justificative se extinde şi asupra participanţilor.","  (fapta;constituie;infracţiune)
(fapta;prevăzută de;legea penală)
(fapta;există;cauzele justificative)
(cauzele justificative;prevăzute de;lege)
(efectul cauzelor justificative;se extinde;asupra participanţilor)
STOP"
2009,penal,COD PENAL baza,Articolul 19,"Legitima apărare (1) Este justificată fapta prevăzută de legea penală săvârşită în legitimă apărare. (2) Este în legitimă apărare persoana care săvârşeşte fapta pentru a înlătura un atac material, direct, imediat şi injust, care pune în pericol persoana sa, a altuia, drepturile acestora sau un interes general, dacă apărarea este proporţională cu gravitatea atacului. (3) Se prezumă a fi în legitimă apărare, în condiţiile alin. (2), acela care comite fapta pentru a respinge pătrunderea unei persoane într-o locuinţă, încăpere, dependinţă sau loc împrejmuit ţinând de aceasta, fără drept, prin violenţă, viclenie, efracţie sau alte asemenea modalităţi nelegale ori în timpul","  (legitimă apărare;justificată de;faptă prevăzută de legea penală)
(persoană;în legitimă apărare dacă;savârşeşte faptă pentru înlăturarea unui atac material)
(atac;material, direct, imediat şi injust dacă;pune în pericol persoana sau drepturile acesteia)
(apărare;proporţională cu;gravitatea atacului)
(persoană;se prezumă a fi în legitimă apărare dacă;comite faptă pentru respingerea pătrunderii unei persoane fără drept)
(locuinţă;împrejmuit ţinând de aceasta;fără drept)
(persoană;pătrunderea unei persoane;prin violenţă, viclenie, efracţie sau alte asemenea modalităţi nelegale)
STOP"
2009,penal,COD PENAL baza,Articolul 19,"persoane într-o locuinţă, încăpere, dependinţă sau loc împrejmuit ţinând de aceasta, fără drept, prin violenţă, viclenie, efracţie sau alte asemenea modalităţi nelegale ori în timpul nopţii.","  (persoane;într-o locuinţă, încăpere, dependinţă sau loc;fără drept)
(persoane;prin violenţă, viclenie, efracţie sau alte asemenea modalităţi;fără drept)
(persoane;în timpul nopţii;fără drept)
STOP"
2009,penal,COD PENAL baza,Articolul 20,"Starea de necesitate (1) Este justificată fapta prevăzută de legea penală săvârşită în stare de necesitate. (2) Este în stare de necesitate persoana care săvârşeşte fapta pentru a salva de la un pericol imediat şi care nu putea fi înlăturat altfel viaţa, integritatea corporală sau sănătatea sa ori a altei persoane sau un bun important al său ori al altei persoane sau un interes general, dacă urmările faptei nu sunt vădit mai grave decât cele care s-ar fi putut produce în cazul în care pericolul nu era înlăturat.","  (starea de necesitate;justifică;fapta prevăzută de legea penală)
(faptă;săvârşită;în stare de necesitate)
(persoana;săvârşeşte;fapta)
(fapta;pentru a salva;de la un pericol imediat)
(persoana;care nu putea;înlăturat altfel)
(viaţa;sau integritatea corporală;sau sănătatea)
(persoana;sau a altei persoane)
(bun important;al său;sau al altei persoane)
(interes general;sau un bun important)
(urmările faptei;nu sunt vădit mai grave;decât cele care s-ar fi putut produce)
(pericolul;care nu era înlăturat)
STOP"
2009,penal,COD PENAL baza,Articolul 21,"Exercitarea unui drept sau îndeplinirea unei obligaţii (1) Este justificată fapta prevăzută de legea penală constând în exercitarea unui drept recunoscut de lege sau în îndeplinirea unei obligaţii impuse de lege, cu respectarea condiţiilor şi limitelor prevăzute de aceasta. (2) Este de asemenea justificată fapta prevăzută de legea penală constând în îndeplinirea unei obligaţii impuse de autoritatea competentă, în forma prevăzută de lege, dacă aceasta nu este în mod vădit ilegală.","  (exercițiu drept;constând în;faptă prevăzută de legea penală)
(îndeplinirea obligație;constând în;faptă prevăzută de legea penală)
(faptă;prevăzută de;legea penală)
(exercițiu drept;recunoscut de;lege)
(îndeplinirea obligație;impusă de;lege)
(faptă;cu respectarea;condiții)
(faptă;cu respectarea;limitelor)
(condiții;prevăzute de;lege)
(limitelor;prevăzute de;lege)
(faptă;constând în;îndeplinirea unei obligații)
(obligație;impusă de;autoritatea competentă)
(faptă;nu este;îndată ilegală)
(autoritatea competentă;nu este;mod vădit ilegală)
STOP"
2009,penal,COD PENAL baza,Articolul 22,"Consimţământul persoanei vătămate (1) Este justificată fapta prevăzută de legea penală săvârşită cu consimţământul persoanei vătămate, dacă aceasta putea să dispună în mod legal de valoarea socială lezată sau pusă în pericol. (2) Consimţământul persoanei vătămate nu produce efecte în cazul infracţiunilor contra vieţii, precum şi atunci când legea exclude efectul justificativ al acestuia.","  (faptă;prevăzută de;legea penală)
(faptă;săvârşită cu;consimţământul persoanei vătămate)
(consimţământul persoanei vătămate;justifică;faptă)
(persoana vătămată;putea să dispună în mod legal de;valoarea socială lezată sau pusă în pericol)
(consimţământul persoanei vătămate;nu produce efecte în cazul;infracţiunilor contra vieţii)
(legea;exclude efectul justificativ al;consimţământului persoanei vătămate)
STOP"
2009,penal,COD PENAL baza,Articolul 23,"Dispoziţii generale (1) Nu constituie infracţiune fapta prevăzută de legea penală, dacă a fost comisă în condiţiile vreuneia dintre cauzele de neimputabilitate. (2) Efectul cauzelor de neimputabilitate nu se extinde asupra participanţilor, cu excepţia cazului fortuit.","  (fapta;prevăzută de;legea penală)
(fapta;comisă în condiţiile;cauzele de neimputabilitate)
(Dispoziţii generale;conține;Nu constituie infracţiune)
(cauzele de neimputabilitate; Nu se extinde asupra;participanţilor)
(excepţia;cazul;cauzelor de neimputabilitate;fortuit)
STOP"
2009,penal,COD PENAL baza,Articolul 24,Constrângerea fizică Nu este imputabilă fapta prevăzută de legea penală săvârşită din cauza unei constrângeri fizice căreia făptuitorul nu i-a putut rezista.,"  (constrângere fizică;nu este imputabilă;fapta prevăzută de legea penală)
(fapta prevăzută de legea penală;săvârşită din cauza;constrângere fizică)
(constrângere fizică;căreia făptuitorul;nu i-a putut rezista)
STOP"
2009,penal,COD PENAL baza,Articolul 25,"Constrângerea morală Nu este imputabilă fapta prevăzută de legea penală săvârşită din cauza unei constrângeri morale, exercitată prin ameninţare cu un pericol grav pentru persoana făptuitorului ori a altuia şi care nu putea fi înlăturat în alt mod.","  (contrucerea morală;nu este imputabilă;fapta prevazuta de legea penală)
(fapta prevazuta de legea penală;savarsită;din cauza unei constrangeri morale)
(contrucerea morală;exercitata;prin amenintare)
(amenintare;cu un pericol grav;pentru persoana faptorului ori a altuia)
(persoana faptorului; sau ;altul;nu putea fi inlaturat;in alt mod)
STOP"
