Drept Procesual Penal,"50.  În cauza penală nr. X/Z/2015 având ca obiect judecarea inculpatului D.F. sub aspectul săvârşirii infracţiunii prevazuta şi pedepsită de disp. art. 291 C. pen. - trafic de influenţa, Tribunalul Dolj, prin sentință, şi-a declinat competenţa în favoarea Curţii de Apel Craiova, inculpatul deţinând funcţia de executor judecătoresc. Sentința de declinare a competenţei pronunţată de Tribunalul Dolj:","A. poate fi atacată cu apel în termen de 10 zile de la comunicare
B. nu este supusă căilor de atac
C. poate fi atacată cu contestaţie în termen de 3 zile de la pronunțare",B
Drept Procesual Penal,"99.  Inculpații A, B și C sunt trimiși în judecată pentru comiterea, în participație penală, a unei infracțiuni de furt. În urma judecății în primă instanță, Judecătoria sectorului 4 București îi condamnă pe toți cei trei inculpați. Prin sentință, inculpatul A este condamnat, în calitate de autor, la o pedeapsă cu închisoarea de 9 luni, cu executare în regim de detenție, în timp de inculpații B și C sunt condamnați fiecare, în calitate de complici, la câte o pedeapsă cu închisoarea de 6 luni, cu suspendarea executării pedepsei sub supraveghere.Împotriva sentinței pronunțate de Judecătoria sectorului 4 București declară apel numai inculpatul A, singurul motiv de apel invocat de acesta fiind legat de individualizarea pedepsei în ceea ce îl privește, pe care o consideră prea aspră. În această ipoteză:","A. dacă instanța de apel constată că fapta pentru care inculpații au fost trimiși în judecată nu este prevăzută de legea penală, îl va achita atât pe inculpatul A cât și pe inculpații B și C, în virtutea efectului extensiv al apelului
B. instanța de apel nu poate analiza dacă sunt întrunite elementele constituive ale infracțiunii de furt, întrucât nu a fost învestită în acest sens prin declarația de apel, astfel că nu poate pronunța o soluție de achitare în privința niciunuia dintre inculpați
C. dacă instanța de apel constată, în contra celor susținute de inculpatul A, că pedepsele aplicate prin sentință sunt prea blânde, nu va putea proceda nici la majorarea pedepsei aplicate lui A, nici la majorarea pedepselor aplicate lui B și C",AC
Drept Procesual Penal,97.  ,"A. să admită plângerea și să dispusă schimbarea temeiului de drept al soluției de clasare
B. să respingă plângerea ca rămasă fără obiect
C. să admită plângerea, să desființeze soluția de clasare și să dispună începerii judecății",C
Drept Procesual Penal,88.  După începerea urmăririi penale:,"A. un act al procurorului poate fi infirmat pentru motive de netemeinicie de procurorul ierarhic superior
B. secretul profesional al avocatului nu este opozabil procurorului
C. organele de cercetare penală dispun prin referat asupra actelor procesuale",A
Drept Procesual Penal,83.  În cazul conflictului de competență între două instanțe:,"A. judecata se suspendă până la soluţionarea conflictului pozitiv de competenţă
B. judecata se suspendă până la soluţionarea conflictului negativ de competenţă
C. judecata cauzei continuă, indiferent dacă se soluţionează un conflict pozitiv sau negativ de competenţă",A
Drept Procesual Penal,"95.  În urma sesizării, organele de cercetare penală sub supravegherea procurorului din cadrul Parchetului de pe lângă Judecătoria sector 2, efectuează cercetări privind comiterea infracţiunii de înşelăciune prev. de art. 244 CP de către inculpatul În cursul urmăririi penale:","A. procurorul care exercită supravegherea, poate anula doar prin ordonanţă confirmată de procurorul ierarhic, orice act sau măsură dispusă în cauză de organul de cercetare penală, considerată nelegală
B. organele ierarhic superioare ale poliţiei judiciare nu pot da dispoziţii în cauză privind cercetare penală, fără avizul procurorului
C. în cazul neîndeplinirii dispoziţiilor date privind efectuare cercetării penale, procurorul poate aplica organului de cercetare penală o amendă judiciară, în condiţiile legii",C
Drept Procesual Penal,"100.  AB, a fost condamnat de judecătoria C. la 2 ani închisoare cu executare pentru comiterea infracţiunii de furt , soluţia fiind menţinută de Curtea de apel X, ca urmarea respingerii apelului inculpatului. După executarea pedepsei, la data la care a considerând că s-a împlinit termenul de reabilitarea prevăzut de legea penală, condamnatul formulează o cerere de reabilitare judecătorească. Cererea de reabilitare judecătorească:","A. este de competenţa exclusivă a instanţei care a judecat în primă instanţă cauza în care s-a pronunţat condamnarea a cărei reabilitare se cere
B. este anulată, dacă înainte de soluţionarea cererii, faţă de condamnat a fost pusă în mişcare acţiunea penală pentru o altă infracţiune
C. se soluţionează de instanţa competentă printr-o sentinţă, supusă contestaţiei, în termen de 10 zile de la comunicare",C
Drept Procesual Penal,87.  Persoana vătămată şi oricare dintre părţi îşi pot retrage apelul declarat:,"A. până la închiderea dezbaterilor la instanţa de apel
B. până la începerea dezbaterilor la instanţa de apel
C. până la primul termen de judecată în faţă instanţei de apel",A
Drept Procesual Penal,"95.  La data de 2.06.2018, PV, în calitate de persoană vătămată, a depus plângere prealabilă la organul de cercetare penală împotriva lui AB, pentru comiterea infracţiunii de loviri sau alte violenţe, prev. de art. 193 alin. 2 cp. În plângere,PV precizează că la data de 2.02 2018, în urma unei discuţii contradictorii cu o persoană necunoscută, a fost lovită de acesta, iar conform certificatului medico-legal obţinut în aceeaşi zi, leziunile provocate au necesitat 5-6 zile îngrijiri medicale pentru vindecare. Identitatea făptuitorului PV a aflat-o la data de 1.06.2018, a doua zi depunând şi plângerea prealabilă. Faţă de datele speţei:","A. plângerea prealabilă a fost introdusă peste termenul prevăzut de lege
B. plângerea prealabilă a fost introdusă în termenul prevăzut de lege
C. dacă, după trimiterea în judecată a lui AB, tardivitatea plângerii prealabile, va fi constatată de instanţă, se va dispune achitarea inculpatului",A
Drept Procesual Penal,89.  În cazul în care procurorul a dispus soluția clasării:,"A. măsurile preventive luate față suspect sau inculpat în cursul urmăririi penale, încetează de drept
B. acesta poate dispune, în cuprinsul ordonanței de clasare, și obligația suspectului sau inculpatului de a
C. menționarea motivelor de fapt și de drept, în cuprinsul ordonanței de clasare, este întotdeauna obligatorie",A
Drept Procesual Penal,"90.  În procedura de cameră preliminară, după ce judecătorul a exclus prin încheiere toate probele administrate în cursul urmăririi penale, procedează după cum urmează:","A. comunică încheierea procurorului, solicitându-i să precizeze dacă menţine dispoziţia de trimitere în judecată sau solicită restituirea cauzei la parchet, după care, printr-o nouă încheiere, în funcţie de poziţia procurorului, dispune începerea judecăţii sau restituirea cauzei la parchet
B. prin aceeaşi încheiere prin care a exclus toate probele administrate în cursul urmăririi penale, dispune şi restituirea cauzei la parchet, fără a-i mai solicita procurorului să precizeze dacă menţine dispoziţia de trimitere în judecată sau solicită restituirea cauzei
C. comunică încheierea procurorului, solicitându-i să administreze în condiţii de legalitate probele excluse şi să comunice dacă menţine dispoziția de trimitere în judecată sau solicită restituirea cauzei la parchet, după care, printr-o nouă încheiere, în funcţie de poziţia procurorului, dispune începerea judecăţii sau restituirea cauzei la parchet",B
Drept Procesual Penal,90.  Suspectul:,"A. poate fi reţinut de organul de cercetare penală doar dacă ordonanţa de reţinere este confirmată de procurorul care supraveghează urmărirea penală
B. nu poate fi audiat anticipat de către judecătorul de drepturi şi libertăţi
C. are dreptul să solicite consultarea dosarului înainte de a fi audiat",BC
Drept Procesual Penal,91.  Pe rolul Judecătoriei Sectorului 3 Bucureşti se află cauza având ca obiect judecarea infracţiunii de furt săvârşită de către inculpatul AR. După începerea judecăţii în primă instanţă:,"A. contestaţia împotriva încheierii prin care instanţa dispune suspendarea judecăţii ca urmare a bolii grave a inculpatului se va soluţiona de către Tribunalul Bucureşti
B. contestaţia împotriva încheierii prin care instanţa dispune menţinerea măsurii controlului judiciar luată faţă de inculpatul AR se va soluţiona de către Curtea de Apel Bucureşti
C. contestaţia împotriva încheierii prin care instanţa dispune luarea unei măsuri asigurătorii se va soluţiona de către Tribunalul Bucureşti",AC
Drept Procesual Penal,"46.  Prin sentinta Z pronunțată de Judecătoria Y în cauza penală x/w/2018 s-a dispus condamnarea inculpatului L.A. pentru săvȃrşirea infracțiunii de ucidere din culpă, faptă prev. și pe de disp.art. 192 C.pen. Prin aceeași sentință latură civilă, inculpatul LA a fost obligat, în solidar cu partea re-sponsabilă civilmente SC Z SRL la plata unei despăgubiri de 20.000 lei către partea civilă BB. Împotriva sentinței, a formulat apel în termen partea responsabilă civilmente SC Z SRL. În apelul său, partea responsabilă civilmente:","A. poate critica modul de soluționare a laturii civile
B. poate critica modul de soluționare a laturii penale, având în vedere că soluția din această latură a influențat soluția în latura civilă
C. nu poate critica modul de soluționare a laturii penale, chiar dacă soluția din această latură a influențat soluția în latura civilă",AB
Drept Procesual Penal,82.  În procedura de cameră preliminară:,"A. persoana vătămată nu se citează pentru termenul stabilit în vederea soluţionării cererilor şi excepţiilor formulate
B. asistenţa juridică a inculpatului nu este niciodată obligatorie
C. termenul stabilit de judecător pentru formularea cererilor şi excepţiilor nu poate fi mai scurt de 20 de zile",C
Drept Procesual Penal,"48.  Prin sentinţa penală nr. 35/17.08.2018 Judecătoria Sectorului 1 a dispus încetarea procesului penal faţă de inculpatul AB, judecat în stare de arest la domiciliu pentru săvârşirea infracţiunii de mărturie mincinoasă, în temeiul art. 16 alin. (1) h) C. proc. pen., raportat la art. 273 alin. (3) pen., reţinând incidenţa cauzei de nepedepsire prevăzută de lege. Ca urmare a pronunţării acestei soluţii, cu privire la măsura preventivă:","A. instanţa poate dispune înlocuirea măsurii arestului la domiciliu cu măsura controlului judiciar
B. instanţa va constata încetată de drept măsura arestului la domiciliu
C. dispoziţia instanţei este executorie",BC
Drept Procesual Penal,"47.  Judecătorul de drepturi şi libertăţi din cadrul Judecătoriei G este sesizat de procuror, în cursul urmăririi penale, cu propunerea de prelungire a măsurii arestării preventive privind pe inculpatul AB. Judecătorul respinge această propunere și dispune înlocuirea arestării preventive cu măsura controlului judiciar. Încheierea rămîne definitivă prin respingerea contestației procurorului. În această situație:","A. prelungirea controlului judiciar, în cursul urmăririi penale, va fi de competența judecătorului de drepturi și libertăți
B. prelungirea controlului judiciar, în cursul urmăririi penale, va fi de competența procurorului de caz
C. în aceeași cauză, măsura arestării preventive împotriva inculpatului AB nu mai poate fi dispusă din nou, indiferent de situație",B
Drept Procesual Penal,84.  Acordul de recunoaşterea vinovăţiei:,"A. poate fi încheiat în tot cursul urmăririi penale
B. în cazul în care instanţa sesizată admite acordul, hotărârea acesteia nu mai este supusă căilor de atac
C. poate fi încheiat numai cu privire la infracţiunile pentru care legea prevede pedeapsa amenzii sau a închisorii de cel mult 15 ani",C
Drept Procesual Penal,92.  Înalta Curte de Casație și Justiție:,"A. judecă apelurile împotriva hotărârilor penale pronunţate în primă instanţă de Secţia penală a Înaltei Curţi de Casaţie şi Justiţie
B. judecă apelurile împotriva hotărârilor penale pronunţate în primă instanţă de curţile de apel
C. judecă în primă instanţă infracţiunile săvârşite de generali, mareşali şi amirali",AB
Drept Procesual Penal,"93.  Inculpatul AB a fost trimis în judecată pentru comiterea infracţiunii de tulburare de posesie de art. 256 CP. În cursul cercetării judecătoreşti, persoana vătămată PV a precizat că judecătorul care soluţionează cauza se află în stare de incompatibilitate întrucât anterior, în calitate de procuror, a efectuat acte de urmărire penală în această cauză. Cererea de recuzare formulată de persoana vătămată:","A. va fi soluţionată de un alt complet, prin sentinţă supusă apelului odată cu fondul cauzei
B. în caz de admitere a cererii, se va stabili şi în ce măsură actele îndeplinite sau măsurile dispuse anterior în cauză se menţin
C. va fi respinsă ca inadmisibilă, deoarece nu poate fi introdusă decât de inculpat sau procuror",B
Drept Procesual Penal,99.  Renunţarea la urmărirea penală:,"A. nu se poate dispune dacă în cauză nu există inculpat
B. nu se poate dispune faţă de un inculpat minor
C. nu se poate dispune pentru infracţiuni care au avut ca urmare moartea victimei",C
Drept Procesual Penal,"100.  În calitate de avocat, sunteți contactat de numitul X, care vă relatează că este cercetat de Parchetul de pe lângă Judecătoria T, sub aspectul comiterii unei tentative la o infracțiune. X vă solicită un punct de vedere asupra posibilității de a încheia un acord de recunoaștere a vinovăției. Pentru a formula o opinie în acest sens, va trebui:","A. să verificați care sunt limitele de pedeapsă pe care legea le prevede pentru infracțiunea consumată, chiar
B. să verificați dacă numitul X a încheiat un acord de recunoaștere a vinovăției într-o cauză distinctă
C. să verificați ce calitate procesuală are X în respectiva cauză",AC
Drept Procesual Penal,94.  ,"A. poate fi dispusă în mod provizoriu de procuror, urmând a fi confirmată de judecătorul de drepturi și
B. poate fi autorizată chiar dacă locuinţa ce urmează a fi percheziţionată nu aparţine inculpatului
C. poate începe și fără înmânarea prealabilă a copiei mandatului de percheziție",BC
Drept Procesual Penal,88.  Cererea de strămutare:,"A. nu poate fi cerută decât de procuror
B. poate privi şi o cauză aflată în procedura de cameră preliminară
C. odată introdusă, nu determină suspendarea obligatorie a judecării cauzei",BC
Drept Procesual Penal,100.  Tribunalul București este instanța de executare în următoarele situații:,"A. inculpatul X a fost achitat în primă instanță de Tribunalul București, dar a fost condamnat prin decizie
B. inculpatul X a fost achitat în primă instanță de Curtea de Apel București, dar a fost condamnat prin decizie
C. inculpatul X a fost achitat în primă instanță de Înalta Curte de Casație și Justiție – Secția Penală, dar a fost",AC
Drept Procesual Penal,88.  Partea responsabilă civilmente:,"A. nu poate fi introdusă în procesul penal la cererea procurorului
B. poate interveni în procesul penal la termenul la care a fost audiat inculpatul de către instanţa de apel
C. poate fi obligată singură sau în solidar la repararea prejudiciului în cazul în care acţiunea civilă este admisă",C
Drept Procesual Penal,98.  În cazul apelului:,"A. apelul poate fi declarat pentru inculpat și de copilul său major, chiar fără un mandat special în acest sens
B. partea responsabilă civilmente nu poate renunța la apelul care privește latura civilă a cauzei
C. asupra renunțării, cu excepția apelului care privește latura civilă a cauzei, se poate reveni înăuntrul termenului pentru declararea apelului",C
Drept Procesual Penal,84.  Percheziţia domicilară:,"A. poate fi dispusă şi din oficiu în cursul judecăţii
B. poate fi dispusă doar cu privire la locuinţe aparţinând suspectului sau inculpatului
C. poate fi dispusă şi de către procuror în cursul urmăririi penale în caz de urgenţă sau de risc de distrugere a probelor, însă doar dacă măsura este confirmată de judecător în cel mult 24 de ore de la efectuare",A
Drept Procesual Penal,85.  Clasarea cauzei:,"A. se dispune numai dacă se constată unul din cazurile prev. de art. 16 alin. 1 CPP
B. se dispune dacă procurorul constată faptul că nu există interes public în urmărirea faptei sesizate
C. se dispune prin ordonanţă, care, dacă în cauză sunt inculpaţi arestaţi preventiv, va cuprinde şi menţiuni cu privire la încetarea de drept a măsurii",C
Drept Procesual Penal,"96.  În cursul procesului penal, reluarea urmăririi penale:","A. se dispune de către procuror, în cazul în care a încetat cauza care a determinat suspendarea urmăririi penale
B. se dispune de către judecătorul de drepturi și libertăți, în cazul în care a încetat cauza care a determinat
C. este obligatorie în toate cazurile în care s-a dispus restituirea cauzei la parchet în procedura de cameră",A
Drept Procesual Penal,85.  ,"A. sentința este nelegală sub aspectul menținerii măsurii arestării preventive a inculpatului B.E.
B. împotriva sentinței se poate exercita calea de atac a apelului
C. sentința este nelegală în privința dispoziției de suspendare a executării pedepsei, întrucât inculpatul a fost",AB
Drept Procesual Penal,"43.  În calitate de avocat, sunteţi contactat de inculpatul X, care vă relatează că a fost trimis în judecată pentru săvârşirea infracţiunii de conducere a unui vehicul fără permis de conducere.Urmărirea penală a fost efectuată de către un procuror din cadrul Parchetului de pe lângă Judecătoria sectorului 5 Bucureşti, care a şi emis rechizitoriul prin care inculpatul a fost trimis în judecată. Studiind dosarul, observaţi că din înscrisurile administrate ca mijloace de probă reiese că, atât la data faptei cât şi în prezent, inculpatul X are calitatea de militar activ, calitate pe care nu a pierdut-o niciun moment. Inculpatul X vă precizează că este într-adevăr militar activ, dar că a comis infracţiunea fără nicio legătură cu atribuţiile sale de serviciu, întrucât se afla în timpul concediului legal de odihnă, iar autoturismul pe care l-a condus este proprietatea sa personală. Cauza este în prezent înregistrată pe rolul Judecătoriei sectorului 5 Bucureşti şi se află în faza camerei preliminare. Consideraţi că:","A. puteţi invoca în mod legal numai în faţa judecătorului de cameră preliminară din cadrul Judecătoriei sectorului 5 Bucureşti, excepţia nulităţii actelor de urmărire penală, motivată de necompetenţa după calitatea persoanei a procurorului din cadrul Parchetului de pe lângă Judecătoria sectorului 5 Bucureşti
B. puteţi invoca în mod legal excepţia necompetenţei după calitatea persoanei a judecătorului de cameră preliminară din cadrul Judecătoriei sectorului 5 Bucureşti, motivată de calitatea de militar activ a inculpatului X
C. nu puteţi invoca în mod legal nicio excepție din cele indicate la lit. a) şi b), în fața judecătorului de cameră preliminară al judecătoriei Sectorului 5 București",B
Drept Procesual Penal,"85.  Prin rechizitoriul nr. X/P/2021 întocmit de Parchetul de pe lângă Judecătoria Sector 5 București, inculpatul AP a fost trimis în judecată pentru săvârșirea infracțiunii de vătămare corporală, faptă prev. și ped. de disp. art. 194 alin. (1) C.pen., instanța sesizată cu judecarea cauzei fiind Judecătoria Sector 5 București. Prin sentința nr. X, pronunțată în data de 11.12.2022, Judecătoria Sector 5 București a dispus achitarea inculpatului AP în temeiul disp. art. 396 alin. (5) rap. la art. 16 alin. (1) lit. b) teza I - fapta nu este prevăzută de legea penală, lăsând nesoluționată acțiunea civilă exercitată în procesul penal. În raport de această situație, considerați că:","A. instanța de judecată a procedat corect lăsând nesoluționată acțiunea civilă exercitată în procesul penal
B. ca urmare a lăsării nesoluționate a acțiunii civile, măsurile asigurătorii care au fost luate în cursul procesului penal pentru repararea pagubei produse prin infracțiune se mențin, acestea încetând de drept dacă persoana îndreptățită nu introduce acțiune în fața instanței civile în termen de 30 de zile de la rămânerea definitivă a sentinței prin neapelare
C. partea responsabilă civilmente nu poate formula apel în latura civilă a cauzei, având în vedere că acțiunea",AB
Drept Procesual Penal,93.  Avocatul persoanei vătămate:,"A. are dreptul de a solicita consultarea dosarului şi în cursul urmăririi penale
B. are dreptul de a formula contestaţie împotriva încheierii prin care judecătorul de drepturi şi libertăţi a dispus respingerea propunerii de luare a măsurii arestării preventive a inculpatului
C. are dreptul să asiste la efectuarea oricărui act de urmărire penală, în condiţiile legii",AC
Drept Procesual Penal,90.  În cazul disjungerii acţiunii civile în procesul penal:,"A. disjungerea se dispune de instanţa penală prin încheiere, care poate fi atacată cu contestaţie în 24 de ore de la pronunţare
B. probele administrate până la disjungere nu pot fi folosite de instanţă la soluţionarea acţiunii civile disjunse
C. disjungerea se dispune de instanţă din oficiu, la cererea părţilor sau a procurorului",C
Drept Procesual Penal,86.  Acţiunea civilă exercitată în cadrul procesului penal este soluţionată de instanţa penală atunci când aceasta dispune achitarea pe temeiul că:,"A. fapta nu a fost săvârşită cu forma de vinovăţie prevăzută de legea penală
B. fapta a fost justificată
C. fapta nu este prevăzută de legea penală",AB
Drept Procesual Penal,"95.  Inculpatul V.I. este judecat în primă instanță într-o cauză penală aflată pe rolul Judecătoriei sectorului 1 București. La termenul din 25.05.2021, instanța admite cererea inculpatului și dispune,prin încheiere, suspendarea judecății întrucât inculpatul suferă de o boală gravă ce necesită efectuarea unei intervenții chirugicale în străinătate. Împotriva acestei încheieri procurorul formulează contestație. Sunt adevărate următoarele afirmații:","A. procurorul depune contestația la instanța care a pronunțat încheierea atacată
B. competența de soluționare a contestației procurorului aparține Tribunalului București
C. contestația procurorului va fi respinsă ca inadmisibilă",AB
Drept Procesual Penal,95.  În procedura camerei preliminare:,"A. copia certificată a rechizitoriului se comunică în mod obligatoriu persoanei vătămate, părții civile și părții
B. judecătorul de cameră preliminară, dacă respinge toate cererile și excepțiile invocate ori ridicate din oficiu, dispune, prin aceeași încheiere, și începerea judecății
C. judecătorul de cameră preliminară soluţionează cererile şi excepţiile formulate numai pe baza lucrărilor şi a  materialului din dosarul de urmărire penală, fără să fie posibilă administrarea altor mijloace de probă",B
Drept Procesual Penal,"93.  Prin hotărârea definitivă a Curţii de Apel X, Secţia penală s-a dispus încetarea procesului penal faţă de inculpatul AB şi lăsarea nesoluţionată a acţiunii civile exercitate de partea civilă CD. Pentru repararea prejudiciului cauzat prin infracţiune CD introduce acţiune la instanţa civilă. În această situaţie, hotărârea definitivă a instanţei penale:","A. are autoritate de lucru judecat în ceea ce priveşte existenţa prejudiciului
B. are autoritate de lucru judecat în ceea ce priveşte vinovăţia autorului faptei ilicite
C. are autoritate de lucru judecat în ceea ce priveşte existenţa faptei",C
Drept Procesual Penal,88.  Instanța lasă nesoluționată acțiunea civilă în caz de achitare a inculpatului:,"A. pe temeiul prevăzut la art. 16 alin. (1) lit.c) C.p.p. - nu există probe că o persoană a săvârşit infracţiunea
B. pe temeiul prevăzut la art. 16 alin. (1) lit. a) C.p.p. - fapta nu există
C. pe temeiul prevăzut la art. 16 alin. (1) lit. b) teza întâi C.p.p. - fapta nu este prevăzută de legea penală",C
Drept Procesual Penal,"93.  În cursul judecăţii, persoana vătămată:","A. poate formula cereri, ridica excepţii şi pune concluzii în latura penală a cauzei
B. va fi citată din oficiu la fiecare termen de judecată, dacă se află în executarea unei pedepse privative de libertate
C. nu poate cere administrarea de probe noi",AB
Drept Procesual Penal,"99.  Judecătoria sectorului 3 București îl condamnă pe inculpatul D.R.C. la o pedeapsă cu închisoarea de 5 ani. Inculpatul introduce apel împotriva sentinței de condamnare. Învestită cu soluționarea apelului, Curtea de Apel București îl admite, desființează sentința și trimite cauza spre rejudecare la Judecătoria sectorului 3 București. Soluția instanței de apel este legală dacă aceasta a constatat încălcarea de către prima instanță a următoarelor dispoziții legale:","A. dispozițiile legale privind competența materială a Judecătoriei sectorului 3 București
B. dispozițiile legale privind asistența juridică obligatorie pentru inculpat la judecata în primă instanță
C. dispozițiile legale privind publicitatea ședințelor de judecată în primă instanță",BC
